Date,Open,High,Low,Close,Adj Close,Volume
1/2/2018,1577.079956,1583.380005,1573.76001,1579.819946,1579.819946,0
1/3/2018,1580.209961,1591.099976,1577.609985,1587.560059,1587.560059,0
1/4/2018,1587.880005,1606.709961,1587.880005,1603.670044,1603.670044,0
1/5/2018,1604.079956,1611.310059,1604.079956,1611.310059,1611.310059,0
1/8/2018,1612.97998,1622.410034,1612.97998,1619.130005,1619.130005,0
1/9/2018,1618.900024,1633.959961,1618.900024,1632.290039,1632.290039,0
1/10/2018,1631.780029,1631.910034,1621.849976,1629.290039,1629.290039,0
1/11/2018,1629.75,1632.900024,1620.52002,1630.290039,1630.290039,0
1/12/2018,1630.98999,1634.579956,1621.23999,1628.400024,1628.400024,0
1/15/2018,1628.400024,1630.219971,1622.930054,1627.290039,1627.290039,0
1/16/2018,1626.800049,1630.01001,1620.459961,1623.329956,1623.329956,0
1/17/2018,1623.050049,1629.670044,1614.459961,1622.849976,1622.849976,0
1/18/2018,1623.189941,1630.540039,1619.880005,1624.780029,1624.780029,0
1/19/2018,1624.119995,1631.630005,1623.630005,1630.619995,1630.619995,0
1/22/2018,1631.150024,1639.050049,1628.699951,1635.469971,1635.469971,0
1/23/2018,1636.77002,1647.689941,1636.77002,1643.709961,1643.709961,0
1/24/2018,1644.23999,1645.060059,1629.97998,1631.199951,1631.199951,0
1/25/2018,1630,1630,1600.890015,1604.48999,1604.48999,0
1/26/2018,1606.609985,1614.599976,1601.72998,1612.630005,1612.630005,0
1/29/2018,1611.900024,1620.459961,1608.51001,1610.400024,1610.400024,0
1/30/2018,1609.699951,1612.23999,1602.290039,1603.310059,1603.310059,0
1/31/2018,1605.430054,1613.160034,1592.390015,1593.150024,1593.150024,0
2/1/2018,1596,1610.27002,1596,1601.839966,1601.839966,0
2/2/2018,1601.77002,1602.02002,1581.040039,1584.790039,1584.790039,0
2/5/2018,1581.689941,1581.689941,1545.560059,1546.329956,1546.329956,0
2/6/2018,1535.280029,1535.280029,1487.949951,1511.599976,1511.599976,0
2/7/2018,1513.569946,1555.290039,1513.569946,1551.150024,1551.150024,0
2/8/2018,1550.439941,1550.439941,1519.77002,1519.77002,1519.77002,0
2/9/2018,1518.689941,1523.449951,1499.73999,1500.180054,1500.180054,0
2/12/2018,1501.5,1531.859985,1501.5,1521.619995,1521.619995,0
2/13/2018,1522.140015,1527.170044,1513.22998,1513.27002,1513.27002,0
2/14/2018,1516.329956,1533.699951,1503.369995,1532.150024,1532.150024,0
2/15/2018,1533.300049,1550.280029,1533.300049,1542.719971,1542.719971,0
2/16/2018,1545.459961,1557.290039,1545.459961,1556.930054,1556.930054,0
2/19/2018,1558.369995,1562.459961,1549.01001,1550.859985,1550.859985,65618900
2/20/2018,1550.910034,1570.359985,1550.910034,1569.680054,1569.680054,0
2/21/2018,1569.319946,1577.73999,1557.709961,1575.119995,1575.119995,0
2/22/2018,1573.369995,1575.160034,1556.5,1573.880005,1573.880005,0
2/23/2018,1574.51001,1580.140015,1567.949951,1577.109985,1577.109985,0
2/26/2018,1578.869995,1591.589966,1578.869995,1586.959961,1586.959961,0
2/27/2018,1588.209961,1595.349976,1583.52002,1588.22998,1588.22998,0
2/28/2018,1586.859985,1594.51001,1580.949951,1583.390015,1583.390015,0
3/1/2018,1583.22998,1583.22998,1560.560059,1560.560059,1560.560059,0
3/2/2018,1559.5,1559.5,1525.369995,1526.459961,1526.459961,0
3/5/2018,1525.800049,1548.030029,1524.26001,1547.939941,1547.939941,91306000
3/6/2018,1551.199951,1569.75,1551.199951,1559.939941,1559.939941,0
3/7/2018,1558.5,1564.199951,1548.01001,1564.189941,1564.189941,0
3/8/2018,1564.180054,1586.219971,1564.180054,1585.530029,1585.530029,0
3/9/2018,1586.030029,1592.77002,1580.380005,1589.619995,1589.619995,0
3/12/2018,1590.880005,1602.26001,1589.170044,1593.829956,1593.829956,0
3/13/2018,1593.880005,1603.339966,1575.22998,1578.150024,1578.150024,0
3/14/2018,1578.630005,1598.349976,1578.630005,1585.310059,1585.310059,0
3/15/2018,1586.060059,1592.280029,1580.189941,1592.280029,1592.280029,0
3/16/2018,1592.48999,1593.430054,1572.579956,1573.47998,1573.47998,0
3/19/2018,1573.27002,1573.27002,1545.780029,1547.410034,1547.410034,0
3/20/2018,1548.880005,1556.069946,1542.300049,1551.969971,1551.969971,0
3/21/2018,1552.420044,1553.180054,1543.26001,1549.699951,1549.699951,0
3/22/2018,1547.619995,1547.619995,1508.859985,1515.839966,1515.839966,0
3/23/2018,1513.469971,1520.660034,1493.119995,1513.180054,1513.180054,0
3/26/2018,1513.420044,1519.790039,1493.800049,1496.589966,1496.589966,0
3/27/2018,1496.719971,1517.550049,1495.079956,1510.109985,1510.109985,0
3/28/2018,1506.319946,1512.130005,1484.140015,1512.130005,1512.130005,0
3/29/2018,1513.189941,1537.25,1513.189941,1535.349976,1535.349976,0
