Date,Open,High,Low,Close,Adj Close,Volume
1/3/2018,9436.959961,9487.780273,9394.469727,9478.919922,9478.919922,0
1/4/2018,9497.240234,9523.959961,9467.860352,9509.280273,9509.280273,0
1/5/2018,9543.129883,9558.400391,9527.049805,9556.980469,9556.980469,0
1/8/2018,9576.799805,9584.519531,9538.370117,9541.730469,9541.730469,0
1/9/2018,9557.370117,9611.610352,9554.480469,9611.610352,9611.610352,0
1/10/2018,9588.480469,9595.780273,9506.269531,9524.959961,9524.959961,0
1/11/2018,9535.80957,9554.919922,9475.169922,9503.849609,9503.849609,0
1/12/2018,9521.719727,9561.589844,9508.990234,9546.610352,9546.610352,0
1/15/2018,9534.660156,9551.070313,9511.709961,9537.280273,9537.280273,0
1/16/2018,9533.669922,9567.240234,9464.049805,9464.049805,9464.049805,0
1/17/2018,9427.599609,9470.530273,9422.049805,9440.009766,9440.009766,0
1/18/2018,9486.820313,9494.540039,9432.490234,9452.349609,9452.349609,0
1/19/2018,9452.820313,9511.44043,9447.509766,9509.769531,9509.769531,0
1/22/2018,9500.349609,9529.129883,9475.05957,9529.129883,9529.129883,0
1/23/2018,9543.990234,9594.360352,9529.110352,9551.580078,9551.580078,0
1/24/2018,9569.730469,9616.379883,9547.570313,9547.570313,9547.570313,0
1/25/2018,9517.919922,9567.69043,9474.240234,9482.959961,9482.959961,0
1/26/2018,9500.049805,9553.889648,9496.660156,9515.55957,9515.55957,0
1/29/2018,9517.230469,9528.320313,9451.910156,9457.269531,9457.269531,0
1/30/2018,9443.80957,9499.599609,9390.160156,9433.339844,9433.339844,0
1/31/2018,9415.040039,9450.280273,9335.400391,9335.400391,9335.400391,0
2/1/2018,9386.009766,9424.549805,9288.049805,9290.919922,9290.919922,0
2/2/2018,9269.469727,9272.5,9220.69043,9220.69043,9220.69043,0
2/5/2018,9122.330078,9147.879883,9085.389648,9100.389648,9100.389648,0
2/6/2018,8771.900391,8982.400391,8732.580078,8836.709961,8836.709961,0
2/7/2018,8892.389648,9006.879883,8867.320313,8975.009766,8975.009766,0
2/8/2018,8961.839844,8993.019531,8763.110352,8763.110352,8763.110352,0
2/9/2018,8794.44043,8811,8664.030273,8682,8682,0
2/12/2018,8796.530273,8856.879883,8780.740234,8822.179688,8822.179688,0
2/13/2018,8818.280273,8845.330078,8752.639648,8818.280273,8818.280273,0
2/14/2018,8814.580078,8901.120117,8748.360352,8899.099609,8899.099609,0
2/15/2018,8898.959961,8939.849609,8887.410156,8917.799805,8917.799805,0
2/16/2018,8961.370117,8989.519531,8940.849609,8986.719727,8986.719727,0
2/19/2018,8979.419922,8982.610352,8897.830078,8908.650391,8908.650391,31335700
2/20/2018,8932.160156,8981.389648,8898.480469,8981.389648,8981.389648,0
2/21/2018,8955.490234,8994.719727,8901.389648,8988.990234,8988.990234,0
2/22/2018,8931.549805,8967.429688,8899.230469,8967.429688,8967.429688,0
2/23/2018,8948.740234,8955.070313,8897.55957,8948.19043,8948.19043,0
2/26/2018,8977.910156,9026.110352,8962.980469,9026.110352,9026.110352,0
2/27/2018,9055.879883,9057.299805,8967.719727,8992.519531,8992.519531,0
2/28/2018,8959.980469,8977,8906.379883,8906.379883,8906.379883,0
3/1/2018,8879.129883,8890.379883,8774.959961,8792.379883,8792.379883,0
3/2/2018,8721.870117,8730.860352,8612.980469,8628.509766,8628.509766,0
3/5/2018,8625.889648,8808.379883,8624.040039,8808.379883,8808.379883,55220200
3/6/2018,8844.299805,8860.179688,8765.879883,8765.879883,8765.879883,0
3/7/2018,8739.30957,8800.209961,8709.799805,8784.839844,8784.839844,0
3/8/2018,8789.429688,8898.200195,8789.019531,8896.419922,8896.419922,0
3/9/2018,8885.94043,8943.830078,8880.400391,8931.849609,8931.849609,0
