Country,Date,Open,High,Low,Close,Adj Close,Volume
DEU,6/4/19,11716.54981,11987.88965,11713.87012,11971.16992,11971.16992,107666100
DEU,6/5/19,11981.17969,12057.73047,11928.87012,11980.80957,11980.80957,81806600
DEU,6/6/19,11987.91992,12076.9502,11899.82031,11953.13965,11953.13965,89561100
DEU,6/7/19,12003.91992,12096.61035,11987.16992,12045.37988,12045.37988,80549900
DEU,6/11/19,12133.59961,12227.40039,12117.33984,12155.80957,12155.80957,95140700
DEU,6/12/19,12093.98047,12132.28027,12068.11035,12115.67969,12115.67969,69957400
DEU,6/13/19,12095.20996,12201.78027,12079.59961,12169.04981,12169.04981,69172100
DEU,6/14/19,12124.36035,12136.65039,12049.75977,12096.40039,12096.40039,70037500
DEU,6/17/19,12112.46973,12124.67969,12059.91992,12085.82031,12085.82031,84991300
DEU,6/18/19,12069.37012,12358,11987.54981,12331.75,12331.75,153990400
DEU,6/19/19,12321.42969,12346.7002,12291.19043,12308.53027,12308.53027,104190600
DEU,6/20/19,12409.58008,12438.37012,12355.38965,12355.38965,12355.38965,95166000
DEU,6/21/19,12351.98047,12425.2002,12316.41016,12339.91992,12339.91992,210689700
DEU,6/24/19,12308.11035,12341.55957,12250.70996,12274.57031,12274.57031,89756300
DEU,6/25/19,12226.87988,12284.57031,12213.41016,12228.44043,12228.44043,73907200
DEU,6/26/19,12210.51953,12315.83984,12189.49023,12245.32031,12245.32031,87524700
DEU,6/27/19,12308.25977,12334.57031,12209.33984,12271.03027,12271.03027,85035600
DEU,6/28/19,12302.76953,12408.21973,12297.62988,12398.79981,12398.79981,99449300
DEU,7/1/19,12616.33984,12619.67969,12519.29981,12521.37988,12521.37988,93740000
DEU,7/2/19,12546.92969,12548.21973,12484.25977,12526.71973,12526.71973,68934500
DEU,7/3/19,12548.29981,12631.80957,12545.79004,12616.24023,12616.24023,70392700
DEU,7/4/19,12644.34961,12656.04981,12616.29004,12629.90039,12629.90039,54651300
DEU,7/5/19,12632.12012,12632.12012,12522.11035,12568.53027,12568.53027,79900200
DEU,7/8/19,12541.17969,12587.44043,12507.71973,12543.50977,12543.50977,91084400
DEU,7/9/19,12436.96973,12477.58008,12364.16016,12436.54981,12436.54981,105796900
DEU,7/10/19,12412.99023,12448.80957,12356.79981,12373.41016,12373.41016,80443400
DEU,7/11/19,12401.01953,12417.92969,12307.33984,12332.12012,12332.12012,78192200
DEU,7/12/19,12318.5,12354.87012,12304.98047,12323.32031,12323.32031,78381800
DEU,7/15/19,12346.58984,12434.13965,12301.08008,12387.33984,12387.33984,70764100
DEU,7/16/19,12392.19043,12465.19043,12366.96973,12430.96973,12430.96973,75136100
DEU,7/17/19,12429.87012,12453.33008,12324.33008,12341.03027,12341.03027,72857800
DEU,7/18/19,12194.33008,12296.29981,12172.58984,12227.84961,12227.84961,73275500
DEU,7/19/19,12302.63965,12340.11035,12211.66992,12260.07031,12260.07031,77803200
DEU,7/22/19,12243.58008,12346.01953,12236.7002,12289.40039,12289.40039,58508700
DEU,7/23/19,12384.66016,12531.16016,12369.19043,12490.74023,12490.74023,94402100
DEU,7/24/19,12510.51953,12550.33984,12476.54981,12522.88965,12522.88965,93206200
DEU,7/25/19,12576.01953,12599.92969,12299.09961,12362.09961,12362.09961,115937000
DEU,7/26/19,12363.86035,12428.04981,12356.15039,12419.90039,12419.90039,71108800
DEU,7/29/19,12398.29004,12473.96973,12387.58008,12417.46973,12417.46973,64309600
DEU,7/30/19,12398.24023,12404.50977,12115.28027,12147.24023,12147.24023,114710200
