Country,Date,Open,High,Low,Close,Adj Close,Volume
FIN,6/11/2018,4316.790039,4327.200195,4305.620117,4315.620117,4315.620117,0
FIN,6/12/2018,4315.850098,4321.799805,4286.060059,4287.25,4287.25,0
FIN,6/13/2018,4289.259766,4295.169922,4260.350098,4292.97998,4292.97998,0
FIN,6/14/2018,4289.379883,4324.330078,4264.319824,4319.310059,4319.310059,0
FIN,6/15/2018,4319.680176,4336.359863,4288.740234,4291.259766,4291.259766,0
FIN,6/18/2018,4290.600098,4290.600098,4234.120117,4252.5,4252.5,0
FIN,6/19/2018,4241,4241,4199.069824,4207.609863,4207.609863,0
FIN,6/20/2018,4211.5,4246.319824,4211.5,4227.299805,4227.299805,0
FIN,6/21/2018,4227.060059,4237.879883,4175.970215,4177.450195,4177.450195,0
FIN,6/22/2018,null,null,null,null,null,null
FIN,6/25/2018,4178.930176,4197.319824,4142.669922,4142.669922,4142.669922,0
FIN,6/26/2018,4149.720215,4176.169922,4141.52002,4154,4154,0
FIN,6/27/2018,4153.569824,4191.100098,4109.160156,4167.620117,4167.620117,0
FIN,6/28/2018,4159.080078,4181.419922,4122.799805,4145.339844,4145.339844,0
FIN,6/29/2018,4149.959961,4193.950195,4149.779785,4180.939941,4180.939941,0
FIN,7/2/2018,4173.5,4173.5,4120.600098,4131.830078,4131.830078,0
FIN,7/3/2018,4131.959961,4170.490234,4131.959961,4154,4154,0
FIN,7/4/2018,4152.970215,4155.02002,4126.22998,4132.390137,4132.390137,0
FIN,7/5/2018,4132.669922,4168.939941,4131.950195,4152.52002,4152.52002,0
FIN,7/6/2018,4152.75,4183.27002,4149.410156,4173.180176,4173.180176,0
FIN,7/9/2018,4176.959961,4224.009766,4176.959961,4220.149902,4220.149902,0
FIN,7/10/2018,4221.169922,4268.27002,4221.169922,4264.709961,4264.709961,0
FIN,7/11/2018,4252.310059,4252.310059,4195.359863,4211.100098,4211.100098,0
FIN,7/12/2018,4210.47998,4225.609863,4182.189941,4224.819824,4224.819824,0
FIN,7/13/2018,4226.759766,4234.660156,4187.120117,4191.410156,4191.410156,0
FIN,7/16/2018,4189.379883,4221.009766,4187.220215,4209.419922,4209.419922,0
FIN,7/17/2018,4209.890137,4287.339844,4209.890137,4287.220215,4287.220215,0
FIN,7/18/2018,4295.470215,4321.180176,4287.509766,4302.5,4302.5,0
FIN,7/19/2018,4292.509766,4313.120117,4263.97998,4276.279785,4276.279785,0
FIN,7/20/2018,4276.649902,4276.649902,4184.799805,4208.580078,4208.580078,0
FIN,7/23/2018,4209.430176,4221.640137,4190.740234,4204.870117,4204.870117,0
FIN,7/24/2018,4204.959961,4262.370117,4204.959961,4252.620117,4252.620117,0
FIN,7/25/2018,4249.779785,4270.560059,4228.609863,4251.27002,4251.27002,0
FIN,7/26/2018,4216.660156,4269.509766,4211.100098,4264.430176,4264.430176,0
FIN,7/27/2018,4264.089844,4301.140137,4260.830078,4272.22998,4272.22998,0
FIN,7/30/2018,4271.990234,4274.120117,4242.580078,4262.160156,4262.160156,0
FIN,7/31/2018,4259.319824,4259.529785,4234.939941,4239.009766,4239.009766,0
FIN,8/1/2018,4239.419922,4273.25,4237.939941,4272.120117,4272.120117,0
FIN,8/2/2018,4269.680176,4272.149902,4228.27002,4233.569824,4233.569824,0
FIN,8/3/2018,4236.25,4267.02002,4222.120117,4252.709961,4252.709961,0
FIN,8/6/2018,4256.490234,4266.529785,4247.439941,4251.970215,4251.970215,0
FIN,8/7/2018,4250.939941,4290.109863,4250.439941,4285.799805,4285.799805,0
FIN,8/8/2018,4280.759766,4302.879883,4272.430176,4291.25,4291.25,0
FIN,8/9/2018,4287.629883,4296.140137,4271.299805,4291.259766,4291.259766,0
FIN,8/10/2018,4286.009766,4286.009766,4228.149902,4235.700195,4235.700195,0
FIN,8/13/2018,4233.299805,4233.299805,4197.509766,4218.839844,4218.839844,0
FIN,8/14/2018,4220.620117,4227.040039,4201.149902,4208.959961,4208.959961,0
FIN,8/15/2018,4208.220215,4217.740234,4129.209961,4136.240234,4136.240234,0
FIN,8/16/2018,4140.089844,4195.879883,4140.089844,4186.709961,4186.709961,0
FIN,8/17/2018,4186.720215,4211.819824,4175.950195,4194.509766,4194.509766,0
FIN,8/20/2018,4195.529785,4251.220215,4195.529785,4240.439941,4240.439941,0
FIN,8/21/2018,4240.339844,4276.350098,4230.97998,4265.689941,4265.689941,0
FIN,8/22/2018,4265.709961,4287.959961,4264.240234,4287.819824,4287.819824,0
FIN,8/23/2018,4287.819824,4310.319824,4285.310059,4297.75,4297.75,0
FIN,8/24/2018,4298.22998,4321.669922,4284.830078,4293.279785,4293.279785,0
FIN,8/27/2018,4299.069824,4339.970215,4299.069824,4339.970215,4339.970215,0
FIN,8/28/2018,4343.629883,4391.47998,4343.629883,4387.700195,4387.700195,0
FIN,8/29/2018,4386.5,4403.990234,4375.669922,4386.529785,4386.529785,0
FIN,8/30/2018,4383.169922,4389.660156,4357.240234,4385.430176,4385.430176,0
FIN,8/31/2018,4383.580078,4383.580078,4353.200195,4353.740234,4353.740234,0
FIN,9/3/2018,4353.140137,4359.649902,4339.169922,4345.740234,4345.740234,19589400
FIN,9/4/2018,4346.899902,4356.810059,4270.560059,4285.649902,4285.649902,0
FIN,9/5/2018,4283.299805,4284.410156,4230.399902,4230.399902,4230.399902,0
FIN,9/6/2018,4231.02002,4244.839844,4197.649902,4197.649902,4197.649902,0
FIN,9/7/2018,4199.609863,4216.990234,4184.709961,4215.649902,4215.649902,0
FIN,9/10/2018,4215.77002,4247.040039,4212.319824,4226.180176,4226.180176,0
FIN,9/11/2018,4226.410156,4244.200195,4198.680176,4236.950195,4236.950195,0
FIN,9/12/2018,4238.600098,4262.459961,4220.140137,4238.100098,4238.100098,0
FIN,9/13/2018,4237.209961,4269.600098,4233.279785,4233.870117,4233.870117,0
FIN,9/14/2018,4236.52002,4272.990234,4236.52002,4271.209961,4271.209961,0
FIN,9/17/2018,4270.009766,4280.830078,4251.560059,4271.470215,4271.470215,0
FIN,9/18/2018,4272.540039,4289.899902,4261.629883,4283.370117,4283.370117,0
FIN,9/19/2018,4284.02002,4306.160156,4278.620117,4300.959961,4300.959961,0
FIN,9/20/2018,4304.490234,4322.129883,4300.060059,4313.27002,4313.27002,0
FIN,9/21/2018,4319.509766,4357.02002,4319.509766,4354.029785,4354.029785,0
FIN,9/24/2018,4351.859863,4351.859863,4311.25,4336.240234,4336.240234,0
FIN,9/25/2018,4336.549805,4357.220215,4329.370117,4347.200195,4347.200195,0
FIN,9/26/2018,4347.319824,4350.899902,4311.930176,4325.120117,4325.120117,0
FIN,9/27/2018,4326.02002,4387.450195,4298.850098,4380.560059,4380.560059,0
FIN,9/28/2018,4379.899902,4379.899902,4317.080078,4337.899902,4337.899902,0
FIN,10/1/2018,4333.319824,4341.259766,4313.549805,4314.259766,4314.259766,0
FIN,10/2/2018,4312.240234,4312.350098,4265.080078,4277.75,4277.75,0
FIN,10/3/2018,4280.330078,4314.950195,4275.620117,4282.009766,4282.009766,0
FIN,10/4/2018,4280.529785,4291.240234,4246.72998,4255.089844,4255.089844,0
FIN,10/5/2018,4254.350098,4254.419922,4203.350098,4203.950195,4203.950195,0
FIN,10/8/2018,4203.970215,4208.129883,4164.22998,4165.97998,4165.97998,0
FIN,10/9/2018,4166.02002,4175.640137,4114.799805,4150.200195,4150.200195,0
FIN,10/10/2018,4150.129883,4167.240234,4057.899902,4058.800049,4058.800049,0
FIN,10/11/2018,4044.030029,4044.030029,3953.280029,3973.199951,3973.199951,0
FIN,10/12/2018,3977.340088,4035.459961,3977.340088,3985.25,3985.25,0
FIN,10/15/2018,3989.449951,4012.570068,3958.939941,3979.909912,3979.909912,0
FIN,10/16/2018,3983.050049,4084.300049,3983.050049,4082.26001,4082.26001,0
FIN,10/17/2018,4083.280029,4091.469971,4027.919922,4035.02002,4035.02002,0
FIN,10/18/2018,4029.080078,4064.679932,3989.02002,3989.560059,3989.560059,0
FIN,10/19/2018,3987.899902,3996.709961,3923.129883,3976.27002,3976.27002,0
FIN,10/22/2018,3977.110107,4012.959961,3946.360107,3954.840088,3954.840088,0
FIN,10/23/2018,3949.189941,3949.189941,3825.399902,3840.110107,3840.110107,0
FIN,10/24/2018,3841.040039,3875.590088,3811.379883,3823.810059,3823.810059,0
FIN,10/25/2018,3819.320068,3869.419922,3785.379883,3860.459961,3860.459961,0
FIN,10/26/2018,3861.389893,3919.199951,3829.580078,3913.310059,3913.310059,0
FIN,10/29/2018,3914.48999,3943.72998,3893.290039,3900.179932,3900.179932,0
FIN,10/30/2018,3900.870117,3913.280029,3856.810059,3903.570068,3903.570068,0
FIN,10/31/2018,3907.080078,3960.22998,3907.080078,3960.22998,3960.22998,0
FIN,11/1/2018,3958.889893,4003,3939.120117,3950.129883,3950.129883,0
FIN,11/2/2018,3964.51001,4028.189941,3964.51001,4019.030029,4019.030029,0
FIN,11/5/2018,4019.320068,4034.830078,3993.830078,4007.899902,4007.899902,0
FIN,11/6/2018,4009.459961,4018.719971,3982.379883,3994.560059,3994.560059,0
FIN,11/7/2018,3999.5,4037.590088,3999.5,4029.209961,4029.209961,0
FIN,11/8/2018,4030.580078,4065.47998,4026.22998,4037.889893,4037.889893,0
FIN,11/9/2018,4032.870117,4032.870117,3983.530029,3988.52002,3988.52002,0
FIN,11/12/2018,3990.540039,4016.139893,3976.810059,3976.810059,3976.810059,0
FIN,11/13/2018,3978.52002,4010.02002,3957.929932,3978.429932,3978.429932,0
FIN,11/14/2018,3977.189941,3985.870117,3927.5,3956.189941,3956.189941,0
FIN,11/15/2018,3961.22998,3981.52002,3895.26001,3914.850098,3914.850098,0
FIN,11/16/2018,3915.429932,3961.800049,3911.110107,3939.189941,3939.189941,0
FIN,11/19/2018,3940.830078,3978.689941,3895.22998,3899.110107,3899.110107,0
FIN,11/20/2018,3898.48999,3900.189941,3812.669922,3832.070068,3832.070068,0
FIN,11/21/2018,3834.75,3867.129883,3819.77002,3867.129883,3867.129883,0
FIN,11/22/2018,3864.790039,3864.790039,3808.360107,3811.179932,3811.179932,0
FIN,11/23/2018,3810.580078,3821.899902,3776.800049,3819.189941,3819.189941,0
FIN,11/26/2018,3821.189941,3847.540039,3821.189941,3842.100098,3842.100098,0
FIN,11/27/2018,3842.629883,3863.790039,3788.280029,3805.709961,3805.709961,0
FIN,11/28/2018,3807.389893,3828.570068,3786.070068,3803.040039,3803.040039,0
FIN,11/29/2018,3804.01001,3838.76001,3804.01001,3811.429932,3811.429932,0
FIN,11/30/2018,3811.429932,3813.659912,3778.949951,3792.810059,3792.810059,0
FIN,12/3/2018,3802.219971,3905.350098,3802.219971,3883.449951,3883.449951,0
FIN,12/4/2018,3884.97998,3884.97998,3810.530029,3812.139893,3812.139893,0
FIN,12/5/2018,3804.209961,3804.209961,3760.689941,3779.320068,3779.320068,0
FIN,12/6/2018,null,null,null,null,null,null
FIN,12/7/2018,3784.120117,3790.969971,3728.419922,3729.570068,3729.570068,0
FIN,12/10/2018,3727.780029,3727.780029,3666.72998,3666.72998,3666.72998,0
FIN,12/11/2018,3671.199951,3753.060059,3671.199951,3730.290039,3730.290039,0
FIN,12/12/2018,3735.51001,3835.72998,3735.51001,3835.449951,3835.449951,0
FIN,12/13/2018,3835.530029,3839.320068,3775.350098,3806.159912,3806.159912,0
FIN,12/14/2018,3799.199951,3818.719971,3755.889893,3810.01001,3810.01001,0
FIN,12/17/2018,3803.280029,3806.389893,3766.850098,3779.429932,3779.429932,0
FIN,12/18/2018,3776.909912,3787.300049,3732.26001,3763.219971,3763.219971,0
FIN,12/19/2018,3761.679932,3808.48999,3745.820068,3801.01001,3801.01001,0
FIN,12/20/2018,3791.719971,3791.719971,3714.870117,3714.870117,3714.870117,0
FIN,12/21/2018,3714.969971,3714.969971,3658.870117,3689.830078,3689.830078,0
FIN,12/27/2018,3692.629883,3719.080078,3629.48999,3640.649902,3640.649902,0
FIN,12/28/2018,3642.419922,3685.159912,3642.419922,3685.159912,3685.159912,0
FIN,1/2/2019,3682.610107,3728.590088,3649.830078,3714.129883,3714.129883,0
FIN,1/3/2019,3710.550049,3732.25,3681.51001,3689.550049,3689.550049,0
FIN,1/4/2019,3693.110107,3807.899902,3693.110107,3807.899902,3807.899902,0
FIN,1/7/2019,3822.850098,3831.459961,3788.129883,3811.600098,3811.600098,0
FIN,1/8/2019,3811.969971,3891.879883,3797.610107,3865.149902,3865.149902,46028500
FIN,1/9/2019,3872.399902,3934.840088,3872.399902,3898.919922,3898.919922,0
FIN,1/10/2019,3894.969971,3905.350098,3865.429932,3901.23999,3901.23999,0
FIN,1/11/2019,3905.310059,3917.850098,3883.149902,3891.149902,3891.149902,0
FIN,1/14/2019,3890.360107,3890.360107,3852.280029,3873.75,3873.75,0
FIN,1/15/2019,3879.850098,3914.320068,3879.850098,3894.050049,3894.050049,0
FIN,1/16/2019,3894.100098,3950.47998,3889.050049,3941.580078,3941.580078,0
FIN,1/17/2019,3927.23999,3964.639893,3911.689941,3956.030029,3956.030029,0
FIN,1/18/2019,3957.47998,4009.399902,3957.47998,4004.370117,4004.370117,0
FIN,1/21/2019,4005.379883,4030.540039,4004.320068,4027.840088,4027.840088,0
FIN,1/22/2019,4023.070068,4037.879883,3999.25,4010.840088,4010.840088,0
FIN,1/23/2019,4005.129883,4030.26001,3985.75,3999.689941,3999.689941,0
FIN,1/24/2019,4004.469971,4042.159912,4003.790039,4025.149902,4025.149902,0
FIN,1/25/2019,4028.330078,4071.199951,4028.330078,4055.179932,4055.179932,0
FIN,1/28/2019,4053.120117,4055.97998,3995.899902,4005.919922,4005.919922,0
FIN,1/29/2019,4005.919922,4040.01001,3987.800049,4037.560059,4037.560059,0
FIN,1/30/2019,4040.389893,4042.469971,4002.860107,4023.100098,4023.100098,0
FIN,1/31/2019,3998.98999,4011.870117,3982.679932,3982.679932,3982.679932,0
FIN,2/1/2019,3980.820068,4014.959961,3963.73999,3995.98999,3995.98999,48633700
FIN,2/4/2019,3997.48999,4022.810059,3985.600098,4018.449951,4018.449951,0
FIN,2/5/2019,4027.899902,4079.320068,4022.389893,4076.100098,4076.100098,0
FIN,2/6/2019,4074.879883,4137.779785,4067.449951,4125.509766,4125.509766,0
FIN,2/7/2019,4123.069824,4145.490234,4083.48999,4083.600098,4083.600098,0
FIN,2/8/2019,4084.449951,4090.110107,4061.050049,4063.280029,4063.280029,0
FIN,2/11/2019,4066.879883,4104.919922,4066.879883,4094.320068,4094.320068,0
FIN,2/12/2019,4094.199951,4115.930176,4075.840088,4081.969971,4081.969971,0
FIN,2/13/2019,4084.929932,4108.759766,4080.5,4104.060059,4104.060059,0
FIN,2/14/2019,4106.240234,4123.950195,4092.060059,4102.399902,4102.399902,0
FIN,2/15/2019,4102.399902,4129.580078,4090.860107,4114.609863,4114.609863,0
FIN,2/18/2019,4114.919922,4144.080078,4114.919922,4138.080078,4138.080078,0
FIN,2/19/2019,4138.509766,4144.209961,4084.219971,4094.290039,4094.290039,0
FIN,2/20/2019,4094.560059,4113.25,4093,4112.350098,4112.350098,0
FIN,2/21/2019,4111.459961,4114.240234,4059.73999,4065.469971,4065.469971,0
FIN,2/22/2019,4064.929932,4090.610107,4052.76001,4070.030029,4070.030029,0
FIN,2/25/2019,4070.300049,4115.160156,4070.300049,4099.629883,4099.629883,0
FIN,2/26/2019,4098.169922,4128.209961,4077.159912,4127.22998,4127.22998,0
FIN,2/27/2019,4125.850098,4126.180176,4091.889893,4110.359863,4110.359863,0
FIN,2/28/2019,4109.669922,4109.669922,4061.100098,4076.98999,4076.98999,0
FIN,3/1/2019,4077.419922,4172.720215,4077.419922,4164.459961,4164.459961,0
FIN,3/4/2019,4168.390137,4184.310059,4147.029785,4160.77002,4160.77002,0
FIN,3/5/2019,4160.77002,4172.919922,4131.470215,4145.970215,4145.970215,0
FIN,3/6/2019,4147.100098,4153.120117,4122.120117,4123.209961,4123.209961,0
FIN,3/7/2019,4121.839844,4123.47998,4086,4090.419922,4090.419922,0
FIN,3/8/2019,4087.129883,4087.129883,4039.459961,4068.300049,4068.300049,0
FIN,3/11/2019,4077.330078,4119.419922,4077.330078,4119.22998,4119.22998,0
FIN,3/12/2019,4123.149902,4150.700195,4106.970215,4132.950195,4132.950195,0
FIN,3/13/2019,4132.149902,4132.149902,4107.620117,4123.459961,4123.459961,0
FIN,3/14/2019,4122.040039,4195.299805,4122.040039,4194.299805,4194.299805,0
FIN,3/15/2019,4196.549805,4222.930176,4189.22998,4217.600098,4217.600098,81269100
FIN,3/18/2019,4220.410156,4244.609863,4219.700195,4243.859863,4243.859863,0
FIN,3/19/2019,4245.359863,4285.330078,4241.450195,4278.359863,4278.359863,0
FIN,3/20/2019,4271.120117,4271.120117,4220.330078,4224.02002,4224.02002,0
FIN,3/21/2019,4224.549805,4228.799805,4195.930176,4222.509766,4222.509766,0
FIN,3/22/2019,4224.100098,4226.819824,4125.029785,4125.029785,4125.029785,0
FIN,3/25/2019,4121.72998,4128.470215,4085.649902,4096.310059,4096.310059,0
FIN,3/26/2019,4096.509766,4108.529785,4080.699951,4102.910156,4102.910156,0
FIN,3/27/2019,4104.339844,4120.509766,4086.429932,4097.649902,4097.649902,0
FIN,3/28/2019,4097.549805,4107.02002,4053.610107,4056.340088,4056.340088,0
FIN,3/29/2019,4057.27002,4061.27002,4012.76001,4030.840088,4030.840088,157819300
FIN,4/1/2019,4032.98999,4126.640137,4032.98999,4126.430176,4126.430176,0
FIN,4/2/2019,4128.350098,4183.450195,4124.089844,4172.410156,4172.410156,0
FIN,4/3/2019,4175.580078,4240.399902,4175.580078,4235.5,4235.5,0
FIN,4/4/2019,4234.75,4242.009766,4203.310059,4232.149902,4232.149902,0
FIN,4/5/2019,4230.580078,4249.399902,4212.200195,4246.689941,4246.689941,0
FIN,4/8/2019,4247.720215,4249.129883,4206.620117,4216.419922,4216.419922,0
FIN,4/9/2019,4215.799805,4216.430176,4184.439941,4184.439941,4184.439941,0
FIN,4/10/2019,4186.419922,4188.839844,4151.180176,4171.930176,4171.930176,0
FIN,4/11/2019,4172.910156,4185.089844,4161.160156,4173.549805,4173.549805,0
FIN,4/12/2019,4172.160156,4189.100098,4158.899902,4187.859863,4187.859863,0
FIN,4/15/2019,4190.080078,4192.600098,4154.109863,4167.259766,4167.259766,0
