Date,Open,High,Low,Close,Adj Close,Volume
3/14/2018,2316.600098,2316.600098,2275.23999,2275.23999,2275.23999,0
3/15/2018,2275.060059,2284.790039,2262.209961,2272.48999,2272.48999,0
3/16/2018,2273.51001,2294.600098,2255.949951,2294.600098,2294.600098,0
3/19/2018,2299.01001,2302.780029,2279.5,2281.719971,2281.719971,0
3/20/2018,2281.530029,2293.850098,2263.47998,2291.179932,2291.179932,0
3/21/2018,2292.73999,2316.080078,2290.179932,2309.360107,2309.360107,0
3/22/2018,2311.310059,2317.379883,2279.629883,2285.76001,2285.76001,0
3/23/2018,2272.320068,2288.149902,2259.780029,2285.530029,2285.530029,0
3/26/2018,null,null,null,null,null,null
3/27/2018,null,null,null,null,null,null
3/28/2018,null,null,null,null,null,null
3/29/2018,null,null,null,null,null,null
3/30/2018,null,null,null,null,null,null
4/2/2018,null,null,null,null,null,null
4/3/2018,null,null,null,null,null,null
4/4/2018,2264.73999,2273.530029,2248.47998,2265.600098,2265.600098,0
4/5/2018,2270.159912,2297.689941,2270.159912,2296.25,2296.25,0
4/6/2018,2286.350098,2293.98999,2274.909912,2281.22998,2281.22998,0
4/9/2018,2272.399902,2272.399902,2065.320068,2090.879883,2090.879883,0
4/10/2018,2090.72998,2199.439941,2083.300049,2173.76001,2173.76001,0
4/11/2018,2172.449951,2231.26001,2157.919922,2192.149902,2192.149902,0
4/12/2018,2206.939941,2220.830078,2173.600098,2210.050049,2210.050049,0
4/13/2018,2210.02002,2219.100098,2167.899902,2175.159912,2175.159912,0
4/16/2018,2156.280029,2179.75,2141.169922,2143.669922,2143.669922,0
4/17/2018,2173.449951,2191.189941,2165.209961,2191.189941,2191.189941,0
4/18/2018,2193.72998,2246.600098,2191.669922,2241.48999,2241.48999,0
4/19/2018,2248.080078,2265.919922,2219.48999,2230.550049,2230.550049,0
4/20/2018,2231.080078,2242.719971,2222.810059,2232.659912,2232.659912,0
4/23/2018,2232.330078,2250.98999,2212.159912,2250.98999,2250.98999,0
4/24/2018,2260.169922,2270.610107,2245.570068,2253.77002,2253.77002,0
4/25/2018,2245.060059,2253.5,2229.659912,2253.5,2253.5,0
4/26/2018,2255.659912,2286.72998,2253.919922,2286.02002,2286.02002,0
4/27/2018,2287.949951,2302.540039,2281.48999,2301.48999,2301.48999,0
4/30/2018,null,null,null,null,null,null
5/2/2018,2304.280029,2317.429932,2298.52002,2306.419922,2306.419922,0
5/3/2018,2303.340088,2313.850098,2274.070068,2274.070068,2274.070068,0
5/4/2018,2278.899902,2294.350098,2278.899902,2289.469971,2289.469971,0
5/7/2018,2294.100098,2313.72998,2292.629883,2297.120117,2297.120117,0
5/8/2018,2292.780029,2301.98999,2277.169922,2301.98999,2301.98999,0
5/10/2018,2315.389893,2322.449951,2303.149902,2312.919922,2312.919922,0
5/11/2018,2317.600098,2346.97998,2317.530029,2345.26001,2345.26001,0
5/14/2018,2345.929932,2358.590088,2326.27002,2357.620117,2357.620117,0
5/15/2018,2353.219971,2354.110107,2330.590088,2337.030029,2337.030029,0
5/16/2018,2336.52002,2350.48999,2328.860107,2338.389893,2338.389893,0
5/17/2018,2342.219971,2346.040039,2323.51001,2323.51001,2323.51001,0
5/18/2018,2323.75,2338.939941,2321.929932,2326.939941,2326.939941,0
5/21/2018,2328.419922,2347.929932,2328.419922,2332.629883,2332.629883,0
5/22/2018,2333.889893,2336.77002,2317.780029,2326.870117,2326.870117,0
5/23/2018,2317,2318.77002,2294.97998,2295.570068,2295.570068,0
5/24/2018,2298.72998,2310.080078,2289.679932,2294.01001,2294.01001,0
5/25/2018,2297.909912,2316.129883,2296.909912,2306.570068,2306.570068,0
5/28/2018,2306.22998,2314.47998,2301.820068,2311.280029,2311.280029,0
5/29/2018,2314.110107,2316.590088,2285.409912,2298,2298,0
5/30/2018,2298.52002,2307.820068,2289.209961,2297.600098,2297.600098,0
5/31/2018,2303.340088,2315.149902,2289.649902,2302.879883,2302.879883,0
6/1/2018,2297.129883,2311.949951,2292.969971,2295.340088,2295.340088,0
6/4/2018,2299.649902,2324.199951,2299.649902,2323.639893,2323.639893,0
6/5/2018,2322.709961,2329.030029,2310.820068,2318.22998,2318.22998,0
6/6/2018,2319.330078,2322.050049,2302.699951,2315.449951,2315.449951,0
6/7/2018,2318.280029,2326.439941,2316.070068,2316.070068,2316.070068,0
6/8/2018,2313,2316.919922,2267.919922,2267.919922,2267.919922,0
6/11/2018,2283.639893,2285.139893,2260.399902,2271.73999,2271.73999,0
6/13/2018,2275.689941,2283.72998,2268.360107,2270.72998,2270.72998,0
6/14/2018,2268.939941,2269.100098,2247.959961,2253.47998,2253.47998,0
6/15/2018,2254.090088,2261.73999,2235.929932,2237.530029,2237.530029,0
6/18/2018,2234.530029,2241.300049,2216.209961,2222.560059,2222.560059,0
6/19/2018,2216.939941,2228.840088,2192.629883,2221.419922,2221.419922,0
6/20/2018,2226.48999,2263.76001,2226.48999,2256.27002,2256.27002,0
6/21/2018,2255.51001,2268.929932,2243.709961,2245.939941,2245.939941,0
6/22/2018,2250.98999,2262.179932,2236.439941,2249.679932,2249.679932,0
6/25/2018,2234.219971,2255.689941,2232.820068,2236.649902,2236.649902,0
6/26/2018,2238.350098,2253.300049,2229.469971,2231.030029,2231.030029,0
6/27/2018,2239.75,2265.330078,2223.280029,2253.600098,2253.600098,0
6/28/2018,2254.459961,2264.76001,2246.919922,2250.26001,2250.26001,0
6/29/2018,2262.159912,2295.949951,2261.580078,2295.949951,2295.949951,0
7/2/2018,2294.100098,2327.719971,2287.850098,2319.310059,2319.310059,0
7/3/2018,2319.370117,2320.409912,2296.919922,2301.649902,2301.649902,0
7/4/2018,2301.679932,2309.570068,2299.449951,2304.060059,2304.060059,0
7/5/2018,2299.679932,2346.860107,2293.780029,2346.860107,2346.860107,0
7/6/2018,2342.620117,2350.969971,2319.939941,2345.379883,2345.379883,0
7/9/2018,2351.689941,2375.830078,2351.689941,2373.169922,2373.169922,0
7/10/2018,2368.280029,2379.330078,2359.159912,2365.169922,2365.169922,0
7/11/2018,2355.790039,2355.790039,2326.23999,2336.149902,2336.149902,0
7/12/2018,2332.22998,2336.52002,2307.949951,2322.060059,2322.060059,0
7/13/2018,2326.76001,2346.429932,2324.899902,2346.429932,2346.429932,0
7/16/2018,2343.02002,2352.300049,2321.330078,2334.179932,2334.179932,0
7/17/2018,2325.280029,2325.280029,2293.76001,2310.919922,2310.919922,0
7/18/2018,2294.219971,2303.389893,2284.449951,2294.780029,2294.780029,0
7/19/2018,2297.149902,2297.149902,2262.98999,2269.449951,2269.449951,0
7/20/2018,2269.969971,2274.659912,2239.77002,2247.820068,2247.820068,0
7/23/2018,2250.570068,2273.129883,2250.570068,2261.25,2261.25,0
7/24/2018,2264.379883,2281.620117,2263.360107,2278.300049,2278.300049,0
7/25/2018,2268.110107,2285.219971,2258.310059,2282.840088,2282.840088,0
7/26/2018,2287.75,2300.050049,2283.01001,2293.070068,2293.070068,0
7/27/2018,2293.870117,2298.070068,2275.22998,2292.719971,2292.719971,0
7/30/2018,2288.290039,2298.76001,2276.679932,2295.719971,2295.719971,0
7/31/2018,2290.76001,2321.110107,2286.840088,2321.110107,2321.110107,0
8/1/2018,2317.830078,2326.360107,2307.98999,2315.179932,2315.179932,0
8/2/2018,2311.780029,2321.780029,2288.110107,2295.149902,2295.149902,0
8/3/2018,2294.370117,2299.080078,2277.300049,2297.98999,2297.98999,0
8/6/2018,2297.620117,2310.959961,2286.879883,2299.879883,2299.879883,0
8/7/2018,2303.469971,2320.379883,2301.209961,2312.189941,2312.189941,0
8/8/2018,2308.620117,2310.649902,2275.149902,2293.01001,2293.01001,0
8/9/2018,2282.02002,2309.580078,2257.51001,2309.580078,2309.580078,0
8/10/2018,2295.590088,2308.459961,2259.669922,2275.050049,2275.050049,0
8/13/2018,2264.600098,2298.360107,2255.75,2285.610107,2285.610107,0
8/14/2018,2298.72998,2305.879883,2268.919922,2282.879883,2282.879883,0
8/15/2018,2281.399902,2282.340088,2246.449951,2267.129883,2267.129883,0
8/16/2018,2269.02002,2273.439941,2249.77002,2261.090088,2261.090088,0
8/17/2018,2261.689941,2268.889893,2247.449951,2255.120117,2255.120117,0
8/20/2018,2266.060059,2279.52002,2265.189941,2272.48999,2272.48999,0
8/21/2018,2274.360107,2291.76001,2259.810059,2291.76001,2291.76001,0
8/22/2018,2296.169922,2306.100098,2278.22998,2297.060059,2297.060059,0
8/23/2018,2293.97998,2303.469971,2258.110107,2260.040039,2260.040039,0
8/24/2018,2258.939941,2281.73999,2240.709961,2279.76001,2279.76001,0
8/27/2018,2281.870117,2312.929932,2281.870117,2312.929932,2312.929932,0
8/28/2018,2313.850098,2323.449951,2310.98999,2316.280029,2316.280029,0
8/29/2018,2316.72998,2348.439941,2316.659912,2348.439941,2348.439941,0
8/30/2018,2352.060059,2359.580078,2325.800049,2330.919922,2330.919922,0
8/31/2018,2328.52002,2345.850098,2310.780029,2345.850098,2345.850098,0
9/3/2018,2344.300049,2353.090088,2339.389893,2346.080078,2346.080078,0
9/4/2018,2348.649902,2358.879883,2332.340088,2336.379883,2336.379883,0
9/5/2018,2333.040039,2341.370117,2321.330078,2321.330078,2321.330078,0
9/6/2018,2320.080078,2342.02002,2320.080078,2320.649902,2320.649902,0
9/7/2018,2321.659912,2330.840088,2305.27002,2321.820068,2321.820068,0
9/10/2018,2322.669922,2335.850098,2320.040039,2335.850098,2335.850098,0
9/11/2018,2336.159912,2345.649902,2314.800049,2335.189941,2335.189941,0
9/12/2018,2339.77002,2350,2328.280029,2340.629883,2340.629883,0
9/13/2018,2339.399902,2373.610107,2339.399902,2357.320068,2357.320068,0
9/14/2018,2359.060059,2369.060059,2345.51001,2360.26001,2360.26001,0
9/17/2018,2362.23999,2373.76001,2350.090088,2373.75,2373.75,0
9/18/2018,2374.090088,2402.580078,2372,2402.580078,2402.580078,0
9/19/2018,2405.310059,2416.530029,2396.179932,2404.419922,2404.419922,0
9/20/2018,2405.360107,2434.939941,2400.889893,2400.889893,2400.889893,0
9/21/2018,2401.350098,2426.800049,2401,2426.800049,2426.800049,0
9/24/2018,2426.409912,2432.639893,2417.449951,2430.01001,2430.01001,0
9/25/2018,2432.76001,2444.649902,2420.300049,2444.219971,2444.219971,0
9/26/2018,2445.350098,2449.419922,2421.449951,2427.290039,2427.290039,0
9/27/2018,2423.75,2474.570068,2423.139893,2474.570068,2474.570068,0
9/28/2018,2467.949951,2476.860107,2446.530029,2475.360107,2475.360107,0
10/1/2018,2481.449951,2493.820068,2461.77002,2472.219971,2472.219971,0
10/2/2018,2475.649902,2480.189941,2445.51001,2449.699951,2449.699951,0
10/3/2018,2451.449951,2501.780029,2451.449951,2493.909912,2493.909912,0
10/4/2018,2492.540039,2498.070068,2459.02002,2465.030029,2465.030029,0
10/5/2018,2458.280029,2466.310059,2436.97998,2450.899902,2450.899902,0
10/8/2018,2449.949951,2466.169922,2436.48999,2454.280029,2454.280029,0
10/9/2018,2459.629883,2478.870117,2443.830078,2443.830078,2443.830078,0
10/10/2018,2445.780029,2454.280029,2411.060059,2417.689941,2417.689941,0
10/11/2018,2386.030029,2388.629883,2351.679932,2366.469971,2366.469971,0
10/12/2018,2371.679932,2407.399902,2371.679932,2403.02002,2403.02002,0
10/15/2018,2405.530029,2414.159912,2374.800049,2389.050049,2389.050049,0
10/16/2018,2387.350098,2418.649902,2377.810059,2417.26001,2417.26001,0
10/17/2018,2422.449951,2433.5,2400.530029,2411.419922,2411.419922,0
10/18/2018,2408.969971,2411.219971,2377.370117,2378.620117,2378.620117,0
10/19/2018,2381.060059,2381.830078,2342.050049,2344.790039,2344.790039,0
10/22/2018,2347.290039,2361,2306.26001,2308.560059,2308.560059,0
10/23/2018,2302.840088,2321.459961,2289.22998,2305.580078,2305.580078,0
10/24/2018,2311.280029,2348.870117,2307.959961,2336.48999,2336.48999,0
10/25/2018,2323.030029,2336.679932,2307.060059,2331.590088,2331.590088,0
10/26/2018,2328.820068,2328.820068,2275.580078,2293.219971,2293.219971,0
10/29/2018,2290.530029,2321.77002,2287.050049,2317.060059,2317.060059,0
10/30/2018,2311.540039,2316.889893,2283.129883,2299.97998,2299.97998,0
10/31/2018,2306.179932,2352.709961,2306.179932,2352.709961,2352.709961,0
11/1/2018,2352.939941,2366.370117,2333.090088,2359.330078,2359.330078,0
11/2/2018,2364.360107,2385.949951,2363.639893,2377.949951,2377.949951,0
11/6/2018,2381.379883,2412.310059,2381.379883,2412.310059,2412.310059,0
11/7/2018,2411.459961,2445.340088,2392.050049,2445.340088,2445.340088,0
11/8/2018,2446.22998,2454.840088,2430.840088,2438.620117,2438.620117,0
11/9/2018,2431.850098,2431.850098,2385.22998,2403.469971,2403.469971,0
11/12/2018,2407.969971,2425.080078,2391.570068,2393.810059,2393.810059,0
11/13/2018,2388.27002,2398.949951,2373.610107,2374.939941,2374.939941,0
11/14/2018,2368.889893,2379.669922,2346.679932,2378.590088,2378.590088,0
11/15/2018,2382.429932,2396.929932,2377.47998,2381.449951,2381.449951,0
11/16/2018,2384.76001,2398.199951,2365.199951,2372.669922,2372.669922,0
11/19/2018,2375.209961,2391.719971,2368.449951,2373.780029,2373.780029,0
11/20/2018,2371.709961,2371.709961,2323.949951,2341.600098,2341.600098,0
11/21/2018,2339.290039,2362.280029,2336.179932,2357.969971,2357.969971,0
11/22/2018,2358.139893,2372.060059,2348.040039,2369.530029,2369.530029,0
11/23/2018,2368.389893,2368.389893,2334,2342.969971,2342.969971,0
11/26/2018,2344.379883,2346.939941,2284.300049,2308.5,2308.5,0
11/27/2018,2311.169922,2345.01001,2310.320068,2338.709961,2338.709961,0
11/28/2018,2341.110107,2386.820068,2341.110107,2381.120117,2381.120117,0
11/29/2018,2387.449951,2410.48999,2377.919922,2398.560059,2398.560059,0
11/30/2018,2394.540039,2402.139893,2378.73999,2392.5,2392.5,0
12/3/2018,2405.179932,2446.149902,2405.179932,2441.189941,2441.189941,0
12/4/2018,2440.629883,2449.919922,2426.709961,2443.379883,2443.379883,0
12/5/2018,2425.02002,2445.550049,2409.320068,2445.550049,2445.550049,0
12/6/2018,2438.790039,2438.790039,2391.629883,2412.310059,2412.310059,0
12/7/2018,2415.040039,2440.030029,2412.699951,2431.290039,2431.290039,0
12/10/2018,2426.399902,2429.719971,2396.689941,2396.840088,2396.840088,0
12/11/2018,2397.709961,2408.070068,2382.199951,2394.26001,2394.26001,0
12/12/2018,2392.840088,2395.810059,2366.76001,2370.350098,2370.350098,0
12/13/2018,2368.300049,2379.179932,2359.830078,2378.5,2378.5,0
12/14/2018,2376.870117,2376.870117,2351.620117,2365.689941,2365.689941,0
12/17/2018,2363.550049,2379.070068,2354.870117,2359.129883,2359.129883,0
12/18/2018,2353.75,2353.75,2321.570068,2350.290039,2350.290039,0
12/19/2018,2347.280029,2360.360107,2330.719971,2358.580078,2358.580078,0
12/20/2018,2348.790039,2352.879883,2317.570068,2352.879883,2352.879883,0
12/21/2018,2351.97998,2351.97998,2330.860107,2347.169922,2347.169922,0
12/24/2018,2345.97998,2346.360107,2315.429932,2322.27002,2322.27002,0
12/25/2018,null,null,null,null,null,null
12/26/2018,2291.97998,2315.97998,2291.97998,2308.850098,2308.850098,0
12/27/2018,2316.659912,2340.629883,2316.659912,2327.810059,2327.810059,0
12/28/2018,2329.959961,2369.23999,2329.959961,2358.5,2358.5,0
1/3/2019,2370.560059,2387.209961,2350.409912,2375.600098,2375.600098,0
1/4/2019,2377.709961,2406.5,2377.709961,2406.5,2406.5,0
1/8/2019,2400.959961,2403.659912,2375.01001,2389.689941,2389.689941,0
1/9/2019,2393.550049,2414.129883,2393.550049,2414.129883,2414.129883,0
1/10/2019,2413.27002,2434.149902,2398.159912,2434.149902,2434.149902,0
1/11/2019,2435.709961,2448.169922,2430.449951,2444.449951,2444.449951,0
1/14/2019,2438.350098,2440.149902,2418.649902,2440.149902,2440.149902,0
1/15/2019,2442.26001,2457.350098,2423.860107,2439.550049,2439.550049,0
1/16/2019,2440.340088,2446.129883,2426.800049,2434.600098,2434.600098,0
1/17/2019,2436.47998,2447.639893,2425.51001,2447.639893,2447.639893,0
1/18/2019,2454.189941,2473.610107,2451.649902,2473.610107,2473.610107,0
1/21/2019,2473.669922,2481.879883,2468.179932,2468.25,2468.25,0
1/22/2019,2466.350098,2469.870117,2454.189941,2468.72998,2468.72998,0
1/23/2019,2467.909912,2493.060059,2466.590088,2491.48999,2491.48999,0
1/24/2019,2490.050049,2494.090088,2470.300049,2482.709961,2482.709961,0
1/25/2019,2485.709961,2498.22998,2482.98999,2498.22998,2498.22998,0
1/28/2019,2499.189941,2502.72998,2467.5,2476.810059,2476.810059,0
1/29/2019,2475.679932,2501.689941,2464.25,2498.350098,2498.350098,0
1/30/2019,2497.090088,2513.77002,2492.52002,2511.860107,2511.860107,0
1/31/2019,2517.889893,2536.280029,2515.860107,2521.100098,2521.100098,0
2/1/2019,2520.080078,2531.51001,2512.76001,2521.699951,2521.699951,0
2/4/2019,2523.040039,2537.469971,2519.790039,2523.52002,2523.52002,0
2/5/2019,2524.350098,2549.620117,2523.780029,2547.27002,2547.27002,0
2/6/2019,2547.530029,2551.969971,2533.919922,2539.72998,2539.72998,0
2/7/2019,2537.409912,2540.449951,2506.600098,2509.889893,2509.889893,0
2/8/2019,2508.850098,2511.209961,2495,2502.820068,2502.820068,0
2/11/2019,2503.879883,2521.820068,2503.76001,2510.219971,2510.219971,0
2/12/2019,2510.909912,2535.659912,2510.909912,2533.320068,2533.320068,0
2/13/2019,2534.570068,2535.959961,2483.810059,2485.76001,2485.76001,0
2/14/2019,2468.310059,2475.5,2448.409912,2460.820068,2460.820068,0
2/15/2019,2465.02002,2490.159912,2465.02002,2490.159912,2490.159912,0
2/18/2019,2489.790039,2494.429932,2456.01001,2472.409912,2472.409912,0
2/19/2019,2471.169922,2480.290039,2450.169922,2458.550049,2458.550049,0
2/20/2019,2462.149902,2487.820068,2462.149902,2487.820068,2487.820068,0
2/21/2019,2488.439941,2494.050049,2462.919922,2470.22998,2470.22998,0
2/22/2019,2470.75,2490.669922,2468.139893,2488.629883,2488.629883,0
2/25/2019,2491.540039,2506.939941,2481.72998,2494.629883,2494.629883,0
2/26/2019,2488.429932,2494.02002,2470.350098,2494.02002,2494.02002,0
2/27/2019,2495.52002,2502.590088,2479.439941,2490.649902,2490.649902,0
2/28/2019,2489.090088,2490.570068,2468.060059,2485.27002,2485.27002,0
3/1/2019,2487.439941,2494.889893,2476.350098,2478.01001,2478.01001,0
3/4/2019,2478.909912,2483.27002,2469.5,2473.790039,2473.790039,0
3/5/2019,2472.189941,2473.76001,2458.070068,2466.22998,2466.22998,0
3/6/2019,2467.699951,2497.080078,2467.699951,2494.040039,2494.040039,0
3/7/2019,2491.830078,2492.610107,2473.310059,2476.639893,2476.639893,0
3/11/2019,2474.449951,2474.540039,2459.780029,2465.939941,2465.939941,0
3/12/2019,2469.600098,2479.399902,2461.26001,2468.25,2468.25,0
3/13/2019,2468.26001,2470.610107,2452.090088,2470.610107,2470.610107,0
3/14/2019,2469.379883,2475.850098,2454.73999,2457.790039,2457.790039,0
3/15/2019,2459.780029,2476.72998,2457.360107,2476.72998,2476.72998,0
3/18/2019,2477.030029,2488.5,2467.449951,2483.699951,2483.699951,0
3/19/2019,2485.050049,2497.179932,2484.47998,2493.280029,2493.280029,0
3/20/2019,2493.370117,2504.22998,2484.27002,2504.22998,2504.22998,0
3/21/2019,2505.060059,2514.719971,2497.98999,2507.810059,2507.810059,0
3/22/2019,2507.959961,2509.959961,2486.01001,2492.699951,2492.699951,0
3/25/2019,2487.889893,2499.409912,2473.76001,2497.590088,2497.590088,0
3/26/2019,2498.600098,2520.02002,2492.360107,2512.629883,2512.629883,0
3/27/2019,2510.689941,2514.47998,2487.47998,2487.47998,2487.47998,0
3/28/2019,2487.699951,2497.649902,2482.820068,2492.399902,2492.399902,0
3/29/2019,2493.77002,2509.649902,2486.719971,2497.100098,2497.100098,0
4/1/2019,2498.72998,2527.060059,2498.72998,2521.25,2521.25,0
4/2/2019,2523.030029,2532.340088,2514.550049,2527.77002,2527.77002,0
4/3/2019,2530.899902,2549.560059,2530.899902,2532.320068,2532.320068,0
4/4/2019,2530.560059,2538.360107,2523.689941,2535.5,2535.5,0
4/5/2019,2535.5,2548.52002,2534.780029,2540.98999,2540.98999,0
4/8/2019,2542.610107,2560.070068,2542.610107,2560.070068,2560.070068,0
4/9/2019,2563.850098,2574.070068,2556.370117,2570.280029,2570.280029,0
4/10/2019,2571.699951,2591.689941,2565.330078,2578.580078,2578.580078,0
4/11/2019,2578.370117,2587.090088,2551.449951,2551.449951,2551.449951,0
4/12/2019,2550.870117,2569.840088,2547,2559.719971,2559.719971,0
4/15/2019,2564.47998,2569.919922,2539.73999,2545.120117,2545.120117,0
4/16/2019,2547.169922,2567.060059,2540.350098,2559.840088,2559.840088,0
4/17/2019,2563.469971,2574.810059,2560.040039,2568.26001,2568.26001,0
4/18/2019,2567.340088,2567.340088,2547.370117,2560.800049,2560.800049,0
4/19/2019,null,null,null,null,null,null
4/22/2019,2567.23999,2585.76001,2567.23999,2584.73999,2584.73999,0
4/23/2019,2586.060059,2599.580078,2576.820068,2587.47998,2587.47998,0
4/24/2019,2587.070068,2587.23999,2567.379883,2579.050049,2579.050049,0
4/25/2019,2578.52002,2586.929932,2558.75,2560.939941,2560.939941,0
4/26/2019,2560.699951,2563.719971,2547.870117,2563.719971,2563.719971,0
4/29/2019,2564.090088,2577.459961,2556.709961,2569.830078,2569.830078,0
4/30/2019,2570.189941,2570.330078,2552.860107,2559.320068,2559.320068,0
5/2/2019,2558.810059,2580.919922,2557.689941,2575.219971,2575.219971,0
5/3/2019,2574.110107,2587.090088,2572.840088,2580.949951,2580.949951,0
5/6/2019,2569.280029,2579.75,2552.340088,2579.75,2579.75,0
5/7/2019,2579.590088,2583.179932,2556.97998,2565.100098,2565.100098,0
5/8/2019,2563.659912,2564.379883,2544.429932,2544.429932,2544.429932,0
5/10/2019,2538.159912,2540.330078,2511.159912,2514.870117,2514.870117,0
5/13/2019,2512.22998,2531.540039,2506.469971,2508.870117,2508.870117,0
5/14/2019,2508.929932,2566.919922,2508.929932,2562.330078,2562.330078,0
5/15/2019,2569.330078,2576.560059,2549.169922,2554.48999,2554.48999,0
5/16/2019,2552.689941,2590.459961,2552.340088,2581.110107,2581.110107,0
5/17/2019,2576.449951,2587.26001,2569.100098,2577.47998,2577.47998,0
5/20/2019,2582.01001,2588.389893,2567.110107,2571.649902,2571.649902,0
5/21/2019,2575.149902,2619.77002,2572.360107,2616.530029,2616.530029,0
5/22/2019,2619.659912,2645.699951,2610.459961,2638.709961,2638.709961,0
5/23/2019,2634.189941,2634.189941,2615.699951,2618.610107,2618.610107,0
5/24/2019,2621.939941,2642.399902,2616.560059,2619.23999,2619.23999,0
5/27/2019,2620,2632.949951,2617.629883,2632.949951,2632.949951,0
5/28/2019,2634.129883,2640.810059,2596.300049,2609.780029,2609.780029,0
5/29/2019,2607.110107,2642.22998,2600.790039,2641.149902,2641.149902,0
5/30/2019,2645,2665.280029,2642.27002,2659.52002,2659.52002,0
5/31/2019,2655.76001,2665.419922,2639.189941,2665.330078,2665.330078,0
6/3/2019,2660.639893,2743.810059,2649.780029,2729.929932,2729.929932,0
6/4/2019,2726.060059,2731.100098,2690.129883,2706.290039,2706.290039,0
6/5/2019,2706.659912,2713.820068,2690.429932,2701.840088,2701.840088,0
6/6/2019,2701.550049,2731.72998,2700.300049,2728.25,2728.25,0
6/7/2019,2734.939941,2743.110107,2725.429932,2729.610107,2729.610107,0
6/10/2019,2734.159912,2746.800049,2725.649902,2742.590088,2742.590088,0
6/11/2019,2718.129883,2759.570068,2717.75,2751.75,2751.75,0
6/13/2019,2750.419922,2759.159912,2734.399902,2758.360107,2758.360107,0
6/14/2019,2757.580078,2772.060059,2738.620117,2739.280029,2739.280029,0
6/17/2019,2737.969971,2757.889893,2728.610107,2734.310059,2734.310059,0
6/18/2019,2732.469971,2761.689941,2723.98999,2761.689941,2761.689941,0
6/19/2019,2763.070068,2775.830078,2751.580078,2759.120117,2759.120117,0
