Date,Open,High,Low,Close,Adj Close,Volume
1/2/2018,3420.310059,3444.300049,3415.98999,3444.300049,3444.300049,4237300
1/3/2018,3444.820068,3491.679932,3444.649902,3487.389893,3487.389893,4978300
1/4/2018,3488.050049,3567.800049,3488.050049,3555.040039,3555.040039,7029500
1/5/2018,3552.780029,3561.350098,3537.48999,3550.879883,3550.879883,4639100
1/8/2018,3550.620117,3568.169922,3541.080078,3550.100098,3550.100098,4580300
1/9/2018,3550.100098,3569.280029,3546.379883,3558.860107,3558.860107,5177300
1/10/2018,3558.97998,3596.540039,3558.189941,3596.139893,3596.139893,6164300
1/11/2018,3596.22998,3600.939941,3569.550049,3600.939941,3600.939941,5512500
1/12/2018,3601.290039,3608.370117,3593.820068,3599.280029,3599.280029,4729600
1/15/2018,3599.449951,3612.870117,3589.179932,3604.389893,3604.389893,5035700
1/16/2018,3603.389893,3618.48999,3590.550049,3611.22998,3611.22998,4811300
1/17/2018,3611.22998,3631.27002,3600.570068,3628.080078,3628.080078,4190200
1/18/2018,3627.72998,3638.780029,3610.290039,3628.340088,3628.340088,4152200
1/19/2018,3627.790039,3658.5,3622.169922,3643,3643,5614100
1/22/2018,3643.379883,3686.570068,3641.959961,3681.570068,3681.570068,5184800
1/23/2018,3683.629883,3692.419922,3671.360107,3688.780029,3688.780029,3974800
1/24/2018,3688.909912,3700.370117,3667.780029,3673.120117,3673.120117,3846400
1/25/2018,3673.22998,3674.149902,3639.679932,3652.52002,3652.52002,5533800
1/26/2018,3653.639893,3657.060059,3635.879883,3656.26001,3656.26001,3917400
1/29/2018,3656.310059,3670.429932,3631.590088,3636.620117,3636.620117,4190600
1/30/2018,3630.26001,3637.959961,3597.52002,3597.679932,3597.679932,4491900
1/31/2018,3597.679932,3627.22998,3557.27002,3594.27002,3594.27002,6084000
2/1/2018,3593.709961,3644.47998,3587.389893,3587.389893,3587.389893,5271600
2/2/2018,3586.879883,3601.399902,3532.590088,3538.129883,3538.129883,4516800
2/5/2018,3538.01001,3538.01001,3493.27002,3506.850098,3506.850098,7734300
2/6/2018,3506.129883,3506.129883,3297.189941,3408.189941,3408.189941,13358600
2/7/2018,3408.050049,3521.320068,3408.050049,3508.419922,3508.419922,7270200
2/8/2018,3508.97998,3514.879883,3388.669922,3398.47998,3398.47998,7589500
2/9/2018,3396.429932,3396.429932,3329.179932,3354.120117,3354.120117,8255500
2/12/2018,3354.780029,3418.139893,3354.780029,3400.110107,3400.110107,5306600
2/13/2018,3399.969971,3423.610107,3381.47998,3385.629883,3385.629883,4874700
2/14/2018,3386.409912,3402.98999,3360.48999,3387.870117,3387.870117,6072300
2/15/2018,3388.820068,3441.050049,3381.919922,3392.379883,3392.379883,5399000
2/16/2018,3392.52002,3430.300049,3390.149902,3407.98999,3407.98999,4323900
2/20/2018,3409.780029,3417.540039,3392.169922,3402.959961,3402.959961,3718300
2/21/2018,3403.25,3437.080078,3384.02002,3427.320068,3427.320068,4051100
2/22/2018,3427.050049,3427.840088,3393.219971,3417.26001,3417.26001,4322800
2/23/2018,3417.669922,3422.610107,3386.689941,3408.060059,3408.060059,5877000
2/26/2018,3410.139893,3432.51001,3405.169922,3409.939941,3409.939941,4242800
2/27/2018,3410.439941,3436.280029,3395.320068,3429.23999,3429.23999,8098200
2/28/2018,3429.73999,3502.76001,3424,3476.040039,3476.040039,10062700
3/1/2018,3475.300049,3475.689941,3435.189941,3448.5,3448.5,7465200
3/2/2018,3447.830078,3447.830078,3362.110107,3388.580078,3388.580078,7293400
3/5/2018,3384.840088,3414.51001,3372.459961,3403.669922,3403.669922,5837600
3/6/2018,3406.290039,3477.439941,3405.550049,3445.409912,3445.409912,4957700
3/7/2018,3445.120117,3445.120117,3419.100098,3438,3438,4806300
3/8/2018,3438.129883,3488.5,3437.449951,3462.870117,3462.870117,5733500
3/9/2018,3462.870117,3486.560059,3457.080078,3485.51001,3485.51001,5203200
3/12/2018,3485.899902,3499.459961,3474.939941,3483.459961,3483.459961,4703400
3/13/2018,3483.459961,3506.550049,3443.860107,3448.379883,3448.379883,4837500
3/14/2018,3448.399902,3463.600098,3415.26001,3426.189941,3426.189941,5679300
3/15/2018,3432.929932,3451.27002,3410.850098,3421.030029,3421.030029,5218600
3/16/2018,3419.209961,3454.659912,3409.75,3443.709961,3443.709961,19128400
3/19/2018,3443.030029,3466.330078,3426.600098,3457.810059,3457.810059,10545500
3/20/2018,3457,3489.75,3449.810059,3483.689941,3483.689941,7544600
3/21/2018,3483.73999,3502.639893,3476.889893,3496.429932,3496.429932,8394500
3/22/2018,3495.120117,3528.27002,3419.919922,3437.679932,3437.679932,10149200
3/23/2018,3438.050049,3438.800049,3371.780029,3410.050049,3410.050049,6811500
3/26/2018,3409.679932,3444.090088,3398.77002,3412.51001,3412.51001,5341800
3/27/2018,3405.159912,3447.77002,3405.159912,3421.610107,3421.610107,6098400
3/28/2018,3421.060059,3431.699951,3373.120117,3428.51001,3428.51001,6593400
3/29/2018,3429.189941,3447.780029,3420.280029,3428.530029,3428.530029,6211800
4/3/2018,3427.72998,3431.679932,3397.939941,3402.439941,3402.439941,7069400
4/4/2018,3402.48999,3422.25,3357.679932,3390.179932,3390.179932,7407400
4/5/2018,3390.860107,3488.300049,3390.800049,3482.73999,3482.73999,6420600
4/10/2018,3374.110107,3408.050049,3348.689941,3396.669922,3396.669922,7519100
4/11/2018,3393.209961,3421.48999,3354.77002,3365.139893,3365.139893,8676900
4/12/2018,3364.590088,3434.679932,3364.540039,3421.100098,3421.100098,5661800
4/13/2018,3421.209961,3455.560059,3409.5,3417.030029,3417.030029,4779400
4/16/2018,3416.870117,3437.23999,3412.51001,3415.540039,3415.540039,4309100
4/17/2018,3416.48999,3441.889893,3415.949951,3425.310059,3425.310059,4830000
4/18/2018,3425.370117,3451.98999,3421.709961,3448.75,3448.75,8920000
4/19/2018,3452.530029,3476.73999,3452.530029,3475.110107,3475.110107,5696400
4/20/2018,3475.110107,3485.47998,3460.060059,3480.949951,3480.949951,5763100
4/23/2018,3480.219971,3502.179932,3474.080078,3494.790039,3494.790039,4391100
4/24/2018,3494.26001,3519.360107,3486.649902,3519.360107,3519.360107,6136800
4/25/2018,3519.51001,3519.51001,3430.310059,3443.419922,3443.419922,5402500
4/26/2018,3447.830078,3466.139893,3445.110107,3461,3461,4229700
4/27/2018,3461,3486.820068,3458.300049,3477.340088,3477.340088,3515200
4/30/2018,3478.419922,3482.169922,3457.830078,3468.469971,3468.469971,5275100
5/2/2018,3467.73999,3497.76001,3461.409912,3475.77002,3475.77002,4580300
5/3/2018,3476.129883,3482.23999,3453.5,3474.97998,3474.97998,4269500
5/4/2018,3473.76001,3475.100098,3427.409912,3452.709961,3452.709961,4642600
5/7/2018,3452.870117,3487.159912,3452.870117,3484.310059,3484.310059,3774800
5/8/2018,3484.570068,3484.570068,3440.790039,3459.330078,3459.330078,6537800
5/9/2018,3461.310059,3500.570068,3458.300049,3500.159912,3500.159912,5695600
5/10/2018,null,null,null,null,null,null
5/11/2018,3499.340088,3537.159912,3478.949951,3522.169922,3522.169922,6020100
5/14/2018,3522.120117,3524.860107,3498.120117,3512.709961,3512.709961,5891700
5/15/2018,3512.610107,3548.600098,3509.300049,3531.050049,3531.050049,4764400
5/16/2018,3530.77002,3535.350098,3490.5,3490.5,3490.5,4853500
5/17/2018,3489.179932,3517.629883,3478.25,3510.280029,3510.280029,4652200
5/18/2018,3510.149902,3510.149902,3475.949951,3485.790039,3485.790039,5693100
5/21/2018,null,null,null,null,null,null
5/22/2018,3485.73999,3523.52002,3481.22998,3514.459961,3514.459961,4728800
5/23/2018,3514.370117,3514.709961,3461.969971,3481.840088,3481.840088,5653500
5/24/2018,3481.659912,3483.159912,3418.560059,3434.149902,3434.149902,5288500
5/25/2018,3438.27002,3438.419922,3379.48999,3405.350098,3405.350098,5097900
5/29/2018,3405.290039,3405.290039,3272.129883,3331.659912,3331.659912,9047300
5/30/2018,3331.209961,3363,3315.01001,3362.459961,3362.459961,10135800
5/31/2018,null,null,null,null,null,null
6/1/2018,3361.379883,3403.080078,3326.899902,3357.100098,3357.100098,8950100
6/4/2018,3358.370117,3383.320068,3316.919922,3333.860107,3333.860107,6095000
6/5/2018,3330.030029,3354.189941,3267.310059,3268.100098,3268.100098,5747300
6/6/2018,3267.080078,3320.649902,3267.080078,3300.439941,3300.439941,8928700
6/7/2018,3301.449951,3365.800049,3301.449951,3356.639893,3356.639893,6011000
6/8/2018,3356.949951,3357.360107,3319.449951,3349.22998,3349.22998,4780500
6/11/2018,3349.77002,3385.409912,3344.689941,3381.52002,3381.52002,5356400
6/12/2018,3381.649902,3401.280029,3375.199951,3378.189941,3378.189941,5584500
6/13/2018,3377.969971,3389.639893,3342.620117,3357.27002,3357.27002,6268500
6/14/2018,3357.73999,3381.699951,3332.709961,3375.820068,3375.820068,5568900
6/15/2018,3375.639893,3375.639893,3338.560059,3349.25,3349.25,20396400
6/18/2018,3349.129883,3349.129883,3306.149902,3309.439941,3309.439941,4867600
6/19/2018,3308.379883,3308.379883,3257.310059,3268.600098,3268.600098,6012200
6/20/2018,3268.600098,3287.850098,3248.429932,3248.530029,3248.530029,4881400
6/21/2018,3249.179932,3264.209961,3233.110107,3246.199951,3246.199951,4749500
6/22/2018,3245.929932,3291.719971,3245.929932,3286.73999,3286.73999,4978700
6/25/2018,3289.689941,3298.060059,3227.360107,3227.560059,3227.560059,6181100
6/26/2018,3227.189941,3260.429932,3226.51001,3230.530029,3230.530029,3949800
6/27/2018,3231.370117,3273.889893,3188.449951,3264.51001,3264.51001,5107200
6/28/2018,3263.379883,3270.149902,3218.340088,3245.469971,3245.469971,3606200
6/29/2018,3244.409912,3277.75,3244.22998,3255.959961,3255.959961,4499400
7/2/2018,3254.860107,3254.860107,3216.25,3229.300049,3229.300049,3841000
7/3/2018,3230.040039,3255.02002,3224.399902,3224.399902,3224.399902,3457800
7/4/2018,3224.580078,3261.830078,3221.439941,3255.090088,3255.090088,2638800
7/5/2018,3256.179932,3298.719971,3251.580078,3261.669922,3261.669922,3373900
7/6/2018,3261.76001,3282.219971,3252.060059,3268.939941,3268.939941,3406200
7/9/2018,3268.939941,3287.879883,3266.689941,3281.399902,3281.399902,2514000
7/10/2018,3281.709961,3308.870117,3281.709961,3306.820068,3306.820068,2886500
7/11/2018,3307.060059,3307.219971,3249.370117,3252.129883,3252.129883,3821800
7/12/2018,3252.389893,3281.350098,3244.340088,3273.060059,3273.060059,3408900
7/13/2018,3268.040039,3293.399902,3264.97998,3285.139893,3285.139893,3058000
7/16/2018,3281.860107,3307.860107,3272.669922,3291.320068,3291.320068,2644700
7/17/2018,3294.389893,3301.219971,3270.639893,3282.75,3282.75,3196000
7/18/2018,3283.570068,3315.790039,3283.110107,3311.850098,3311.850098,3585900
7/19/2018,3312.350098,3313.75,3289.340088,3302.070068,3302.070068,3052500
7/20/2018,3302.47998,3311.800049,3275.679932,3308.540039,3308.540039,3141200
7/23/2018,3309.320068,3312.26001,3296.070068,3305.689941,3305.689941,2402100
7/24/2018,3306.649902,3374.780029,3306.649902,3355.649902,3355.649902,4068300
7/25/2018,3355.179932,3376.22998,3355.179932,3364.52002,3364.52002,3246700
7/26/2018,3364.790039,3400.070068,3363.929932,3391.550049,3391.550049,3589300
7/27/2018,3391.370117,3407.030029,3375.149902,3404.72998,3404.72998,2775000
7/30/2018,3403.969971,3411.01001,3387.560059,3400.51001,3400.51001,2345800
7/31/2018,3400.830078,3438.969971,3388.540039,3421.370117,3421.370117,4457000
8/1/2018,3424.120117,3439.790039,3407.610107,3426.169922,3426.169922,3272000
8/2/2018,3427.629883,3430.02002,3391.879883,3397.199951,3397.199951,4064200
8/3/2018,3396.419922,3446.550049,3392.080078,3417.01001,3417.01001,3316900
8/6/2018,3416.540039,3433.899902,3410.969971,3427.939941,3427.939941,2745800
8/7/2018,3428.100098,3469.120117,3425.02002,3452,3452,3372700
8/8/2018,3452.159912,3457.439941,3406.800049,3413.550049,3413.550049,2887600
8/9/2018,3414.300049,3417.290039,3355.659912,3363.689941,3363.689941,4017400
8/10/2018,3363.689941,3367.889893,3301.080078,3326.449951,3326.449951,3507700
8/13/2018,3326.449951,3326.620117,3276.169922,3298.449951,3298.449951,2956100
8/14/2018,3298,3310.679932,3272.48999,3287.280029,3287.280029,2877100
8/16/2018,3287.439941,3288.51001,3261.540039,3263.129883,3263.129883,3605300
8/17/2018,3261.679932,3268.169922,3239.01001,3264.070068,3264.070068,3023200
8/20/2018,3265.199951,3285.01001,3245.560059,3245.560059,3245.560059,2539300
8/21/2018,3243.48999,3299.340088,3237.149902,3284.639893,3284.639893,2533300
8/22/2018,3284.72998,3311.060059,3282.570068,3296.459961,3296.459961,2521200
8/23/2018,3296.199951,3307.689941,3287.22998,3290.669922,3290.669922,2713300
8/24/2018,3286.959961,3302.090088,3276.110107,3295.070068,3295.070068,2557600
8/27/2018,3295.070068,3322.639893,3289.280029,3315.370117,3315.370117,1927800
8/28/2018,3315.629883,3329.76001,3306.649902,3329.76001,3329.76001,2517800
8/29/2018,3329.320068,3340.689941,3309.969971,3331.330078,3331.330078,2664700
8/30/2018,3333.550049,3335.340088,3311.429932,3318.040039,3318.040039,2930800
8/31/2018,3318.040039,3322.27002,3291.090088,3299.75,3299.75,3800800
9/3/2018,3300.300049,3329.360107,3300.209961,3313.189941,3313.189941,2346600
9/4/2018,3312.949951,3329.949951,3290.350098,3299.889893,3299.889893,2800500
9/5/2018,3300.570068,3303.76001,3274.290039,3280.439941,3280.439941,3662900
9/6/2018,3280.189941,3296.449951,3250.48999,3251.379883,3251.379883,2966500
9/7/2018,3253.97998,3265.800049,3238.22998,3262.919922,3262.919922,3504700
9/10/2018,3266.439941,3278.199951,3256.280029,3273.73999,3273.73999,2814500
9/11/2018,3273.780029,3287.600098,3256.129883,3280.929932,3280.929932,2921100
