Country,Date,Open,High,Low,Close,Adj Close,Volume
CAN,5/24/19,16221.7002,16251.5,16181.59961,16230,16230,192188500
CAN,5/27/19,16241.40039,16346.7002,16238.29981,16346.7002,16346.7002,73315600
CAN,5/28/19,16326.90039,16355.5,16266.29981,16297.5,16297.5,396196700
CAN,5/29/19,16196,16215.29981,16105,16131.5,16131.5,206795300
CAN,5/30/19,16144.90039,16151.59961,16062.5,16089.2002,16089.2002,171203300
CAN,5/31/19,15997.7002,16047.40039,15963.29981,16037.5,16037.5,224730200
CAN,6/3/19,16053.5,16105.90039,15960.90039,16015.90039,16015.90039,223718800
CAN,6/4/19,16075.59961,16166.2002,16027.29981,16166.2002,16166.2002,211115800
CAN,6/5/19,16219.5,16224.79981,16128.59961,16212.7002,16212.7002,230596500
CAN,6/6/19,16237.40039,16241.59961,16175.09961,16227.79981,16227.79981,164790400
CAN,6/7/19,16237.29981,16277.40039,16220.7002,16231,16231,171066300
CAN,6/10/19,16234.40039,16262.2002,16201.59961,16216.29981,16216.29981,172571600
CAN,6/11/19,16290.09961,16302,16228.2002,16248.79981,16248.79981,178845100
CAN,6/12/19,16201.7002,16253.29981,16199.90039,16227.2002,16227.2002,190864300
CAN,6/13/19,16261.09961,16267.09961,16213.29981,16239.29981,16239.29981,184289900
CAN,6/14/19,16228.09961,16325.40039,16190.90039,16301.90039,16301.90039,170254100
CAN,6/17/19,16301.7002,16360.09961,16286.5,16353.5,16353.5,185238200
CAN,6/18/19,16451.5,16527.30078,16448.80078,16503.40039,16503.40039,218953000
CAN,6/19/19,16515.40039,16529.59961,16492.30078,16511.80078,16511.80078,190088100
CAN,6/20/19,16585.90039,16603.90039,16548.40039,16574.80078,16574.80078,235060200
CAN,6/21/19,16558.90039,16558.90039,16508.40039,16525.40039,16525.40039,493939000
CAN,6/24/19,16527.09961,16547.80078,16506.80078,16523.5,16523.5,198177100
CAN,6/25/19,16504.59961,16514.80078,16371.29981,16371.29981,16371.29981,207158600
CAN,6/26/19,16393.90039,16393.90039,16302.40039,16312.2002,16312.2002,211051800
CAN,6/27/19,16306.7002,16319.59961,16268.2002,16307.7002,16307.7002,177472300
CAN,6/28/19,16328.7002,16382.2002,16302.59961,16382.2002,16382.2002,207980500
CAN,7/2/19,16463.59961,16472.59961,16381.7002,16471.30078,16471.30078,178238300
CAN,7/3/19,16486.69922,16580.59961,16480.40039,16576.19922,16576.19922,143993900
CAN,7/4/19,16570.30078,16598.30078,16557.90039,16588.90039,16588.90039,56637400
CAN,7/5/19,16529.40039,16547,16469.90039,16542,16542,133774100
CAN,7/8/19,16473.30078,16495.30078,16458.5,16463,16463,172378100
CAN,7/9/19,16436.69922,16545.19922,16421.69922,16545.19922,16545.19922,159727900
CAN,7/10/19,16582,16641.80078,16527.09961,16563.30078,16563.30078,188751200
CAN,7/11/19,16563.90039,16568.09961,16525.09961,16527.90039,16527.90039,190584700
CAN,7/12/19,16526,16528.40039,16476.40039,16488.09961,16488.09961,160587500
CAN,7/15/19,16505.59961,16524.5,16474.90039,16510.80078,16510.80078,147789200
CAN,7/16/19,16487,16522,16467.09961,16502.40039,16502.40039,178472900
CAN,7/17/19,16509.09961,16534.90039,16469,16484.19922,16484.19922,165612900
CAN,7/18/19,16464.90039,16514.5,16445.09961,16494.19922,16494.19922,203717800
CAN,7/19/19,16536.90039,16573.69922,16485.5,16485.90039,16485.90039,164302800
CAN,7/22/19,16504.90039,16530.30078,16500.90039,16518.90039,16518.90039,138546100
CAN,7/23/19,16582.5,16590,16530.19922,16572.69922,16572.69922,148830300
CAN,7/24/19,16536.09961,16623.90039,16530.90039,16611.80078,16611.80078,171778800
CAN,7/25/19,16613.09961,16613.09961,16458.40039,16488.19922,16488.19922,209506500
CAN,7/26/19,16532.80078,16556.5,16521.90039,16531,16531,167192900
CAN,7/29/19,16549.40039,16549.40039,16476.30078,16492.19922,16492.19922,184840900
CAN,7/30/19,16433.5,16473.90039,16418.5,16466.09961,16466.09961,181417800
CAN,7/31/19,16447.30078,16470.5,16282.09961,16406.59961,16406.59961,265480700
CAN,8/1/19,16389.19922,16505.90039,16362.2002,16377,16377,304393300
CAN,8/2/19,16368.59961,16389.5,16206.40039,16271.7002,16271.7002,240108500
CAN,8/6/19,16111,16188.2002,15994.29981,16149.5,16149.5,317366800
CAN,8/7/19,16092.7002,16285.90039,16064.29981,16265.2002,16265.2002,279764100
CAN,8/8/19,16304.7002,16420.69922,16292.59961,16404.5,16404.5,230997900
CAN,8/9/19,16372,16423.19922,16305.59961,16341.29981,16341.29981,210694000
CAN,8/12/19,16325.59961,16334.29981,16209.40039,16237.79981,16237.79981,193944600
CAN,8/13/19,16235.29981,16375,16232.7002,16350.79981,16350.79981,227506600
CAN,8/14/19,16212.5,16260.2002,16022.5,16045.90039,16045.90039,235438100
CAN,8/15/19,16026.7002,16066.59961,15964.40039,16012.5,16012.5,202386000
CAN,8/16/19,16064.40039,16162.40039,16053.5,16149.79981,16149.79981,0
CAN,8/19/19,16218.29981,16321.29981,16206.59961,16304.09961,16304.09961,0
CAN,8/20/19,16281.40039,16281.40039,16198.90039,16213.29981,16213.29981,165281200
CAN,8/21/19,16247.5,16309.2002,16240.29981,16309.2002,16309.2002,179093700
CAN,8/22/19,16314,16335.09961,16238.40039,16253.5,16253.5,145756500
CAN,8/23/19,16214.79981,16301.59961,16003.09961,16037.59961,16037.59961,227392200
CAN,8/26/19,16133.59961,16167.5,16069.90039,16098.79981,16098.79981,167942900
CAN,8/27/19,16138.5,16193.29981,16125.2002,16183.59961,16183.59961,232156300
CAN,8/28/19,16178.7002,16294.09961,16166.29981,16271.7002,16271.7002,182417600
CAN,8/29/19,16360.29981,16407.30078,16342.7002,16384.5,16384.5,183112200
CAN,8/30/19,16431.80078,16456.5,16377.7002,16442.09961,16442.09961,177090400
CAN,9/3/19,16382.5,16434.19922,16328.40039,16399.19922,16399.19922,223316900
CAN,9/4/19,16487,16550,16435.30078,16448.80078,16448.80078,201346000
CAN,9/5/19,16498.5,16604.40039,16492.19922,16574.80078,16574.80078,236406500
CAN,9/6/19,16546.19922,16577.69922,16519.90039,16535.30078,16535.30078,185443700
CAN,9/9/19,16565.19922,16566.69922,16463.30078,16495.09961,16495.09961,216894100
CAN,9/10/19,16467.30078,16537.30078,16459.40039,16537.30078,16537.30078,238455800
CAN,9/11/19,16565.19922,16623,16548.90039,16611.09961,16611.09961,218707000
CAN,9/12/19,16624.09961,16696.40039,16592.40039,16643.30078,16643.30078,267934400
CAN,9/13/19,16679.80078,16756.09961,16679.80078,16682.40039,16682.40039,221919900
CAN,9/16/19,16706.30078,16767.19922,16698.30078,16751.30078,16751.30078,307592600
CAN,9/17/19,16738.30078,16855.5,16727.19922,16834.80078,16834.80078,247102000
CAN,9/18/19,16824.5,16851.5,16731.09961,16800.30078,16800.30078,232114900
CAN,9/19/19,16829.59961,16913.5,16829.59961,16858.40039,16858.40039,209325900
CAN,9/20/19,16896.80078,16947.19922,16864.19922,16899.69922,16899.69922,501130200
CAN,9/23/19,16870.09961,16892.5,16846.40039,16867.19922,16867.19922,168552700
CAN,9/24/19,16877.40039,16917.59961,16772.40039,16798.30078,16798.30078,207308500
CAN,9/25/19,16771,16800.90039,16725.80078,16784.30078,16784.30078,197464000
CAN,9/26/19,16788.09961,16800.69922,16749.90039,16790.40039,16790.40039,204562400
CAN,9/27/19,16769.40039,16769.40039,16656.40039,16694.30078,16694.30078,196461700
CAN,9/30/19,16666.69922,16730.5,16658.59961,16658.59961,16658.59961,200791800
CAN,10/1/19,16683.59961,16707.5,16429.59961,16447.69922,16447.69922,225195700
CAN,10/2/19,16401.80078,16417,16223.59961,16311,16311,218200100
CAN,10/3/19,16285.40039,16369.59961,16198.09961,16369,16369,237883100
CAN,10/4/19,16386.90039,16453.19922,16362,16449.40039,16449.40039,183485000
CAN,10/7/19,16420.69922,16474.69922,16394.5,16421.80078,16421.80078,155833300
CAN,10/8/19,16366.5,16372.7002,16274.7002,16294,16294,198432200
CAN,10/9/19,16347.29981,16409.09961,16308.7002,16379.90039,16379.90039,168389300
CAN,10/10/19,16375.40039,16444.40039,16358.09961,16422.69922,16422.69922,186014600
CAN,10/11/19,16487.19922,16516.69922,16413.40039,16415.19922,16415.19922,200746600
CAN,10/15/19,16433.69922,16510.69922,16417.80078,16418.40039,16418.40039,212333000
CAN,10/16/19,16435.09961,16445.59961,16408.69922,16427.19922,16427.19922,165968300
CAN,10/17/19,16450.5,16468.80078,16400.5,16426.30078,16426.30078,168397700
CAN,10/18/19,16452.69922,16462.09961,16376.59961,16377.09961,16377.09961,166417400
CAN,10/21/19,16421,16443.30078,16412.09961,16418.5,16418.5,155105700
CAN,10/22/19,16470.30078,16484.80078,16391.5,16391.5,16391.5,171979500
CAN,10/23/19,16386.09961,16395.90039,16309.2002,16335.90039,16335.90039,181906700
CAN,10/24/19,16380.79981,16412.09961,16332.5,16369.29981,16369.29981,167159100
CAN,10/25/19,16369.79981,16425,16356.5,16404.5,16404.5,173518300
CAN,10/28/19,16434.40039,16453.19922,16387.5,16387.5,16387.5,162175300
CAN,10/29/19,16330.90039,16454.09961,16315.59961,16418.09961,16418.09961,178116500
CAN,10/30/19,16412.5,16501.5,16373.5,16501.40039,16501.40039,160008300
CAN,10/31/19,16473.30078,16483.19922,16409.5,16483.19922,16483.19922,222279500
CAN,11/1/19,16537.69922,16608,16534.90039,16594.09961,16594.09961,201175400
CAN,11/4/19,16646.09961,16681.59961,16642.5,16669.80078,16669.80078,244774900
CAN,11/5/19,16663.90039,16696.80078,16660.30078,16681.90039,16681.90039,229381500
CAN,11/6/19,16693,16766.59961,16666.90039,16745.59961,16745.59961,217181200
CAN,11/7/19,16797.30078,16834.40039,16788.59961,16805.80078,16805.80078,242580400
CAN,11/8/19,16795.69922,16879.69922,16795.69922,16877.40039,16877.40039,207483800
CAN,11/11/19,16834.80078,16895.09961,16819.90039,16882.80078,16882.80078,153122700
CAN,11/12/19,16898.09961,16927.5,16884.80078,16909.40039,16909.40039,230960400
CAN,11/13/19,16891.59961,16987.30078,16880.69922,16958,16958,184507900
CAN,11/14/19,16959.90039,16984.09961,16939.09961,16972.19922,16972.19922,166391500
CAN,11/15/19,16982.69922,17036,16978,17028.5,17028.5,189379400
CAN,11/18/19,17003.80078,17025.09961,16994.5,17025.09961,17025.09961,206179100
CAN,11/19/19,17033.90039,17033.90039,16963.90039,17011.40039,17011.40039,224995000
CAN,11/20/19,16992.09961,17040.59961,16962.59961,17005.80078,17005.80078,238346700
CAN,11/21/19,17019.5,17019.5,16950.80078,16999.19922,16999.19922,236455800
CAN,11/22/19,17012.5,17012.5,16935.69922,16954.80078,16954.80078,199534600
CAN,11/25/19,16980.59961,17048.5,16972.69922,17032.90039,17032.90039,218539900
CAN,11/26/19,17016.90039,17048.19922,16975.69922,17035.90039,17035.90039,327576100
CAN,11/27/19,17046.59961,17104.30078,17023.30078,17100.59961,17100.59961,176184000
CAN,11/28/19,17086.80078,17120.90039,17077.80078,17114.5,17114.5,63774100
CAN,11/29/19,17099.19922,17117.19922,17040.19922,17040.19922,17040.19922,155880500
CAN,12/2/19,17060.90039,17060.90039,16930.40039,16981.5,16981.5,198659100
CAN,12/3/19,16900.30078,16908.5,16853.19922,16892.19922,16892.19922,220648800
CAN,12/4/19,16909.30078,16957.90039,16893.40039,16897.30078,16897.30078,206239700
CAN,12/5/19,16886.80078,16886.80078,16817,16854.90039,16854.90039,227230800
CAN,12/6/19,16937.40039,17023.30078,16930,16997,16997,183338400
CAN,12/9/19,16986.69922,17003.40039,16934.69922,16950.90039,16950.90039,194556800
CAN,12/10/19,16947.09961,16967.5,16906.59961,16950.69922,16950.69922,187213300
CAN,12/11/19,16968.19922,17006,16915.19922,16939.59961,16939.59961,191719000
CAN,12/12/19,16951.59961,17031.90039,16946.19922,16946.90039,16946.90039,242569600
CAN,12/13/19,16956.09961,17036.80078,16930,17003.09961,17003.09961,296508900
CAN,12/16/19,17043.80078,17095.5,17036.09961,17056.40039,17056.40039,205035700
CAN,12/17/19,17065.69922,17088,17032.30078,17075.19922,17075.19922,206814500
CAN,12/18/19,17047,17051.69922,17004.5,17032,17032,248873100
CAN,12/19/19,17036.69922,17079,17015.40039,17064,17064,207784300
CAN,12/20/19,17078.69922,17166,17078.69922,17118.40039,17118.40039,465801000
CAN,12/23/19,17149,17166.40039,17102.30078,17128.69922,17128.69922,162520400
CAN,12/24/19,17132.80078,17180.19922,17095.19922,17180.19922,17180.19922,93195000
CAN,12/27/19,17216.19922,17230.59961,17145,17168.19922,17168.19922,134796700
CAN,12/30/19,17159.59961,17159.59961,17066.59961,17098.59961,17098.59961,128084900
CAN,12/31/19,17052.40039,17079.5,17027.40039,17063.40039,17063.40039,155098600
CAN,1/2/20,17131.59961,17164.59961,17043.5,17100,17100,156213500
CAN,1/3/20,17054.80078,17105.69922,17033.19922,17066.09961,17066.09961,185492100
CAN,1/6/20,17042.30078,17105.5,17041.19922,17105.5,17105.5,195351800
CAN,1/7/20,17119.59961,17178,17110.30078,17168.09961,17168.09961,171935800
CAN,1/8/20,17172.69922,17229.90039,17164.59961,17167.80078,17167.80078,246980100
CAN,1/9/20,17205.90039,17255.5,17201.30078,17235.59961,17235.59961,222501200
CAN,1/10/20,17223.19922,17254.09961,17187.19922,17234.5,17234.5,192514100
CAN,1/13/20,17237.59961,17301.80078,17198.90039,17293.40039,17293.40039,268086800
CAN,1/14/20,17288.59961,17356.5,17281.30078,17352.90039,17352.90039,235495600
CAN,1/15/20,17364.80078,17421.69922,17345.09961,17415.19922,17415.19922,207645200
CAN,1/16/20,17443.5,17489.59961,17438.5,17484.80078,17484.80078,261420600
CAN,1/17/20,17507.69922,17572.19922,17502.40039,17559,17559,224673300
CAN,1/20/20,17548.09961,17620.19922,17538.40039,17597.40039,17597.40039,111821100
CAN,1/21/20,17551.5,17589.5,17536.30078,17572.30078,17572.30078,241563100
CAN,1/22/20,17570.30078,17666.5,17558,17599.90039,17599.90039,213329700
CAN,1/23/20,17564.80078,17621.80078,17540.80078,17621.80078,17621.80078,330914300
CAN,1/24/20,17629.40039,17646.40039,17514.69922,17565.30078,17565.30078,193689100
CAN,1/27/20,17376.80078,17466.09961,17360,17442.5,17442.5,203774000
CAN,1/28/20,17475,17519,17456.09961,17500.90039,17500.90039,198139800
CAN,1/29/20,17547.5,17561.90039,17496.69922,17511.80078,17511.80078,169412800
CAN,1/30/20,17429.59961,17502.90039,17395.90039,17490.59961,17490.59961,191070300
CAN,1/31/20,17442.30078,17450.69922,17272.69922,17318.5,17318.5,239157000
CAN,2/3/20,17351,17441.59961,17351,17379.80078,17379.80078,196331500
CAN,2/4/20,17504.59961,17548.80078,17493.80078,17512.69922,17512.69922,235045300
CAN,2/5/20,17629.40039,17674,17606.09961,17651.59961,17651.59961,223399700
CAN,2/6/20,17686.09961,17758.5,17670.59961,17757.5,17757.5,199327500
CAN,2/7/20,17705.40039,17716.69922,17633,17655.5,17655.5,209827800
CAN,2/10/20,17646.59961,17743.59961,17646.59961,17740.59961,17740.59961,210735600
CAN,2/11/20,17783.59961,17822.19922,17769.30078,17777.09961,17777.09961,199302100
CAN,2/12/20,17873.09961,17873.09961,17812,17832.90039,17832.90039,246203500
CAN,2/13/20,17764.09961,17829.19922,17750.80078,17821.19922,17821.19922,255696600
CAN,2/14/20,17811.30078,17848.5,17798.59961,17848.40039,17848.40039,222706800
CAN,2/18/20,17818.90039,17871.30078,17812.5,17858.30078,17858.30078,294361000
CAN,2/19/20,17887.59961,17933.19922,17851.30078,17925.40039,17925.40039,215953000
CAN,2/20/20,17911.59961,17970.5,17860.59961,17944.09961,17944.09961,248798000
CAN,2/21/20,17936.5,17949.80078,17833.09961,17843.5,17843.5,271260900
CAN,2/24/20,17608.90039,17608.90039,17463.09961,17562.69922,17562.69922,310120500
CAN,2/25/20,17560.5,17586.80078,17124.90039,17177.40039,17177.40039,303245600
CAN,2/26/20,17140.90039,17304.59961,17029.90039,17041.90039,17041.90039,303632000
CAN,2/27/20,16803.40039,16816.19922,16456.80078,16717.40039,16717.40039,232685900
CAN,2/28/20,16184.40039,16276.90039,15896.40039,16263.09961,16263.09961,590219300
CAN,3/2/20,16325,16566.69922,16166.29981,16553.30078,16553.30078,374721500
CAN,3/3/20,16674.90039,16798.19922,16378.29981,16423.59961,16423.59961,393127900
CAN,3/4/20,16659.90039,16779.5,16539.40039,16779.5,16779.5,273718600
CAN,3/5/20,16541.59961,16684.90039,16456.69922,16554,16554,313012300
CAN,3/6/20,16222.09961,16261.5,16015.79981,16175,16175,374703800
CAN,3/9/20,15221.79981,15240.29981,14498.29981,14514.2002,14514.2002,559227400
CAN,3/10/20,15019,15048.79981,14481.90039,14958.09961,14958.09961,571001300
CAN,3/11/20,14639.7002,14714.2002,14185.2002,14270.09961,14270.09961,468990900
CAN,3/12/20,13611.79981,13611.79981,12451.09961,12508.5,12508.5,678332900
CAN,3/13/20,13161.59961,13716.29981,12608.29981,13716.29981,13716.29981,669328700
CAN,3/16/20,12648.7002,12851.7002,11883.7002,12360.40039,12360.40039,525668300
CAN,3/17/20,12525.29981,13114.5,12322.7002,12685.2002,12685.2002,618745200
CAN,3/18/20,12197.7002,12500,11384.09961,11721.40039,11721.40039,589437000
CAN,3/19/20,11657.29981,12294.40039,11361.29981,12170.5,12170.5,531586300
CAN,3/20/20,12335.7002,12670.79981,11809.40039,11851.79981,11851.79981,727890300
CAN,3/23/20,11802.79981,11870.59961,11172.7002,11228.5,11228.5,473241500
CAN,3/24/20,11909.7002,12588.29981,11823.90039,12571.09961,12571.09961,489332500
CAN,3/25/20,12588.09961,13690.40039,12496.29981,13139.2002,13139.2002,553126800
CAN,3/26/20,13154.09961,13592.29981,13138.29981,13371.2002,13371.2002,471047400
CAN,3/27/20,12942.90039,12963.59961,12630.29981,12687.7002,12687.7002,453378000
CAN,3/30/20,12780.90039,13048.40039,12549,13038.5,13038.5,388246500
CAN,3/31/20,13083.90039,13557.59961,13083.90039,13378.79981,13378.79981,498993900
CAN,4/1/20,12966.79981,13138.09961,12814,12876.40039,12876.40039,373013200
CAN,4/2/20,12946.59961,13248.59961,12921,13097.79981,13097.79981,446041600
CAN,4/3/20,13108.29981,13171.2002,12829.40039,12938.29981,12938.29981,354988900
CAN,4/6/20,13362.40039,13603,13300.09961,13592.7002,13592.7002,386784300
CAN,4/7/20,13937.90039,14062.7002,13571.5,13614.09961,13614.09961,400917900
CAN,4/8/20,13726,13964.90039,13588.40039,13925.7002,13925.7002,374163600
CAN,4/9/20,14082,14329.2002,14010.7002,14166.59961,14166.59961,437301200
CAN,4/13/20,14195.09961,14197.59961,13889.29981,14075.90039,14075.90039,326410100
CAN,4/14/20,14239.09961,14440.90039,14110.7002,14258.40039,14258.40039,335902300
CAN,4/15/20,14010.90039,14071,13900.7002,13958.59961,13958.59961,315611500
CAN,4/16/20,14024.79981,14056.90039,13874.7002,13899.29981,13899.29981,288395700
CAN,4/17/20,14079.29981,14365.79981,14079.29981,14359.90039,14359.90039,374045500
CAN,4/20/20,14132.79981,14509.79981,14075.79981,14388.29981,14388.29981,334709500
CAN,4/21/20,14106.5,14307.7002,13940.09961,13940.09961,13940.09961,307129600
CAN,4/22/20,14212.90039,14305,14113,14288.2002,14288.2002,267174100
CAN,4/23/20,14329.40039,14422.40039,14238.7002,14251.09961,14251.09961,311058300
