Country,Date,Open,High,Low,Close,Adj Close,Volume
GBR,1/14/20,4225.779785,4243.97998,4212.549805,4229.22998,4229.22998,117803600
GBR,1/15/20,4229.22998,4237.709961,4221.259766,4237.589844,4237.589844,127340800
GBR,1/16/20,4237.589844,4244.319824,4215.069824,4222.790039,4222.790039,113730400
GBR,1/17/20,4222.790039,4264.839844,4222.790039,4257.930176,4257.930176,103291100
GBR,1/20/20,4257.930176,4262.330078,4240.589844,4245.569824,4245.569824,107433200
GBR,1/21/20,4245.569824,4245.569824,4195.180176,4223.350098,4223.350098,121423000
GBR,1/22/20,4223.350098,4235.959961,4202.72998,4206.930176,4206.930176,113113700
GBR,1/23/20,4206.930176,4207.140137,4168.540039,4170.339844,4170.339844,118618900
GBR,1/24/20,4170.339844,4237.52002,4170.339844,4213.140137,4213.140137,107670600
GBR,1/27/20,4213.140137,4213.140137,4112.709961,4118.990234,4118.990234,115271500
GBR,1/28/20,4118.990234,4160.580078,4118.419922,4154.589844,4154.589844,99591200
GBR,1/29/20,4154.589844,4172.040039,4146.490234,4157.330078,4157.330078,98395000
GBR,1/30/20,4157.330078,4157.330078,4093.139893,4105.319824,4105.319824,112610400
GBR,1/31/20,4105.319824,4118.549805,4052.719971,4057.469971,4057.469971,118855100
GBR,2/3/20,4057.469971,4093.389893,4057.030029,4076.189941,4076.189941,114963600
GBR,2/4/20,4076.189941,4137.560059,4076.189941,4136.759766,4136.759766,116308300
GBR,2/5/20,4136.759766,4173.830078,4122.919922,4159.029785,4159.029785,137603000
GBR,2/6/20,4159.029785,4187.339844,4159.029785,4170.890137,4170.890137,107486900
GBR,2/7/20,4170.890137,4171.899902,4137.759766,4151.149902,4151.149902,109900300
GBR,2/10/20,4151.149902,4151.180176,4131.700195,4141.620117,4141.620117,111506600
GBR,2/11/20,4141.620117,4183.899902,4141.620117,4170.069824,4170.069824,118523000
GBR,2/12/20,4170.069824,4196.600098,4170.069824,4191.169922,4191.169922,105190500
GBR,2/13/20,4191.169922,4191.169922,4127.129883,4150.02002,4150.02002,129365800
GBR,2/14/20,4150.02002,4161.430176,4129.509766,4135.069824,4135.069824,109823100
GBR,2/17/20,4135.069824,4156.049805,4135.069824,4147.100098,4147.100098,82233600
GBR,2/18/20,4147.100098,4147.100098,4107.350098,4118.839844,4118.839844,122295200
GBR,2/19/20,4118.839844,4160.290039,4118.839844,4158.299805,4158.299805,105495600
GBR,2/20/20,4158.299805,4172.240234,4150.189941,4150.189941,4150.189941,125373800
GBR,2/21/20,4150.189941,4150.209961,4116.390137,4132.709961,4132.709961,141843200
GBR,2/24/20,4132.709961,4132.709961,3976.439941,3998.129883,3998.129883,158763100
GBR,2/25/20,3998.129883,4021.22998,3915.669922,3921.629883,3921.629883,149369800
GBR,2/26/20,3921.629883,3929.189941,3838.699951,3928,3928,162375900
GBR,2/27/20,3928,3928,3754.159912,3787.969971,3787.969971,197918800
GBR,2/28/20,3787.969971,3787.969971,3611.159912,3673.610107,3673.610107,311502300
GBR,3/2/20,3673.610107,3777.820068,3627.120117,3706.830078,3706.830078,254666800
GBR,3/3/20,3706.830078,3813.899902,3706.830078,3749.090088,3749.090088,208239700
GBR,3/4/20,3749.090088,3819.600098,3738.949951,3795.379883,3795.379883,289520900
GBR,3/5/20,3795.379883,3807.610107,3710.600098,3731.48999,3731.48999,206216400
GBR,3/6/20,3731.48999,3731.48999,3582.719971,3600.949951,3600.949951,253133300
GBR,3/9/20,3600.949951,3600.949951,3302.51001,3334.860107,3334.860107,321176800
GBR,3/10/20,3334.860107,3475.120117,3317.830078,3332.97998,3332.97998,280482600
GBR,3/11/20,3332.97998,3398.75,3280.419922,3287.070068,3287.070068,241149000
GBR,3/12/20,3287.070068,3287.070068,2938.560059,2942.209961,2942.209961,342316200
GBR,3/13/20,2942.209961,3173.110107,2942.209961,2994.399902,2994.399902,321409400
GBR,3/16/20,2994.399902,2994.409912,2713.709961,2848.870117,2848.870117,337383800
GBR,3/17/20,2848.870117,2934.449951,2749.449951,2894.320068,2894.320068,300735800
GBR,3/18/20,2894.449951,2894.449951,2738.48999,2764.47998,2764.47998,293658300
GBR,3/19/20,2764.47998,2800.47998,2680.370117,2788.370117,2788.370117,304250400
GBR,3/20/20,2788.060059,2928.899902,2788.060059,2837.050049,2837.050049,421584400
GBR,3/23/20,2837.050049,2837.050049,2688.429932,2727.860107,2727.860107,242709900
GBR,3/24/20,2727.860107,2969.580078,2727.860107,2969.580078,2969.580078,240187400
GBR,3/25/20,2969.580078,3129.669922,2959.800049,3102.97998,3102.97998,271928100
GBR,3/26/20,3102.97998,3179.75,3011.610107,3179.75,3179.75,225166500
GBR,3/27/20,3179.75,3179.75,2970.790039,3021.889893,3021.889893,216636500
GBR,3/30/20,3021.889893,3042.870117,2932.669922,3041.159912,3041.159912,170094800
GBR,3/31/20,3041.159912,3119.48999,3041.149902,3107.419922,3107.419922,238005900
GBR,4/1/20,3107.419922,3107.419922,2974.429932,2991.120117,2991.120117,233115100
GBR,4/2/20,2991.120117,3034.340088,2961.280029,2998.540039,2998.540039,214511300
GBR,4/3/20,2998.540039,3001.379883,2949.429932,2958.399902,2958.399902,187412600
GBR,4/6/20,2958.399902,3060.320068,2958.399902,3058.850098,3058.850098,198998500
GBR,4/7/20,3058.850098,3184.040039,3058.850098,3141.280029,3141.280029,251962700
GBR,4/8/20,3141.280029,3141.280029,3087.689941,3140.100098,3140.100098,182688300
GBR,4/9/20,3140.100098,3233.23999,3140.100098,3233.23999,3233.23999,210788800
GBR,4/14/20,3233.23999,3260.090088,3194.050049,3200.139893,3200.139893,184099000
GBR,4/15/20,3200.139893,3200.199951,3077.129883,3087.439941,3087.439941,207322000
GBR,4/16/20,3087.439941,3119.350098,3078.610107,3102.129883,3102.129883,167384100
GBR,4/17/20,3102.129883,3218.47998,3102.129883,3190.199951,3190.199951,187336900
GBR,4/20/20,3190.199951,3210.47998,3150.290039,3200.719971,3200.719971,140548100
GBR,4/21/20,3200.719971,3200.719971,3108.439941,3108.439941,3108.439941,146580200
GBR,4/22/20,3108.439941,3176.459961,3108.330078,3173.48999,3173.48999,145150800
GBR,4/23/20,3173.48999,3215.629883,3158.719971,3205.669922,3205.669922,149514400
GBR,4/24/20,3205.669922,3205.949951,3157.709961,3168.879883,3168.879883,132305500
GBR,4/27/20,3168.879883,3226.689941,3168.879883,3220.290039,3220.290039,128392600
GBR,4/28/20,3220.290039,3294.27002,3218.320068,3281.879883,3281.879883,179193100
GBR,4/29/20,3281.879883,3377.429932,3278.320068,3371.26001,3371.26001,196771400
GBR,4/30/20,3371.26001,3394.389893,3260.51001,3262.51001,3262.51001,271345100
GBR,5/1/20,3262.51001,3262.51001,3181.850098,3189.409912,3189.409912,116972200
GBR,5/4/20,3189.409912,3196.77002,3154.22998,3178.590088,3178.590088,154440000
GBR,5/5/20,3178.590088,3237.280029,3178.590088,3225.899902,3225.899902,147910600
GBR,5/6/20,3225.899902,3248.080078,3219.800049,3224.699951,3224.699951,157801600
GBR,5/7/20,3224.699951,3272.550049,3224.699951,3270.550049,3270.550049,158151500
GBR,5/11/20,3270.550049,3305.060059,3253.310059,3273.26001,3273.26001,170049400
GBR,5/12/20,3273.26001,3305.639893,3259.52002,3294.629883,3294.629883,151388600
GBR,5/13/20,3294.629883,3294.669922,3239.290039,3243.830078,3243.830078,170838400
GBR,5/14/20,3243.830078,3243.830078,3110.139893,3153.149902,3153.149902,190303400
GBR,5/15/20,3153.149902,3206.169922,3153.149902,3188.52002,3188.52002,151443400
GBR,5/18/20,3188.52002,3323.719971,3188.52002,3320.209961,3320.209961,153062400
GBR,5/19/20,3320.209961,3353.580078,3283.949951,3302.73999,3302.73999,158830200
GBR,5/20/20,3302.73999,3337.699951,3281.139893,3333.860107,3333.860107,155751900
GBR,5/21/20,3333.860107,3349.100098,3302.76001,3311.399902,3311.399902,165798200
GBR,5/22/20,3311.399902,3311.399902,3245.649902,3301.879883,3301.879883,156753400
GBR,5/26/20,3301.879883,3379.679932,3301.879883,3354.419922,3354.419922,201816000
GBR,5/27/20,3354.419922,3410.929932,3354.419922,3396.129883,3396.129883,237816400
GBR,5/28/20,3396.129883,3445.709961,3396.129883,3437.300049,3437.300049,194891100
GBR,5/29/20,3437.300049,3437.300049,3356.030029,3363.669922,3363.669922,362687200
GBR,6/1/20,3363.669922,3418.060059,3363.669922,3412.5,3412.5,128850700
GBR,6/2/20,3412.5,3452.370117,3411.949951,3442.459961,3442.459961,201232500
GBR,6/3/20,3442.459961,3536.76001,3442.459961,3531.75,3531.75,210229700
GBR,6/4/20,3531.75,3541.570068,3497.77002,3509.98999,3509.98999,176373100
GBR,6/5/20,3509.98999,3592.040039,3509.98999,3589.76001,3589.76001,230885400
GBR,6/8/20,3589.76001,3609.399902,3559.209961,3582.370117,3582.370117,242980400
GBR,6/9/20,3582.370117,3583.909912,3503.02002,3507.709961,3507.709961,216828400
GBR,6/10/20,3507.709961,3537.679932,3485.209961,3499.689941,3499.689941,181691200
GBR,6/11/20,3499.689941,3499.689941,3363.629883,3363.629883,3363.629883,184535100
GBR,6/12/20,3363.629883,3421.679932,3317.469971,3379.820068,3379.820068,175411100
GBR,6/15/20,3379.820068,3379.820068,3300.709961,3362.120117,3362.120117,144039000
GBR,6/16/20,3362.120117,3486.959961,3362.120117,3455.399902,3455.399902,164932900
GBR,6/17/20,3455.399902,3491.790039,3453.449951,3464.5,3464.5,142912100
GBR,6/18/20,3464.5,3480.76001,3429.560059,3449.449951,3449.449951,131185400
GBR,6/19/20,3449.449951,3498.76001,3449.449951,3486.77002,3486.77002,316119900
GBR,6/22/20,3486.77002,3494.060059,3451.98999,3461.350098,3461.350098,141273100
GBR,6/23/20,3461.350098,3511.169922,3461.179932,3498.110107,3498.110107,126354200
GBR,6/24/20,3498.110107,3498.110107,3392.629883,3392.629883,3392.629883,137473600
GBR,6/25/20,3392.629883,3408.590088,3339.790039,3401.429932,3401.429932,150364100
GBR,6/26/20,3401.429932,3460.360107,3401.429932,3406.449951,3406.449951,141212100
GBR,6/29/20,3406.449951,3451.179932,3385.5,3438.929932,3438.929932,129245400
GBR,6/30/20,3438.929932,3444.459961,3399.199951,3410.929932,3410.929932,153775800
GBR,7/1/20,3410.929932,3430.590088,3368.75,3407.780029,3407.780029,128579700
GBR,7/2/20,3407.780029,3462.280029,3407.780029,3451.449951,3451.449951,136435500
GBR,7/3/20,3451.449951,3466.320068,3402.22998,3412.280029,3412.280029,98235000
GBR,7/6/20,3412.25,3487.709961,3412.25,3479.199951,3479.199951,121576000
GBR,7/7/20,3479.199951,3479.199951,3424.090088,3429.030029,3429.030029,107783200
GBR,7/8/20,3429.030029,3433.169922,3402.699951,3407.939941,3407.939941,113017600
GBR,7/9/20,3407.939941,3421.370117,3349.610107,3353.070068,3353.070068,114609800
GBR,7/10/20,3353.070068,3386.77002,3328.820068,3379.620117,3379.620117,118977500
GBR,7/13/20,3379.620117,3428.120117,3379.620117,3423.060059,3423.060059,106474500
GBR,7/14/20,3423.060059,3423.060059,3377.370117,3417.139893,3417.139893,115610600
GBR,7/15/20,3417.139893,3491.23999,3417.139893,3476.22998,3476.22998,121153800
GBR,7/16/20,3476.22998,3477.780029,3443.580078,3454,3454,94824300
GBR,7/17/20,3454,3473.409912,3441.419922,3472.73999,3472.73999,110536600
GBR,7/20/20,3472.73999,3475.610107,3439.550049,3461.01001,3461.01001,93796500
GBR,7/21/20,3461.01001,3490.580078,3460.449951,3468.850098,3468.850098,125929400
GBR,7/22/20,3468.850098,3471.149902,3435.189941,3439.23999,3439.23999,116079100
GBR,7/23/20,3439.23999,3470.790039,3437.560059,3441.550049,3441.550049,110867100
GBR,7/24/20,3441.550049,3441.550049,3384.679932,3394.850098,3394.850098,125825900
GBR,7/27/20,3394.850098,3396.580078,3375.830078,3382.75,3382.75,122601500
GBR,7/28/20,3382.75,3408.070068,3375.870117,3397.899902,3397.899902,110318600
GBR,7/29/20,3397.899902,3408.310059,3390.629883,3397.360107,3397.360107,129899400
GBR,7/30/20,3397.360107,3404.379883,3292.719971,3325.679932,3325.679932,173210700
GBR,7/31/20,3325.679932,3355.090088,3282.02002,3282.02002,3282.02002,152685100
GBR,8/3/20,3282.02002,3351.610107,3260.110107,3349.5,3349.5,137019800
GBR,8/4/20,3349.5,3362.929932,3328.699951,3356.300049,3356.300049,125195600
GBR,8/5/20,3356.300049,3398.939941,3356.280029,3398.939941,3398.939941,128242000
GBR,8/6/20,3398.939941,3398.939941,3334.840088,3358.540039,3358.540039,108616800
GBR,8/7/20,3358.540039,3371.050049,3343.76001,3366.070068,3366.070068,94791900
GBR,8/10/20,3366.070068,3401.560059,3366.070068,3377.969971,3377.969971,105592100
GBR,8/11/20,3377.969971,3459.100098,3377.969971,3434.560059,3434.560059,143558500
GBR,8/12/20,3434.560059,3501.899902,3433.51001,3494.219971,3494.219971,128996500
GBR,8/13/20,3494.219971,3494.219971,3447.01001,3447.01001,3447.01001,95814700
GBR,8/14/20,3447.01001,3447.01001,3371.379883,3397.870117,3397.870117,93500300
GBR,8/17/20,3397.870117,3421.870117,3382,3415.77002,3415.77002,86824600
GBR,8/18/20,3415.77002,3434.02002,3382.830078,3387.25,3387.25,102293100
GBR,8/19/20,3387.25,3403.149902,3371.560059,3401.860107,3401.860107,87592700
GBR,8/20/20,3401.860107,3401.860107,3351.629883,3354.330078,3354.330078,110210100
GBR,8/21/20,3354.330078,3366.189941,3321.25,3352.179932,3352.179932,107763300
GBR,8/24/20,3352.179932,3410.350098,3352.179932,3402.169922,3402.169922,98086500
GBR,8/25/20,3402.169922,3436.419922,3365.639893,3367.919922,3367.919922,97595500
GBR,8/26/20,3367.919922,3378.689941,3347.080078,3377.72998,3377.72998,81933500
GBR,8/27/20,3377.72998,3386.52002,3357.919922,3357.919922,3357.919922,89904500
GBR,8/28/20,3357.919922,3373.840088,3340.360107,3342.439941,3342.439941,145496000
GBR,9/1/20,3342.439941,3346.649902,3269.679932,3290.810059,3290.810059,160124100
GBR,9/2/20,3290.810059,3348.360107,3290.72998,3329.780029,3329.780029,109889400
GBR,9/3/20,3329.780029,3359.219971,3276.73999,3281.389893,3281.389893,120612400
GBR,9/4/20,3281.389893,3310.419922,3243.77002,3254.139893,3254.139893,107443200
GBR,9/7/20,3254.139893,3330.780029,3254.139893,3326.26001,3326.26001,89578300
GBR,9/8/20,3326.26001,3349.800049,3288.620117,3322.129883,3322.129883,119895000
GBR,9/9/20,3322.129883,3368.219971,3317.600098,3358.149902,3358.149902,117926600
GBR,9/10/20,3358.149902,3369.080078,3331.02002,3353.820068,3353.820068,109750900
GBR,9/11/20,3353.639893,3378.340088,3350.030029,3365.899902,3365.899902,96060100
GBR,9/14/20,3365.899902,3389.590088,3359.070068,3367.560059,3367.560059,103996200
GBR,9/15/20,3367.560059,3416.570068,3367.360107,3407.959961,3407.959961,122137900
GBR,9/16/20,3407.959961,3413.199951,3385.73999,3394.889893,3394.889893,121881200
GBR,9/17/20,3394.889893,3394.889893,3355.070068,3380.280029,3380.280029,111141000
GBR,9/18/20,3380.25,3381.949951,3354.449951,3356.02002,3356.02002,306276500
GBR,9/21/20,3356.02002,3356.02002,3228.379883,3240.110107,3240.110107,166119300
GBR,9/22/20,3240.110107,3272.689941,3231.550049,3249.290039,3249.290039,131157200
GBR,9/23/20,3249.290039,3324.51001,3249.290039,3286.620117,3286.620117,132299400
GBR,9/24/20,3286.620117,3286.620117,3237.810059,3245.120117,3245.120117,127599300
GBR,9/25/20,3245.120117,3261.98999,3220.149902,3261.98999,3261.98999,124463000
GBR,9/28/20,3261.98999,3324.370117,3261.98999,3311.879883,3311.879883,136053900
GBR,9/29/20,3311.879883,3311.909912,3277.75,3291.350098,3291.350098,120404600
GBR,9/30/20,3291.350098,3308.040039,3269.800049,3282.25,3282.25,138689200
GBR,10/1/20,3282.25,3312.810059,3275.939941,3290.909912,3290.909912,124199100
GBR,10/2/20,3290.909912,3301.340088,3255.439941,3301.340088,3301.340088,117160400
GBR,10/5/20,3301.340088,3338.179932,3301.340088,3326.830078,3326.830078,125565500
GBR,10/6/20,3326.830078,3345.810059,3311.429932,3337.870117,3337.870117,143822400
GBR,10/7/20,3337.870117,3351.469971,3328.409912,3336.830078,3336.830078,124483400
GBR,10/8/20,3336.830078,3367.889893,3330.939941,3356.090088,3356.090088,134840800
GBR,10/9/20,3356.090088,3388.439941,3356.090088,3378.370117,3378.370117,121276700
GBR,10/12/20,3378.370117,3392.439941,3368.850098,3374.540039,3374.540039,109362100
GBR,10/13/20,3374.540039,3377.23999,3342.370117,3350.919922,3350.919922,122683100
GBR,10/14/20,3350.919922,3372.169922,3333.129883,3337.639893,3337.639893,104672000
GBR,10/15/20,3337.639893,3337.639893,3259.149902,3286.959961,3286.959961,116707800
GBR,10/16/20,3286.959961,3333.01001,3286.959961,3325.669922,3325.669922,110603500
GBR,10/19/20,3325.669922,3345.610107,3304.100098,3311.77002,3311.77002,96627700
GBR,10/20/20,3311.77002,3328.709961,3299.050049,3315.72998,3315.72998,99692400
GBR,10/21/20,3315.72998,3322.310059,3257.77002,3261.01001,3261.01001,114708600
GBR,10/22/20,3261.199951,3273.370117,3230.889893,3268.540039,3268.540039,118013300
GBR,10/23/20,3268.540039,3320.790039,3267.340088,3310.379883,3310.379883,139203800
GBR,10/26/20,3310.379883,3313.419922,3270.360107,3271.080078,3271.080078,126227500
GBR,10/27/20,3271.080078,3277.26001,3233.429932,3233.98999,3233.98999,120242600
GBR,10/28/20,3233.98999,3233.98999,3127.070068,3155.25,3155.25,175966700
GBR,10/29/20,3155.25,3170.76001,3130.330078,3152.110107,3152.110107,141520700
GBR,10/30/20,3152.129883,3158.77002,3126.310059,3151.27002,3151.27002,127737400
GBR,11/2/20,3151.27002,3189.149902,3137.629883,3184.550049,3184.550049,115642800
GBR,11/3/20,3184.550049,3254.899902,3184.550049,3254.879883,3254.879883,128478800
GBR,11/4/20,3254.879883,3309.129883,3216.590088,3309.129883,3309.129883,123138200
GBR,11/5/20,3309.120117,3338.889893,3309.120117,3324.360107,3324.360107,141351600
GBR,11/6/20,3324.360107,3347.77002,3301.330078,3326.649902,3326.649902,128833500
GBR,11/9/20,3326.649902,3518.02002,3326.649902,3485.27002,3485.27002,305549000
GBR,11/10/20,3485.27002,3547.100098,3483.129883,3541.820068,3541.820068,276245800
GBR,11/11/20,3541.820068,3598.01001,3539.889893,3590.159912,3590.159912,218973900
GBR,11/12/20,3590.159912,3590.159912,3549.169922,3569.98999,3569.98999,169195500
GBR,11/13/20,3569.98999,3571.100098,3539.879883,3560.25,3560.25,157399600
GBR,11/16/20,3560.25,3641.659912,3560.25,3619.48999,3619.48999,207049200
GBR,11/17/20,3619.48999,3622.72998,3563.280029,3591.590088,3591.590088,193872700
GBR,11/18/20,3591.590088,3613.01001,3573.320068,3607.610107,3607.610107,165676900
GBR,11/19/20,3607.590088,3607.590088,3569.929932,3578.379883,3578.379883,160690900
GBR,11/20/20,3578.409912,3605.620117,3573.340088,3586.51001,3586.51001,134593000
GBR,11/23/20,3586.51001,3610.699951,3576.840088,3582.280029,3582.280029,157038100
GBR,11/24/20,3582.280029,3634.050049,3582.280029,3633.350098,3633.350098,207240900
GBR,11/25/20,3633.350098,3649.810059,3601.469971,3607.810059,3607.810059,194106000
GBR,11/26/20,3607.810059,3619.47998,3581.040039,3589.040039,3589.040039,123609100
GBR,11/27/20,3589.040039,3593.679932,3555.459961,3593.679932,3593.679932,218642600
GBR,11/30/20,3593.679932,3614.159912,3542.870117,3542.870117,3542.870117,216236300
GBR,12/1/20,3542.870117,3618.52002,3541.649902,3614.169922,3614.169922,141899200
GBR,12/2/20,3614.169922,3654.439941,3604.209961,3651.320068,3651.320068,155602000
GBR,12/3/20,3651.320068,3672.939941,3636.110107,3672.879883,3672.879883,163524700
GBR,12/4/20,3672.879883,3708.129883,3672.590088,3702.27002,3702.27002,182228600
GBR,12/7/20,3702.27002,3720.949951,3677.810059,3695.800049,3695.800049,164071900
GBR,12/8/20,3695.800049,3699.5,3675.560059,3695.129883,3695.129883,127804400
GBR,12/9/20,3695.129883,3728.550049,3695.129883,3697.659912,3697.659912,124739800
GBR,12/10/20,3697.659912,3728.449951,3686.870117,3708.97998,3708.97998,167824100
GBR,12/11/20,3708.97998,3710.780029,3666.580078,3680.429932,3680.429932,164302200
GBR,12/14/20,3680.429932,3708.76001,3670.76001,3678.409912,3678.409912,134412000
GBR,12/15/20,3678.409912,3692.649902,3656.209961,3673.280029,3673.280029,137253300
GBR,12/16/20,3673.280029,3720.199951,3673.280029,3707.679932,3707.679932,142345900
GBR,12/17/20,3707.679932,3723.969971,3702.550049,3705.399902,3705.399902,123161200
GBR,12/18/20,3705.280029,3728.22998,3685,3689.820068,3689.820068,210789300
GBR,12/21/20,3689.820068,3689.820068,3568.370117,3624.300049,3624.300049,173735500
GBR,12/22/20,3624.300049,3651.370117,3611.399902,3649.620117,3649.620117,97222600
GBR,12/23/20,3649.620117,3681.659912,3639.679932,3681.189941,3681.189941,122524900
GBR,12/24/20,3681.189941,3704.98999,3679.550049,3692.840088,3692.840088,66430900
GBR,12/29/20,3692.840088,3786.120117,3692.840088,3750.909912,3750.909912,130894200
GBR,12/30/20,3750.909912,3761.560059,3722.669922,3723.97998,3723.97998,71941600
GBR,12/31/20,3723.97998,3723.97998,3664.689941,3673.629883,3673.629883,49334100
GBR,1/4/21,3673.629883,3775.97998,3673.629883,3724.5,3724.5,147400100
GBR,1/5/21,3724.5,3749.969971,3708.590088,3749.27002,3749.27002,121003200
GBR,1/6/21,3749.27002,3868.590088,3749.129883,3861.77002,3861.77002,176576300
GBR,1/7/21,3861.77002,3893.320068,3836.840088,3870.449951,3870.449951,137889000
GBR,1/8/21,3870.449951,3887.360107,3861.949951,3880.429932,3880.429932,140027900
GBR,1/11/21,3880.429932,3881.189941,3825.199951,3837.350098,3837.350098,122876400
GBR,1/12/21,3837.350098,3847.23999,3808.310059,3815.699951,3815.699951,113956700
GBR,1/13/21,3815.699951,3823.780029,3805.51001,3808.429932,3808.429932,102597800
GBR,1/14/21,3808.429932,3839.870117,3807.23999,3839.419922,3839.419922,112461500
GBR,1/15/21,3839.419922,3839.429932,3773.320068,3803.75,3803.75,128537200
GBR,1/18/21,null,null,null,null,null,null
GBR,1/19/21,3798.300049,3822.870117,3786.780029,3793.909912,3793.909912,102174300
GBR,1/20/21,3793.909912,3820.790039,3788.560059,3816.310059,3816.310059,116696900
GBR,1/21/21,3816.310059,3835.149902,3802.300049,3802.300049,3802.300049,105230300
GBR,1/22/21,3802.300049,3803.040039,3765.629883,3786.060059,3786.060059,121201300
GBR,1/25/21,3786.060059,3799.219971,3738.02002,3752,3752,125884500
GBR,1/26/21,3752,3786.280029,3749.070068,3761.639893,3761.639893,118807100
GBR,1/27/21,3761.639893,3768.090088,3685.290039,3716.370117,3716.370117,164143200
GBR,1/28/21,3716.370117,3716.459961,3644.320068,3699.969971,3699.969971,147770200
GBR,1/29/21,3699.969971,3699.969971,3634.300049,3641.929932,3641.929932,143316700
GBR,2/1/21,3641.929932,3689.570068,3641.929932,3673.959961,3673.959961,119088600
GBR,2/2/21,3673.959961,3708.459961,3673.959961,3707.199951,3707.199951,118436100
GBR,2/3/21,3707.199951,3738.389893,3697.860107,3706.360107,3706.360107,116592200
GBR,2/4/21,3706.360107,3730.699951,3692.5,3706.199951,3706.199951,146385100
GBR,2/5/21,3706.199951,3720.47998,3692.409912,3709.949951,3709.949951,150302200
GBR,2/8/21,3709.949951,3745.919922,3709.949951,3726.030029,3726.030029,123785800
GBR,2/9/21,3726.030029,3735.540039,3715.310059,3731.030029,3731.030029,93253400
GBR,2/10/21,3731.030029,3755.409912,3702.530029,3723.830078,3723.830078,122440800
