Country,Date,Open,High,Low,Close,Adj Close,Volume
BRA,11/18/2019,106566,107519,106282,106347,106347,4919800
BRA,11/19/2019,106269,106950,105367,105618,105618,3610300
BRA,11/21/2019,105866,107497,105864,107497,107497,5819400
BRA,11/22/2019,107497,108692,107157,108692,108692,4796100
BRA,11/25/2019,108692,108915,108080,108424,108424,4512400
BRA,11/26/2019,108424,108424,106414,107059,107059,6904900
BRA,11/27/2019,107059,107991,106312,107708,107708,4418200
BRA,11/28/2019,107708,108333,107148,108290,108290,3666100
BRA,11/29/2019,108283,108708,107759,108233,108233,4186600
BRA,12/2/2019,108246,109279,108245,109061,109061,4708000
BRA,12/3/2019,108931,109198,108190,108956,108956,5223100
BRA,12/4/2019,108962,110301,108962,110301,110301,4889500
BRA,12/5/2019,110297,111073,110008,110622,110622,4399100
BRA,12/6/2019,110623,111430,110623,111126,111126,4968100
BRA,12/9/2019,111125,111453,110870,110977,110977,4991500
BRA,12/10/2019,110973,111184,110133,110672,110672,4758800
BRA,12/11/2019,110672,111227,110530,110964,110964,5146100
BRA,12/12/2019,110963,112445,110963,112200,112200,5682000
BRA,12/13/2019,112205,112829,111780,112565,112565,7712100
BRA,12/16/2019,112565,113197,111896,111896,111896,6078300
BRA,12/17/2019,111897,112695,111897,112616,112616,5352500
BRA,12/18/2019,112618,114339,112300,114315,114315,7940900
BRA,12/19/2019,114313,115132,113712,115131,115131,5784600
BRA,12/20/2019,115133,115171,114526,115121,115121,6887400
BRA,12/23/2019,115119,115863,114964,115863,115863,3995200
BRA,12/26/2019,115864,117220,115673,117203,117203,3788900
BRA,12/27/2019,117205,117803,115995,116534,116534,3905900
BRA,12/30/2019,116530,117086,115790,115964,115964,3667900
BRA,1/2/2020,115652,118573,115649,118573,118573,5162700
BRA,1/3/2020,118564,118792,117341,117707,117707,6834500
BRA,1/6/2020,117707,117707,116269,116878,116878,6570000
BRA,1/7/2020,116872,117076,115965,116662,116662,4854100
BRA,1/8/2020,116667,117335,115693,116247,116247,5910500
BRA,1/9/2020,116248,116820,115411,115947,115947,5953500
BRA,1/10/2020,115948,116745,114952,115503,115503,4783400
BRA,1/13/2020,115503,117333,115503,117325,117325,5685100
BRA,1/14/2020,117325,117705,116610,117632,117632,5361700
BRA,1/15/2020,117632,117632,116188,116414,116414,5569400
BRA,1/16/2020,116415,117106,115961,116704,116704,5422700
BRA,1/17/2020,116710,118479,116710,118478,118478,4947200
BRA,1/20/2020,118478,118862,117928,118862,118862,3843500
BRA,1/21/2020,118861,118861,117026,117026,117026,5085600
BRA,1/22/2020,117035,118401,117035,118391,118391,5765700
BRA,1/23/2020,118391,119535,116906,119528,119528,6572400
BRA,1/24/2020,119528,119593,118108,118376,118376,4778700
BRA,1/27/2020,118347,118347,114376,114482,114482,6097800
BRA,1/28/2020,114482,116797,114475,116479,116479,5229400
BRA,1/29/2020,116494,117171,115164,115385,115385,5097800
BRA,1/30/2020,115375,115528,112825,115528,115528,6315600
BRA,1/31/2020,115518,115518,113148,113761,113761,6219900
BRA,2/3/2020,113761,115299,113467,114629,114629,5512200
BRA,2/4/2020,114631,116556,114631,115557,115557,5829400
BRA,2/5/2020,115563,117701,115562,116028,116028,7173800
BRA,2/6/2020,116033,117382,114723,115190,115190,7382400
BRA,2/7/2020,115190,115190,113769,113770,113770,6594100
BRA,2/10/2020,113771,114176,112134,112570,112570,7486300
BRA,2/11/2020,112574,115576,112574,115371,115371,6767900
BRA,2/12/2020,115371,117581,115371,116674,116674,8159200
BRA,2/13/2020,116660,116660,114801,115662,115662,5635700
BRA,2/14/2020,115663,115663,114132,114381,114381,5335900
BRA,2/17/2020,114381,115696,114381,115309,115309,0
BRA,2/18/2020,115309,115309,113532,114977,114977,5548400
BRA,2/19/2020,114982,116545,114774,116518,116518,6334100
BRA,2/20/2020,116518,116552,114379,114586,114586,6793000
BRA,2/21/2020,114585,114585,112661,113681,113681,5896200
BRA,2/26/2020,null,null,null,null,null,null
BRA,2/27/2020,105711,106656,102984,102984,102984,11237700
BRA,2/28/2020,102984,104172,99951,104172,104172,11228400
BRA,3/2/2020,104260,107220,103779,106625,106625,8858400
BRA,3/3/2020,106630,108804,104405,105537,105537,9385600
BRA,3/4/2020,105540,107809,105042,107224,107224,8410500
BRA,3/5/2020,107217,107217,100536,102233,102233,8598600
BRA,3/6/2020,102231,102231,96886,97997,97997,11864200
BRA,3/9/2020,97982,97982,85880,86067,86067,14645500
BRA,3/10/2020,86071,92230,86071,92214,92214,13531700
BRA,3/11/2020,92202,92202,80796,85171,85171,11786900
BRA,3/12/2020,85103,85103,68488,72583,72583,12008700
BRA,3/13/2020,72621,83758,72621,82678,82678,15766300
BRA,3/16/2020,82565,82565,70855,71168,71168,12847800
BRA,3/17/2020,71178,77255,70783,74617,74617,14945900
BRA,3/18/2020,74576,74576,63547,66895,66895,16751500
BRA,3/19/2020,66883,70071,61691,68332,68332,16144700
BRA,3/20/2020,68344,72247,66120,67069,67069,15152400
BRA,3/23/2020,67067,67604,62161,63570,63570,11962200
BRA,3/24/2020,63604,71535,63604,69729,69729,11679900
BRA,3/25/2020,69727,76714,69360,74956,74956,12951100
BRA,3/26/2020,74956,78846,74923,77710,77710,12758000
BRA,3/27/2020,77708,77708,73057,73429,73429,10301400
BRA,3/30/2020,73431,75430,73184,74640,74640,9032200
BRA,3/31/2020,74629,75511,72385,73020,73020,11141500
BRA,4/1/2020,73011,73011,69569,70967,70967,10093500
BRA,4/2/2020,70969,73861,70957,72253,72253,10540200
BRA,4/3/2020,72241,72241,67802,69538,69538,10411300
BRA,4/6/2020,69556,75260,69556,74073,74073,9685400
BRA,4/7/2020,74078,79855,74078,76358,76358,11286500
BRA,4/8/2020,76335,79058,76115,78625,78625,10206300
BRA,4/9/2020,78640,80428,77457,77682,77682,10748700
BRA,4/13/2020,77682,78836,76405,78836,78836,7651300
BRA,4/14/2020,78848,81668,78848,79918,79918,8593600
BRA,4/15/2020,79911,80035,77546,78831,78831,9758400
BRA,4/16/2020,78837,80167,77452,77812,77812,9028400
BRA,4/17/2020,77817,79846,77754,78990,78990,8317800
BRA,4/20/2020,78989,80106,76943,78973,78973,8874700
BRA,4/22/2020,78973,81184,78973,80687,80687,9848900
BRA,4/23/2020,80690,81934,78622,79673,79673,10823500
BRA,4/24/2020,79667,79667,72041,75331,75331,16529200
BRA,4/27/2020,75334,78563,75327,78239,78239,10656900
BRA,4/28/2020,78243,81427,78243,81312,81312,12939000
BRA,4/29/2020,81313,83598,81313,83171,83171,11719700
BRA,4/30/2020,83169,83169,80168,80506,80506,11804600
BRA,5/4/2020,80501,80502,77640,78876,78876,8594200
BRA,5/5/2020,78887,81066,78886,79471,79471,9154700
BRA,5/6/2020,79473,79996,78056,79064,79064,9775900
BRA,5/7/2020,79072,80061,78061,78119,78119,13808900
BRA,5/8/2020,78152,80557,78152,80263,80263,10734400
BRA,5/11/2020,80263,80723,78994,79065,79065,9781900
BRA,5/12/2020,79065,80344,77872,77872,77872,10245400
BRA,5/13/2020,77877,78911,77152,77772,77772,11575900
BRA,5/14/2020,77770,79011,75697,79011,79011,13818900
BRA,5/15/2020,79011,79538,77426,77557,77557,11718200
BRA,5/18/2020,77576,81420,77571,81194,81194,11533100
BRA,5/19/2020,81197,82175,80647,80742,80742,10740100
BRA,5/20/2020,80747,82290,80740,81319,81319,9522800
BRA,5/21/2020,81320,83309,81317,83027,83027,11395200
BRA,5/22/2020,83027,83027,81669,82173,82173,9281200
BRA,5/25/2020,82198,85876,82193,85663,85663,8764400
BRA,5/26/2020,85668,87333,85396,85469,85469,12030800
BRA,5/27/2020,85468,87946,85468,87946,87946,11212000
BRA,5/28/2020,87946,88091,86767,86949,86949,10117000
BRA,5/29/2020,86951,87410,85384,87403,87403,16550900
BRA,6/1/2020,87395,89019,86837,88620,88620,9849400
BRA,6/2/2020,88622,91046,88622,91046,91046,11827300
BRA,6/3/2020,91048,93710,91048,93002,93002,15137900
BRA,6/4/2020,92993,94132,92221,93829,93829,11488000
BRA,6/5/2020,93839,97356,93839,94637,94637,13320300
BRA,6/8/2020,94640,97693,94635,97645,97645,11096500
BRA,6/9/2020,97644,97644,95386,96747,96747,11278800
BRA,6/10/2020,96747,97646,94665,94686,94686,11739600
BRA,6/12/2020,94677,94703,90811,92795,92795,12785600
BRA,6/15/2020,92780,93112,90148,92376,92376,13317500
BRA,6/16/2020,92387,95216,92387,93531,93531,12034200
BRA,6/17/2020,93531,96611,93531,95547,95547,11134700
BRA,6/18/2020,95547,97110,94698,96125,96125,10008500
BRA,6/19/2020,96138,97540,95874,96572,96572,13134400
BRA,6/22/2020,96572,96870,94869,95336,95336,8264700
BRA,6/23/2020,95344,97486,95344,95975,95975,9752700
BRA,6/24/2020,95974,95974,93259,94377,94377,9962700
BRA,6/25/2020,94382,96260,94152,95983,95983,8697900
BRA,6/26/2020,95979,95979,93514,93834,93834,8439100
BRA,6/29/2020,93837,95735,93825,95735,95735,8906800
BRA,6/30/2020,95728,96257,94806,95056,95056,10144500
BRA,7/1/2020,95062,96852,95062,96203,96203,10163300
BRA,7/2/2020,96206,97864,96052,96235,96235,10062900
BRA,7/3/2020,96237,96765,95803,96765,96765,5351600
BRA,7/6/2020,96776,99257,96768,98937,98937,9489400
BRA,7/7/2020,98937,98938,97272,97761,97761,8951400
BRA,7/8/2020,97765,99973,97765,99770,99770,9142700
BRA,7/9/2020,99770,100191,98861,99160,99160,0
BRA,7/10/2020,99160,100101,98739,100032,100032,9147200
BRA,7/13/2020,100027,100858,98697,98697,98697,10382300
BRA,7/14/2020,98699,100632,98289,100440,100440,10019400
BRA,7/15/2020,100444,102114,100444,101791,101791,9285600
BRA,7/16/2020,101791,101792,100160,100553,100553,8127100
BRA,7/17/2020,100554,103017,100554,102888,102888,10429400
BRA,7/20/2020,102888,104439,102744,104426,104426,8931800
BRA,7/21/2020,104426,105449,103732,104310,104310,11105800
BRA,7/22/2020,104312,104980,103277,104290,104290,10833700
BRA,7/23/2020,104291,104949,102119,102293,102293,10366600
BRA,7/24/2020,102292,102694,100859,102382,102382,9795200
BRA,7/27/2020,102381,104585,102381,104477,104477,9622400
BRA,7/28/2020,104477,104663,103592,104109,104109,9087100
BRA,7/29/2020,104112,105704,104112,105605,105605,9238300
BRA,7/30/2020,105605,105607,103920,105009,105009,9591700
BRA,7/31/2020,105010,105462,102642,102912,102912,12929300
BRA,8/3/2020,102913,103863,102304,102830,102830,10901000
BRA,8/4/2020,102826,103012,100005,101216,101216,12029800
BRA,8/5/2020,101220,103763,101220,102802,102802,10922100
BRA,8/6/2020,102733,104523,102733,104126,104126,9686600
BRA,8/7/2020,104116,104126,101957,102776,102776,10337100
BRA,8/10/2020,102776,103722,101282,103444,103444,8259500
BRA,8/11/2020,103449,104409,102174,102174,102174,9360900
BRA,8/12/2020,102176,103116,100698,102118,102118,10114200
BRA,8/13/2020,102118,103237,100187,100461,100461,10721300
BRA,8/14/2020,100469,101717,100445,101353,101353,8576300
BRA,8/17/2020,101348,101689,98513,99595,99595,10816200
BRA,8/18/2020,99597,102247,99597,102065,102065,9418700
BRA,8/19/2020,102072,102334,100800,100854,100854,10025800
BRA,8/20/2020,100853,101749,99131,101468,101468,9405000
BRA,8/21/2020,101460,101566,100412,101521,101521,9100200
BRA,8/24/2020,101525,102515,101525,102298,102298,7723000
BRA,8/25/2020,102293,102708,101623,102118,102118,8170900
BRA,8/26/2020,102119,102521,99359,100627,100627,9861200
BRA,8/27/2020,100625,101548,99857,100624,100624,7360600
BRA,8/28/2020,100631,102347,100631,102143,102143,7665700
BRA,8/31/2020,102142,102142,99369,99369,99369,12226100
BRA,9/1/2020,99382,102238,99382,102168,102168,9384700
BRA,9/2/2020,102168,102824,100872,101911,101911,7557900
BRA,9/3/2020,101911,103226,99751,100721,100721,12611000
BRA,9/4/2020,100733,101582,98961,101242,101242,11327400
BRA,9/8/2020,101239,101239,99373,100050,100050,8479000
BRA,9/9/2020,100050,101578,100050,101292,101292,7955600
BRA,9/10/2020,101291,101536,98687,98835,98835,8894600
BRA,9/11/2020,98839,99435,97758,98363,98363,9107900
BRA,9/14/2020,98367,100520,98367,100275,100275,8182100
BRA,9/15/2020,100277,100949,99647,100298,100298,9216700
BRA,9/16/2020,100299,100663,99663,99676,99676,7139400
BRA,9/17/2020,99674,100251,98562,100098,100098,0
BRA,9/18/2020,100098,100102,98045,98290,98290,11370300
BRA,9/21/2020,98283,98283,95820,96991,96991,9738000
BRA,9/22/2020,96995,97684,96390,97294,97294,7281300
BRA,9/23/2020,97294,97389,95728,95735,95735,8830700
BRA,9/24/2020,95735,97955,95653,97012,97012,9331000
BRA,9/25/2020,97011,97012,95632,96999,96999,7351100
BRA,9/28/2020,97005,98314,94371,94666,94666,10508900
BRA,9/29/2020,94665,95505,93408,93580,93580,8737200
BRA,9/30/2020,93586,95340,93584,94603,94603,9454300
BRA,10/1/2020,94604,95486,93599,95479,95479,9243500
BRA,10/2/2020,95475,95996,93897,94016,94016,8584900
BRA,10/5/2020,94019,96414,93984,96089,96089,8616000
BRA,10/6/2020,96091,97405,95211,95615,95615,11299600
BRA,10/7/2020,95616,96380,94881,95526,95526,9829900
BRA,10/8/2020,95530,97938,95530,97920,97920,11163600
BRA,10/9/2020,97924,98642,97161,97483,97483,10810500
BRA,10/13/2020,97483,98998,97336,98503,98503,7867500
BRA,10/14/2020,98502,99571,98501,99334,99334,8891000
BRA,10/15/2020,99328,99486,97778,99054,99054,8335200
BRA,10/16/2020,99054,99172,98309,98309,98309,7840200
BRA,10/19/2020,98310,99917,98310,98658,98658,9929400
BRA,10/20/2020,98664,100722,98664,100540,100540,8796000
BRA,10/21/2020,100541,101586,100149,100552,100552,8661100
BRA,10/22/2020,100553,102020,100457,101918,101918,9556900
BRA,10/23/2020,101918,102218,101188,101260,101260,7561100
BRA,10/26/2020,101260,101784,99762,101017,101017,8070400
BRA,10/27/2020,101017,101660,99414,99606,99606,8672300
BRA,10/28/2020,99598,99598,95369,95369,95369,11051600
BRA,10/29/2020,95368,96688,93387,96582,96582,12704400
BRA,10/30/2020,96579,96579,93559,93952,93952,10643200
BRA,11/3/2020,93968,96250,93968,95587,95587,10191800
BRA,11/4/2020,95992,98296,95987,97811,97811,10704600
BRA,11/5/2020,97873,100922,97872,100774,100774,10455300
BRA,11/6/2020,100751,100928,99837,100799,100799,8382800
BRA,11/9/2020,100954,105147,100954,103913,103913,17410500
BRA,11/10/2020,103516,105758,103453,105351,105351,16665200
BRA,11/11/2020,105067,105462,104143,104532,104532,10841000
BRA,11/12/2020,104810,105019,102034,102175,102175,10860300
BRA,11/13/2020,102509,104707,102509,104512,104512,9772100
BRA,11/16/2020,104729,106518,104729,106430,106430,11724300
BRA,11/17/2020,106430,107810,105847,107229,107229,10311000
BRA,11/18/2020,107246,107467,106217,106483,106483,10337300
BRA,11/19/2020,106117,106973,105545,106517,106517,8555700
BRA,11/23/2020,106050,107495,106050,107379,107379,9686000
BRA,11/24/2020,107378,109956,107361,109786,109786,11934800
BRA,11/25/2020,109786,110596,109315,110133,110133,8564700
BRA,11/26/2020,110133,110245,109418,110227,110227,6166800
BRA,11/27/2020,110229,111603,110161,110575,110575,8790300
BRA,11/30/2020,110598,110934,108829,108888,108888,19300000
BRA,12/1/2020,108897,111840,108897,111335,111335,11324800
BRA,12/2/2020,111402,112315,110579,111814,111814,9814300
BRA,12/3/2020,111874,113377,111874,112919,112919,11474200
BRA,12/4/2020,112294,113864,112294,113682,113682,8892900
BRA,12/7/2020,113751,114531,112629,113625,113625,9633900
BRA,12/8/2020,113590,114381,112820,113571,113571,8810900
BRA,12/9/2020,113799,114020,112567,112722,112722,8431100
BRA,12/10/2020,113002,115262,112732,114992,114992,11803600
BRA,12/11/2020,115128,115527,113949,115323,115323,8372300
BRA,12/14/2020,115137,115740,114431,114975,114975,8190900
BRA,12/15/2020,114613,116390,114613,116146,116146,8195100
BRA,12/16/2020,116149,118178,115496,117947,117947,9808100
BRA,12/17/2020,117864,119027,117856,118157,118157,7701400
BRA,12/18/2020,118395,119370,117639,117679,117679,8636000
BRA,12/21/2020,118021,118021,114730,116016,116016,10347100
BRA,12/22/2020,115825,116903,115648,116348,116348,6947900
BRA,12/23/2020,116636,118311,116636,117857,117857,6483300
BRA,12/28/2020,117806,119213,117805,119051,119051,7171700
BRA,12/29/2020,119130,119861,118750,119475,119475,6769700
BRA,12/30/2020,119410,120150,118919,119306,119306,8235700
BRA,1/4/2021,119024,120354,118062,118558,118558,8741400
BRA,1/5/2021,118835,119790,116756,119223,119223,9257100
BRA,1/6/2021,119377,120924,118917,119851,119851,11638200
BRA,1/7/2021,119103,121983,119101,121956,121956,11774800
BRA,1/8/2021,122387,125324,122386,125077,125077,11085800
BRA,1/11/2021,125075,125075,122506,122807,122807,9537600
BRA,1/12/2021,123255,124584,123227,123998,123998,8949000
BRA,1/13/2021,123996,124032,121016,122040,122040,10291500
BRA,1/14/2021,121947,123896,121947,123481,123481,8974400
BRA,1/15/2021,123472,123472,120374,120502,120502,9387600
BRA,1/18/2021,120351,122586,120351,121242,121242,7223100
BRA,1/19/2021,121250,122120,119257,120673,120673,7886000
BRA,1/20/2021,120645,121449,118740,119708,119708,7947300
BRA,1/21/2021,119628,120243,117785,118443,118443,8573900
BRA,1/22/2021,118318,118318,116109,117172,117172,9373100
BRA,1/26/2021,117381,119167,116109,116464,116464,10681400
BRA,1/27/2021,116463,117840,114887,115882,115882,12380400
BRA,1/28/2021,115882,119314,115734,119314,119314,12065900
BRA,1/29/2021,118880,118880,115299,116007,116007,10965200
BRA,2/1/2021,115093,117862,115093,117365,117365,8716500
BRA,2/2/2021,117520,119805,117519,118234,118234,11625900
BRA,2/3/2021,118235,120210,118234,119725,119725,8704300
BRA,2/4/2021,119728,120560,118918,119261,119261,8100700
BRA,2/5/2021,119261,121117,119261,119925,119925,8208400
BRA,2/8/2021,120239,120844,119140,119516,119516,8619100
BRA,2/9/2021,119696,119975,118246,119429,119429,7913500
BRA,2/10/2021,119472,119738,117970,118430,118430,8644600
BRA,2/11/2021,118440,120283,118440,119235,119235,7567400
BRA,2/12/2021,119300,119763,118163,119116,119116,7655900
BRA,2/17/2021,null,null,null,null,null,null
BRA,2/18/2021,120361,120845,118515,119140,119140,10720600
BRA,2/19/2021,119199,119250,117867,118748,118748,10402800
BRA,2/22/2021,118388,118388,111650,112668,112668,21768700
BRA,2/23/2021,112676,115380,112667,115227,115227,15174900
BRA,2/24/2021,115229,116208,114668,115668,115668,11399300
