Date,Open,High,Low,Close,Adj Close,Volume
2018-04-27,107228.703125,108199.500000,106670.000000,107614.296875,107614.296875,895868800
2018-04-30,107940.203125,108170.796875,103750.500000,104282.796875,104282.796875,897658700
2018-05-01,null,null,null,null,null,null
2018-05-02,104815.398438,105332.296875,102934.398438,104725.703125,104725.703125,1100346400
2018-05-03,104735.000000,104915.203125,102629.703125,102909.101563,102909.101563,1073686200
2018-05-04,102794.203125,103425.703125,101548.601563,102599.203125,102599.203125,1106275700
2018-05-07,102575.203125,102759.796875,100599.101563,100866.203125,100866.203125,788926900
2018-05-08,101354.703125,101536.601563,98904.101563,99363.796875,99363.796875,1139809200
2018-05-09,98727.203125,101647.296875,97849.203125,100780.601563,100780.601563,1219944500
2018-05-10,101236.796875,102380.703125,99318.203125,102380.703125,102380.703125,1062890900
2018-05-11,102468.000000,102877.398438,101233.000000,101852.500000,101852.500000,913757400
2018-05-14,101738.203125,103763.000000,101564.601563,103370.398438,103370.398438,829217800
2018-05-15,102264.898438,103026.703125,101221.101563,101540.398438,101540.398438,1022770900
2018-05-16,101612.000000,102794.703125,100654.796875,102157.898438,102157.898438,1015850800
2018-05-17,102611.101563,102713.898438,101561.101563,101869.398438,101869.398438,904767700
2018-05-18,102033.203125,102884.703125,101886.898438,102410.296875,102410.296875,760409700
2018-05-21,102166.500000,103317.898438,101893.101563,102257.703125,102257.703125,787503300
2018-05-22,102718.000000,103769.796875,102262.296875,103327.703125,103327.703125,998249000
2018-05-23,102806.398438,103490.296875,101419.898438,101891.703125,101891.703125,1069650500
2018-05-24,103027.101563,103758.601563,100888.796875,101138.101563,101138.101563,1222623000
2018-05-25,101786.203125,103349.203125,101321.601563,103200.101563,103200.101563,973192300
2018-05-28,104481.101563,106525.296875,104416.398438,106525.296875,106525.296875,948081300
2018-05-29,105930.296875,105930.296875,104286.898438,105113.398438,105113.398438,897553600
2018-05-30,104979.203125,105785.203125,103639.500000,103869.000000,103869.000000,1086920900
2018-05-31,104264.398438,104375.296875,100579.796875,100652.296875,100652.296875,1246653900
2018-06-01,100706.796875,100792.500000,97990.601563,99171.203125,99171.203125,1276226300
2018-06-04,99264.398438,100510.296875,98937.898438,99249.796875,99249.796875,890151400
2018-06-05,99600.398438,99908.500000,97665.398438,97823.203125,97823.203125,833959700
2018-06-06,98269.601563,98361.796875,95126.500000,96657.703125,96657.703125,1090849000
2018-06-07,96442.296875,98795.296875,96070.203125,98623.703125,98623.703125,1160099000
2018-06-08,98190.703125,98190.703125,95625.000000,95875.703125,95875.703125,1035821700
2018-06-11,95922.296875,97186.500000,93396.500000,96661.398438,96661.398438,1159313700
2018-06-12,96473.500000,96783.203125,94950.601563,95307.000000,95307.000000,878711400
2018-06-13,94825.500000,95608.500000,93337.296875,93504.796875,93504.796875,831800900
2018-06-14,93295.898438,95406.203125,92750.898438,94540.796875,94540.796875,464240900
2018-06-15,null,null,null,null,null,null
2018-06-18,94235.898438,94235.898438,92720.898438,93043.296875,93043.296875,678649100
2018-06-19,92597.601563,94743.203125,92288.601563,94436.898438,94436.898438,925436300
2018-06-20,94296.000000,95246.703125,93719.101563,94551.898438,94551.898438,882612200
2018-06-21,94590.296875,95398.296875,94324.296875,95057.203125,95057.203125,797760900
2018-06-22,95517.203125,96186.796875,94451.500000,95852.101563,95852.101563,715397300
2018-06-25,99255.796875,99394.101563,93365.500000,94008.296875,94008.296875,1321818100
2018-06-26,94077.898438,95101.500000,93807.703125,94408.203125,94408.203125,1046361400
2018-06-27,94432.898438,96187.296875,94292.601563,95954.796875,95954.796875,1347174200
2018-06-28,95807.296875,96993.203125,95487.000000,96227.000000,96227.000000,1177913100
2018-06-29,96827.203125,97500.101563,96230.101563,96520.101563,96520.101563,977674500
2018-07-02,96094.398438,97267.296875,95654.898438,96773.500000,96773.500000,948867400
2018-07-03,97027.898438,97445.796875,96450.398438,96588.203125,96588.203125,914661400
2018-07-04,96795.500000,97455.101563,96392.101563,97230.101563,97230.101563,793309100
2018-07-05,97559.703125,99264.796875,97559.703125,99097.000000,99097.000000,1274770200
2018-07-06,99301.500000,99806.398438,98109.898438,98733.898438,98733.898438,1125538100
2018-07-09,99596.101563,100807.796875,98733.000000,99252.796875,99252.796875,1341108900
2018-07-10,97651.000000,98466.203125,95851.296875,96274.703125,96274.703125,1537862200
2018-07-11,95281.703125,95281.703125,91215.898438,91289.500000,91289.500000,1731585800
2018-07-12,91729.398438,92466.500000,88168.898438,89571.296875,89571.296875,1856558500
2018-07-13,89998.601563,91021.296875,89317.500000,89897.703125,89897.703125,973049600
2018-07-16,90683.500000,91044.296875,89165.601563,89744.000000,89744.000000,1075631900
2018-07-17,89818.398438,91638.296875,89767.898438,91629.601563,91629.601563,1303871600
2018-07-18,91722.203125,92456.000000,90421.000000,92322.000000,92322.000000,1494651800
2018-07-19,92752.296875,93295.796875,92193.500000,93002.898438,93002.898438,1126421600
2018-07-20,93268.898438,94169.398438,92787.203125,94082.296875,94082.296875,1008460800
2018-07-23,94173.500000,96035.601563,94173.500000,95305.203125,95305.203125,1090229800
2018-07-24,95524.398438,95567.898438,91722.703125,92133.796875,92133.796875,1435180900
2018-07-25,92382.500000,95763.601563,92165.296875,95368.601563,95368.601563,1573474800
2018-07-26,95776.296875,96680.796875,93537.101563,94817.296875,94817.296875,1629374800
2018-07-27,94902.898438,95977.296875,94444.500000,95584.796875,95584.796875,1164967800
2018-07-30,95340.398438,96269.398438,94921.101563,96157.703125,96157.703125,1030376800
2018-07-31,95942.203125,97231.601563,95794.296875,96952.203125,96952.203125,1204565100
2018-08-01,97121.796875,97409.601563,96245.398438,97210.601563,97210.601563,1066619500
2018-08-02,95518.203125,95518.203125,94153.296875,94543.296875,94543.296875,1104814500
2018-08-03,94483.398438,96064.296875,94483.398438,95610.500000,95610.500000,1209842000
2018-08-06,95290.500000,95500.796875,93568.398438,94174.000000,94174.000000,1121303600
2018-08-07,94585.203125,96420.601563,94369.296875,96161.000000,96161.000000,1385147600
2018-08-08,96327.296875,97260.398438,95969.601563,96973.898438,96973.898438,1262035600
2018-08-09,95661.601563,98743.898438,95408.703125,97185.101563,97185.101563,2179690200
2018-08-10,95603.398438,97810.101563,88598.101563,94939.601563,94939.601563,2282796300
2018-08-13,93869.500000,93869.500000,88432.601563,92684.601563,92684.601563,2508943300
2018-08-14,94689.398438,95299.101563,92810.000000,93418.703125,93418.703125,1767027700
2018-08-15,95040.898438,95245.000000,90131.500000,90263.000000,90263.000000,1650888600
2018-08-16,91492.796875,91568.601563,87143.203125,87143.203125,87143.203125,1486873600
2018-08-17,86602.203125,88764.203125,84654.500000,88734.796875,88734.796875,1286341000
2018-08-20,88984.500000,90476.500000,88938.601563,90186.000000,90186.000000,377283900
2018-08-21,null,null,null,null,null,null
2018-08-22,null,null,null,null,null,null
2018-08-23,null,null,null,null,null,null
2018-08-24,null,null,null,null,null,null
2018-08-27,90921.296875,91284.000000,89999.203125,91284.000000,91284.000000,901124600
2018-08-28,91274.500000,93974.601563,90991.601563,93866.898438,93866.898438,1212153500
2018-08-29,93317.000000,94279.703125,92760.398438,93280.703125,93280.703125,1051698300
2018-08-30,null,null,null,null,null,null
2018-08-31,93450.101563,93658.203125,92132.898438,92723.398438,92723.398438,932085800
2018-09-03,92291.296875,94656.101563,92205.601563,93915.601563,93915.601563,1005149200
2018-09-04,94254.500000,94589.101563,92915.398438,93189.296875,93189.296875,842856500
2018-09-05,93100.296875,93719.500000,92370.796875,92791.000000,92791.000000,969342200
2018-09-06,93121.703125,94166.203125,92763.296875,92763.296875,92763.296875,752172300
2018-09-07,93170.898438,93675.898438,92538.500000,93274.203125,93274.203125,885502600
2018-09-10,93532.898438,93662.601563,91698.296875,91698.296875,91698.296875,891050000
2018-09-11,91874.398438,92748.398438,91450.296875,92389.101563,92389.101563,852374100
2018-09-12,92836.296875,93552.500000,91923.796875,92227.398438,92227.398438,1051216500
2018-09-13,92257.898438,94610.398438,91206.203125,94419.203125,94419.203125,1556163000
2018-09-14,95319.796875,96298.898438,94377.000000,94759.601563,94759.601563,1501287900
2018-09-17,94477.398438,95105.000000,93790.101563,94347.703125,94347.703125,1235707900
2018-09-18,94735.500000,95374.898438,94538.101563,94886.898438,94886.898438,1219779900
2018-09-19,95480.296875,96722.703125,95272.203125,96603.796875,96603.796875,1771462700
2018-09-20,97013.703125,97387.898438,95522.898438,96121.101563,96121.101563,2122735200
2018-09-21,96598.796875,97988.203125,96598.796875,97988.203125,97988.203125,1243301200
2018-09-24,98284.203125,99562.000000,97782.000000,99547.398438,99547.398438,1810832500
2018-09-25,100096.796875,100181.000000,98636.296875,99292.500000,99292.500000,1684109900
2018-09-26,99512.500000,99773.296875,98147.601563,99148.898438,99148.898438,1125384400
2018-09-27,99083.898438,100637.703125,98934.203125,100298.703125,100298.703125,1891820400
2018-09-28,100427.398438,100473.000000,99173.703125,99956.898438,99956.898438,1963454700
2018-10-01,100075.203125,100647.000000,98537.203125,98537.203125,98537.203125,1642485500
2018-10-02,98427.601563,98713.703125,97373.796875,98160.703125,98160.703125,1255719200
2018-10-03,98204.500000,98698.601563,96944.500000,97187.898438,97187.898438,1257584600
2018-10-04,97043.000000,97071.796875,94496.796875,94496.796875,94496.796875,1246455000
2018-10-05,94354.601563,95026.000000,93169.203125,94883.500000,94883.500000,1222090200
2018-10-08,94132.203125,96231.703125,93816.898438,96087.296875,96087.296875,1371971200
2018-10-09,96451.296875,97100.296875,95536.898438,96731.796875,96731.796875,1497700800
2018-10-10,97070.203125,97168.898438,94440.703125,94440.703125,94440.703125,1404675900
2018-10-11,93924.703125,95117.203125,93480.398438,94747.500000,94747.500000,1326165700
2018-10-12,95695.398438,97168.796875,93389.203125,96657.398438,96657.398438,1788031700
2018-10-15,97347.000000,99037.898438,97347.000000,98631.296875,98631.296875,1806576600
2018-10-16,98573.898438,99224.296875,97906.601563,98466.398438,98466.398438,1464319500
2018-10-17,99223.296875,99553.898438,98069.703125,98991.000000,98991.000000,1548557200
2018-10-18,98987.500000,99173.000000,97191.500000,97454.000000,97454.000000,1239023100
2018-10-19,97819.898438,97933.500000,96335.398438,96454.601563,96454.601563,1131596400
2018-10-22,97215.796875,97406.296875,94681.703125,94681.703125,94681.703125,1041432700
2018-10-23,94080.398438,94442.898438,92344.898438,93469.000000,93469.000000,1213415400
2018-10-24,93887.703125,94158.601563,92692.203125,92692.203125,92692.203125,963665500
2018-10-25,92272.101563,93765.601563,91958.203125,93747.703125,93747.703125,1028399400
2018-10-26,93973.203125,94036.500000,90541.500000,90541.500000,90541.500000,1037105500
2018-10-29,null,null,null,null,null,null
2018-10-30,90883.703125,91387.000000,88564.398438,89999.898438,89999.898438,1171717400
2018-10-31,90444.796875,91926.898438,89278.000000,90200.703125,90200.703125,1339042100
2018-11-01,90253.601563,92440.898438,89950.101563,92387.398438,92387.398438,1132877200
2018-11-02,92478.000000,94570.601563,92478.000000,94123.000000,94123.000000,1458804700
2018-11-05,94523.703125,95947.703125,93813.000000,95947.703125,95947.703125,1364333200
2018-11-06,96146.796875,96282.101563,94163.796875,94727.703125,94727.703125,1317450300
2018-11-07,94648.000000,96046.703125,94262.101563,95493.296875,95493.296875,1226732100
2018-11-08,95521.703125,95641.796875,93258.101563,93506.203125,93506.203125,1262701300
2018-11-09,93297.703125,93697.898438,92127.101563,92839.203125,92839.203125,1172418500
2018-11-12,93005.796875,93695.296875,91445.296875,91445.296875,91445.296875,926925400
2018-11-13,91532.296875,93094.898438,91297.703125,92708.601563,92708.601563,1154530000
2018-11-14,92530.601563,93691.296875,91945.796875,93287.203125,93287.203125,1348072800
2018-11-15,93523.296875,94002.500000,92695.296875,93296.796875,93296.796875,1293407100
2018-11-16,93785.898438,94308.296875,92743.898438,93616.500000,93616.500000,964326800
2018-11-19,93568.203125,94602.703125,93568.203125,94570.898438,94570.898438,1145808200
2018-11-20,94279.796875,94391.703125,91545.796875,91686.398438,91686.398438,1573405100
2018-11-21,92021.500000,92708.000000,91559.398438,92708.000000,92708.000000,1160518100
2018-11-22,92743.296875,92940.000000,91883.296875,92628.796875,92628.796875,875769500
2018-11-23,92581.601563,93003.296875,92028.703125,93003.296875,93003.296875,804109400
2018-11-26,93521.703125,94435.796875,93455.296875,93962.398438,93962.398438,1376348600
2018-11-27,93904.898438,94104.500000,93043.000000,93517.000000,93517.000000,1221220300
2018-11-28,93756.296875,94673.398438,93756.296875,94071.000000,94071.000000,1222263800
2018-11-29,94963.203125,95544.601563,94827.296875,95125.601563,95125.601563,1165923600
2018-11-30,95164.500000,95416.000000,94527.703125,95416.000000,95416.000000,1604635900
2018-12-03,96367.000000,96829.796875,94974.500000,94974.500000,94974.500000,1408068300
2018-12-04,94649.898438,95550.500000,93530.398438,93880.500000,93880.500000,1352410100
2018-12-05,93047.601563,94197.898438,92847.703125,93970.203125,93970.203125,1148026700
2018-12-06,93506.796875,93866.601563,92375.296875,92827.296875,92827.296875,1121977400
2018-12-07,93521.203125,93807.000000,93149.296875,93699.500000,93699.500000,968521900
2018-12-10,93245.898438,93453.703125,92217.500000,92227.296875,92227.296875,821525000
2018-12-11,92449.601563,92704.000000,91610.000000,91800.898438,91800.898438,1002132700
2018-12-12,92136.101563,92326.500000,89956.796875,90051.101563,90051.101563,1261570100
2018-12-13,90518.898438,91443.101563,90432.296875,91386.500000,91386.500000,901047900
2018-12-14,91072.101563,91201.000000,89337.500000,90528.601563,90528.601563,1007075600
2018-12-17,90595.601563,90995.398438,89933.000000,89961.898438,89961.898438,755916600
2018-12-18,89695.101563,91074.101563,89567.000000,91074.101563,91074.101563,1003835600
2018-12-19,91316.398438,92583.500000,91087.898438,92552.703125,92552.703125,1163907800
2018-12-20,91864.203125,92425.203125,91331.500000,91854.101563,91854.101563,1090809800
2018-12-21,91777.500000,92222.398438,90916.296875,91860.796875,91860.796875,1135993200
2018-12-24,92138.898438,92435.703125,91515.601563,91526.898438,91526.898438,700249000
2018-12-25,null,null,null,null,null,null
2018-12-26,91121.203125,91393.898438,90687.500000,91002.203125,91002.203125,443364500
2018-12-27,91793.203125,91911.601563,90762.796875,90974.796875,90974.796875,693109000
2018-12-28,91174.101563,91495.398438,90107.398438,90435.296875,90435.296875,629186500
2018-12-31,90675.101563,91338.398438,90323.898438,91270.500000,91270.500000,597754900
2019-01-01,null,null,null,null,null,null
2019-01-02,90986.101563,90986.101563,88650.398438,88865.000000,88865.000000,747912500
2019-01-03,88375.898438,89544.601563,87399.000000,87399.000000,87399.000000,930991400
2019-01-04,87894.203125,89121.101563,87894.203125,88830.796875,88830.796875,890737800
2019-01-07,89444.703125,90227.898438,89280.796875,89951.101563,89951.101563,942407200
2019-01-08,90247.898438,90776.101563,89362.398438,90697.000000,90697.000000,952200200
2019-01-09,91031.601563,91419.398438,90591.398438,91156.898438,91156.898438,1098307300
2019-01-10,91226.398438,91845.796875,90694.703125,91196.296875,91196.296875,985925900
2019-01-11,91503.296875,92028.500000,91262.500000,91687.000000,91687.000000,885046700
2019-01-14,90825.398438,92053.796875,90388.398438,92053.796875,92053.796875,909152100
2019-01-15,92627.601563,93303.203125,92478.398438,93173.296875,93173.296875,1248208200
2019-01-16,93365.203125,95440.601563,93023.500000,95411.500000,95411.500000,1621354100
2019-01-17,95499.796875,97354.898438,95161.296875,96817.398438,96817.398438,1789777700
2019-01-18,97192.898438,98662.203125,97046.000000,98454.898438,98454.898438,1394067000
2019-01-21,98627.500000,99828.703125,97634.898438,97955.203125,97955.203125,1513430100
2019-01-22,97990.898438,99677.101563,97856.101563,99677.101563,99677.101563,1566602700
2019-01-23,99737.500000,100488.101563,99059.898438,100141.000000,100141.000000,1471425300
2019-01-24,100453.796875,101774.296875,100314.703125,101774.296875,101774.296875,1549507300
2019-01-25,102122.898438,102319.898438,101199.601563,101801.398438,101801.398438,1308643400
2019-01-28,101822.796875,102807.500000,101240.500000,101289.796875,101289.796875,1238738200
2019-01-29,101358.796875,104098.398438,101077.101563,104098.398438,104098.398438,1491618500
2019-01-30,104154.203125,104793.101563,103549.898438,104189.500000,104189.500000,1595163900
2019-01-31,105478.101563,105930.203125,103408.796875,104074.203125,104074.203125,1819457500
2019-02-01,104061.000000,104371.500000,102648.101563,102937.101563,102937.101563,1385204600
2019-02-04,103078.500000,103554.500000,101988.703125,102255.000000,102255.000000,1081186200
2019-02-05,102765.101563,103852.101563,101755.601563,102448.398438,102448.398438,1491164400
2019-02-06,102899.203125,103089.203125,101620.500000,102584.296875,102584.296875,1419536000
2019-02-07,102752.796875,102937.203125,101945.398438,102784.000000,102784.000000,1377661200
2019-02-08,102494.898438,102742.398438,102119.203125,102451.703125,102451.703125,1065866600
2019-02-11,103287.601563,104656.601563,103280.398438,104394.703125,104394.703125,1256430700
2019-02-12,104652.796875,104977.398438,103364.500000,103762.500000,103762.500000,1406056200
2019-02-13,104339.000000,104455.101563,101645.796875,101645.796875,101645.796875,1500407800
2019-02-14,101923.601563,102616.601563,100749.601563,102130.000000,102130.000000,1588454300
2019-02-15,102070.898438,102978.398438,101186.601563,102715.000000,102715.000000,1259472100
2019-02-18,102866.796875,103131.203125,101728.500000,101728.500000,101728.500000,1226790000
2019-02-19,101845.203125,101978.898438,100713.101563,101742.101563,101742.101563,1142214500
2019-02-20,101990.398438,102543.000000,101618.101563,101971.296875,101971.296875,1084499000
2019-02-21,102033.898438,102893.500000,101695.398438,102494.000000,102494.000000,1038998000
2019-02-22,102839.796875,103468.101563,102612.000000,103185.703125,103185.703125,1151034000
2019-02-25,103875.000000,105145.898438,103875.000000,104330.101563,104330.101563,1659939000
2019-02-26,104261.296875,105082.296875,103941.898438,105082.296875,105082.296875,1471113000
2019-02-27,105117.500000,105269.398438,104117.203125,104141.000000,104141.000000,1499660000
2019-02-28,104247.601563,105069.601563,104128.000000,104529.898438,104529.898438,1292606100
2019-03-01,104689.898438,104832.898438,102956.703125,103266.601563,103266.601563,1344142300
2019-03-04,103564.101563,104617.000000,103475.203125,104193.296875,104193.296875,1303877200
2019-03-05,103933.601563,104832.203125,103459.796875,103730.601563,103730.601563,1952914800
2019-03-06,104026.101563,104866.601563,103365.101563,103452.898438,103452.898438,1504941000
2019-03-07,103853.601563,104194.203125,102264.000000,102282.703125,102282.703125,1483277200
2019-03-08,102337.296875,102463.703125,100873.601563,101538.296875,101538.296875,1132467300
2019-03-11,101887.000000,102342.796875,100651.703125,100850.398438,100850.398438,1071160100
2019-03-12,101465.101563,102068.703125,100919.203125,101721.101563,101721.101563,1132470500
2019-03-13,101820.796875,102532.296875,101143.000000,102196.601563,102196.601563,1183015500
2019-03-14,102298.203125,102785.796875,102009.601563,102432.296875,102432.296875,1185448000
2019-03-15,102890.898438,103380.398438,102643.500000,103304.101563,103304.101563,1460002500
2019-03-18,103785.101563,104882.796875,103785.101563,104594.703125,104594.703125,1363867600
2019-03-19,104664.101563,105929.101563,104154.398438,104861.601563,104861.601563,1621406100
2019-03-20,104806.601563,105098.796875,103181.203125,103310.203125,103310.203125,1798224600
2019-03-21,103836.000000,104248.296875,102534.101563,103407.796875,103407.796875,1503728400
2019-03-22,103653.500000,103755.796875,99652.398438,99835.296875,99835.296875,1732054700
2019-03-25,100027.500000,100381.703125,98367.101563,99325.898438,99325.898438,1578137700
2019-03-26,99990.500000,100260.101563,97153.898438,97378.601563,97378.601563,1420830900
2019-03-27,97820.703125,97998.398438,90523.898438,91855.101563,91855.101563,1947469700
2019-03-28,91181.601563,93744.296875,90776.796875,92120.296875,92120.296875,1977513800
2019-03-29,92499.000000,94247.000000,91904.398438,93784.203125,93784.203125,1239216500
2019-04-01,93908.398438,95117.500000,91864.500000,94101.296875,94101.296875,1564041600
2019-04-02,93635.101563,95352.203125,93132.296875,93533.101563,93533.101563,1206816300
2019-04-03,94158.601563,94891.296875,94041.500000,94441.101563,94441.101563,1051197200
2019-04-04,94477.898438,98336.898438,94297.296875,98336.898438,98336.898438,1451597500
2019-04-05,98963.203125,99214.101563,97422.203125,98783.398438,98783.398438,1405912200
2019-04-08,98978.898438,99076.898438,96735.601563,96978.296875,96978.296875,1062195200
2019-04-09,97956.703125,98748.296875,97496.898438,98135.296875,98135.296875,1244884300
2019-04-10,98404.703125,98456.101563,96912.500000,97015.000000,97015.000000,1174382800
2019-04-11,97227.203125,97530.898438,96021.796875,96073.000000,96073.000000,1014029300
2019-04-12,95721.703125,96168.500000,95028.500000,95976.796875,95976.796875,841609200
2019-04-15,95760.296875,96531.398438,95191.703125,95191.703125,95191.703125,742416200
2019-04-16,95676.898438,97102.101563,95676.898438,96809.000000,96809.000000,1041918900
2019-04-17,97347.398438,98662.000000,97297.703125,98203.203125,98203.203125,1153602300
2019-04-18,97911.898438,97912.101563,96623.703125,96886.500000,96886.500000,1092009000
2019-04-19,97082.000000,97293.101563,96737.500000,96861.398438,96861.398438,0
2019-04-22,96389.796875,96452.296875,95899.500000,95952.796875,95952.796875,694016500
2019-04-23,null,null,null,null,null,null
