Country,Date,Open,High,Low,Close,Adj Close,Volume
CHN,3/22/2018,3281.264893,3288.797119,3242.761963,3263.47998,3263.47998,150400
CHN,3/23/2018,3172.771973,3188.235107,3110.664063,3152.760986,3152.760986,275500
CHN,3/26/2018,3117.319092,3134.275879,3091.458008,3133.721924,3133.721924,186400
CHN,3/27/2018,3164.798096,3172.778076,3143.570068,3166.648926,3166.648926,189100
CHN,3/28/2018,3130.571045,3165.212891,3117.533936,3122.290039,3122.290039,163500
CHN,3/29/2018,3127.262939,3174.509033,3098.24707,3160.531006,3160.531006,170300
CHN,3/30/2018,3161.785889,3177.720947,3152.888916,3168.896973,3168.896973,154600
CHN,4/2/2018,3169.779053,3192.340088,3159.986084,3163.178955,3163.178955,177700
CHN,4/3/2018,3130.012939,3144.332031,3119.13208,3136.633057,3136.633057,152200
CHN,4/4/2018,3147.049072,3163.340088,3128.866943,3131.111084,3131.111084,147000
CHN,4/9/2018,3125.441895,3146.093018,3110.302979,3138.293945,3138.293945,139600
CHN,4/10/2018,3144.25708,3190.648926,3139.081055,3190.322021,3190.322021,168200
CHN,4/11/2018,3197.37207,3220.844971,3191.586914,3208.082031,3208.082031,175900
CHN,4/12/2018,3203.278076,3205.251953,3177.049072,3180.157959,3180.157959,148200
CHN,4/13/2018,3192.041992,3197.895996,3155.506104,3159.052002,3159.052002,127600
CHN,4/16/2018,3152.887939,3153.105957,3096.100098,3110.648926,3110.648926,154400
CHN,4/17/2018,3112.975098,3118.76001,3064.028076,3066.797119,3066.797119,147200
CHN,4/18/2018,3091.909912,3096.888916,3041.625,3091.398926,3091.398926,159300
CHN,4/19/2018,3094.273926,3127.438965,3090.287109,3117.375977,3117.375977,160100
CHN,4/20/2018,3105.461914,3111.170898,3065.920898,3071.542969,3071.542969,155100
CHN,4/23/2018,3063.443115,3085.056885,3045.937012,3068.011963,3068.011963,131700
CHN,4/24/2018,3069.746094,3136.040039,3069.746094,3128.927002,3128.927002,162300
CHN,4/25/2018,3112.397949,3122.907959,3107.000977,3117.974121,3117.974121,127300
CHN,4/26/2018,3119.496094,3121.933105,3067.928955,3075.030029,3075.030029,134000
CHN,4/27/2018,3082.415039,3088.034912,3049.914063,3082.231934,3082.231934,131200
CHN,5/2/2018,3087.408936,3097.604004,3064.762939,3081.177002,3081.177002,134200
CHN,5/3/2018,3074.51709,3105.659912,3056.156982,3100.858887,3100.858887,140000
CHN,5/4/2018,3093.116943,3104.093018,3086.784912,3091.032959,3091.032959,118700
CHN,5/7/2018,3094.898926,3136.835938,3091.657959,3136.64502,3136.64502,138900
CHN,5/8/2018,3135.295898,3169.700928,3134.062012,3161.498047,3161.498047,146900
CHN,5/9/2018,3160.137939,3165.373047,3145.656982,3159.149902,3159.149902,122600
CHN,5/10/2018,3169.050049,3176.137939,3155.532959,3174.413086,3174.413086,133000
CHN,5/11/2018,3179.797119,3180.756104,3162.211914,3163.262939,3163.262939,130700
CHN,5/14/2018,3167.041992,3183.815918,3163.476074,3174.031982,3174.031982,129300
CHN,5/15/2018,3180.425049,3192.806885,3164.518066,3192.11792,3192.11792,124500
CHN,5/16/2018,3180.226074,3191.947998,3166.811035,3169.564941,3169.564941,130500
CHN,5/17/2018,3170.006104,3172.766113,3148.621094,3154.282959,3154.282959,114000
CHN,5/18/2018,3151.082031,3193.452881,3144.775879,3193.302979,3193.302979,136500
CHN,5/21/2018,3206.176025,3219.73999,3203.335938,3213.840088,3213.840088,164500
CHN,5/22/2018,3211.24707,3214.589111,3192.228027,3214.350098,3214.350098,144300
CHN,5/23/2018,3205.437012,3205.437012,3168.964111,3168.964111,3168.964111,157800
CHN,5/24/2018,3167.938965,3173.531006,3152.069092,3154.650879,3154.650879,124100
CHN,5/25/2018,3148.409912,3156.726074,3131.068115,3141.302979,3141.302979,128600
CHN,5/28/2018,3136.809082,3149.665039,3115.958984,3135.082031,3135.082031,128800
CHN,5/29/2018,3129.621094,3143.208008,3112.153076,3120.460938,3120.460938,135700
CHN,5/30/2018,3081.14209,3085.396973,3041,3041.443115,3041.443115,155100
CHN,5/31/2018,3061.829102,3098.075928,3054.269043,3095.474121,3095.474121,140500
CHN,6/1/2018,3084.753906,3102.087891,3059.785889,3075.136963,3075.136963,129900
CHN,6/4/2018,3083.427002,3098.4021,3076.993896,3091.190918,3091.190918,114600
CHN,6/5/2018,3088.008057,3114.769043,3080.045898,3114.206055,3114.206055,118700
CHN,6/6/2018,3109.175049,3117.524902,3103.532959,3115.179932,3115.179932,120200
CHN,6/7/2018,3121.184082,3128.715088,3105.577881,3109.499023,3109.499023,127800
CHN,6/8/2018,3100.604004,3100.685059,3053.288086,3067.147949,3067.147949,134700
CHN,6/11/2018,3057.339111,3063.610107,3037.914063,3052.782959,3052.782959,108600
CHN,6/12/2018,3053.028076,3081.447021,3034.101074,3079.802002,3079.802002,113300
CHN,6/13/2018,3071.464111,3071.464111,3044.120117,3049.797119,3049.797119,119600
CHN,6/14/2018,3038.070068,3066.047119,3032.406006,3044.159912,3044.159912,115500
CHN,6/15/2018,3037.451904,3048.797119,3008.731934,3021.900879,3021.900879,144500
CHN,6/19/2018,2982.649902,2984.970947,2871.35498,2907.822021,2907.822021,230600
CHN,6/20/2018,2889.983887,2925.561035,2872.163086,2915.730957,2915.730957,144300
CHN,6/21/2018,2912.00293,2940.585938,2872.618896,2875.810059,2875.810059,154400
CHN,6/22/2018,2855.584961,2891.968994,2837.144043,2889.76001,2889.76001,126100
CHN,6/25/2018,2903.449951,2908.624023,2857.871094,2859.335938,2859.335938,121900
CHN,6/26/2018,2829.995117,2850.23999,2803.784912,2844.508057,2844.508057,125900
CHN,6/27/2018,2842.395996,2854.258057,2798.800049,2813.177979,2813.177979,129400
CHN,6/28/2018,2799.904053,2825.987061,2782.446045,2786.896973,2786.896973,118400
CHN,6/29/2018,2789.811035,2848.37207,2782.381104,2847.417969,2847.417969,125700
CHN,7/2/2018,2841.580078,2845.679932,2756.814941,2775.556885,2775.556885,137000
CHN,7/3/2018,2774.570068,2786.887939,2722.448975,2786.887939,2786.887939,142500
CHN,7/4/2018,2776.63208,2793.178955,2754.155029,2759.125977,2759.125977,123300
CHN,7/5/2018,2755.339111,2777.522949,2727.939941,2733.88208,2733.88208,129200
CHN,7/6/2018,2731.353027,2768.874023,2691.020996,2747.229004,2747.229004,136300
CHN,7/9/2018,2752.447021,2815.790039,2752.447021,2815.110107,2815.110107,121500
CHN,7/10/2018,2819.711914,2828.49292,2800.625,2827.625,2827.625,117100
CHN,7/11/2018,2780.704102,2794.360107,2752.435059,2777.770996,2777.770996,126800
CHN,7/12/2018,2771.041016,2844.193115,2771.041016,2837.658936,2837.658936,147000
CHN,7/13/2018,2831.427979,2835.462891,2818.8479,2831.184082,2831.184082,117700
CHN,7/16/2018,2827.082031,2837.509033,2804.49292,2814.041992,2814.041992,107800
CHN,7/17/2018,2806.88501,2806.918945,2774.761963,2798.125977,2798.125977,105400
CHN,7/18/2018,2801.7771,2818.39502,2786.040039,2787.25708,2787.25708,121000
CHN,7/19/2018,2791.016113,2805.010986,2764.486084,2772.544922,2772.544922,114500
CHN,7/20/2018,2769.753906,2837.862061,2753.840088,2829.270996,2829.270996,145900
CHN,7/23/2018,2815.200928,2863.571045,2809.615967,2859.541992,2859.541992,173400
CHN,7/24/2018,2862.26709,2911.465088,2862.26709,2905.562012,2905.562012,229600
CHN,7/25/2018,2911.452881,2912.312988,2894.039063,2903.646973,2903.646973,167800
CHN,7/26/2018,2905.793945,2915.297119,2875.700928,2882.225098,2882.225098,168400
CHN,7/27/2018,2879.689941,2889.694092,2864.110107,2873.593994,2873.593994,146400
CHN,7/30/2018,2871.939941,2896.010986,2850.295898,2869.050049,2869.050049,151700
CHN,7/31/2018,2866.898926,2884.679932,2854.320068,2876.400879,2876.400879,118900
CHN,8/1/2018,2882.506104,2897.399902,2823.928955,2824.533936,2824.533936,149500
CHN,8/2/2018,2815.343994,2815.343994,2726.48291,2768.023926,2768.023926,174200
CHN,8/3/2018,2763.395996,2777.656982,2740.431885,2740.443115,2740.443115,127000
CHN,8/6/2018,2736.525879,2760.474121,2692.322021,2705.156982,2705.156982,129800
CHN,8/7/2018,2711.736084,2779.374023,2696.039063,2779.374023,2779.374023,149600
CHN,8/8/2018,2771.128906,2779.912109,2741.066895,2744.070068,2744.070068,147700
CHN,8/9/2018,2729.579102,2801.658936,2726.215088,2794.38208,2794.38208,151700
CHN,8/10/2018,2791.4021,2806.11499,2777.506104,2795.310059,2795.310059,121500
CHN,8/13/2018,2769.01709,2789.798096,2742.560059,2785.87207,2785.87207,127500
CHN,8/14/2018,2780.736084,2789.444092,2766.569092,2780.965088,2780.965088,109600
CHN,8/15/2018,2777.249023,2777.702881,2721.23999,2723.258057,2723.258057,116200
CHN,8/16/2018,2691.426025,2732.948975,2672.740967,2705.191895,2705.191895,120300
CHN,8/17/2018,2723.886963,2730.333008,2665.592041,2668.966064,2668.966064,112400
CHN,8/20/2018,2673.065918,2698.466064,2653.112061,2698.466064,2698.466064,110800
CHN,8/21/2018,2700.342041,2739.173096,2696.291992,2733.825928,2733.825928,113600
CHN,8/22/2018,2731.958008,2731.958008,2709.062012,2714.60791,2714.60791,93700
CHN,8/23/2018,2714.866943,2736.01001,2700.803955,2724.624023,2724.624023,98400
CHN,8/24/2018,2717.081055,2748.823975,2705.323975,2729.430908,2729.430908,100500
CHN,8/27/2018,2736.319092,2780.898926,2736.319092,2780.898926,2780.898926,132800
CHN,8/28/2018,2782.292969,2791.389893,2769.400879,2777.980957,2777.980957,118700
CHN,8/29/2018,2774.86499,2778.539063,2762.350098,2769.294922,2769.294922,100200
CHN,8/30/2018,2769.332031,2780.5271,2736.345947,2737.737061,2737.737061,106100
CHN,8/31/2018,2730.113037,2744.631104,2710.537109,2725.25,2725.25,109800
CHN,9/3/2018,2716.404053,2722.852051,2692.364014,2720.733887,2720.733887,102200
CHN,9/4/2018,2720.647949,2756.606934,2712.375977,2750.580078,2750.580078,109000
CHN,9/5/2018,2741.379883,2745.467041,2704.336914,2704.336914,2704.336914,105000
CHN,9/6/2018,2697.577881,2719.406006,2683.745117,2691.593018,2691.593018,99000
CHN,9/7/2018,2696.677979,2728.545898,2683.718994,2702.301025,2702.301025,107500
CHN,9/10/2018,2698.010986,2703.428955,2667.316895,2669.485107,2669.485107,103600
CHN,9/11/2018,2668.487061,2680.572998,2652.704102,2664.800049,2664.800049,99900
CHN,9/12/2018,2659.743896,2672.073975,2647.169922,2656.110107,2656.110107,90000
CHN,9/13/2018,2679.208008,2689.062012,2653.188965,2686.577881,2686.577881,107300
CHN,9/14/2018,2688.779053,2694.919922,2675.290039,2681.643066,2681.643066,100000
CHN,9/17/2018,2671.291016,2671.291016,2647.915039,2651.789063,2651.789063,88200
CHN,9/18/2018,2644.295898,2700.193115,2644.295898,2699.949951,2699.949951,115800
CHN,9/19/2018,2694.799072,2746.080078,2690.993896,2730.850098,2730.850098,141600
CHN,9/20/2018,2732.169922,2743.965088,2724.083984,2729.243896,2729.243896,111400
CHN,9/21/2018,2733.874023,2797.485107,2722.031982,2797.485107,2797.485107,158000
CHN,9/25/2018,2775.065918,2790.031982,2771.159912,2781.138916,2781.138916,112000
CHN,9/26/2018,2785.316895,2827.341064,2783.342041,2806.812988,2806.812988,139600
CHN,9/27/2018,2805.792969,2810.506104,2786.322021,2791.774902,2791.774902,124000
CHN,9/28/2018,2794.263916,2821.754883,2791.835938,2821.350098,2821.350098,134300
CHN,10/8/2018,2768.208008,2771.937988,2710.177979,2716.51001,2716.51001,149500
CHN,10/9/2018,2713.731934,2734.313965,2711.197021,2721.012939,2721.012939,116800
CHN,10/10/2018,2723.724121,2743.548096,2703.062988,2725.836914,2725.836914,113500
CHN,10/11/2018,2643.073975,2661.285889,2560.315918,2583.458008,2583.458008,197200
CHN,10/12/2018,2574.041992,2615.916992,2536.665039,2606.913086,2606.913086,170100
CHN,10/15/2018,2605.912109,2611.968994,2564.738037,2568.0979,2568.0979,118600
CHN,10/16/2018,2567.763916,2597.715088,2536.440918,2546.330078,2546.330078,119400
CHN,10/17/2018,2574.312988,2582.549072,2517.572998,2561.614014,2561.614014,130000
CHN,10/18/2018,2544.910889,2544.910889,2485.618896,2486.418945,2486.418945,125400
CHN,10/19/2018,2460.081055,2553.386963,2449.197021,2550.465088,2550.465088,147300
CHN,10/22/2018,2565.644043,2675.406006,2565.644043,2654.875977,2654.875977,211900
CHN,10/23/2018,2652.647949,2659.812012,2583.260986,2594.825928,2594.825928,178300
CHN,10/24/2018,2579.971924,2640.4021,2577.772949,2603.294922,2603.294922,160100
CHN,10/25/2018,2540.935059,2606.101074,2531.534912,2603.800049,2603.800049,162000
CHN,10/26/2018,2610.897949,2626.115967,2580.844971,2598.846924,2598.846924,158900
CHN,10/29/2018,2593.591064,2595.537109,2529.187988,2542.103027,2542.103027,134200
CHN,10/30/2018,2538.573975,2586.918945,2521.783936,2568.048096,2568.048096,166700
CHN,10/31/2018,2573.014893,2612.922119,2567.0271,2602.782959,2602.782959,180600
CHN,11/1/2018,2617.032959,2636.799072,2603.650879,2606.237061,2606.237061,200900
CHN,11/2/2018,2649.250977,2676.476074,2628.870117,2676.476074,2676.476074,225000
CHN,11/5/2018,2665.427002,2673.187988,2639.270996,2665.430908,2665.430908,193800
CHN,11/6/2018,2660.718994,2660.863037,2635.321045,2659.355957,2659.355957,163700
CHN,11/7/2018,2659.844971,2675.677002,2639.246094,2641.342041,2641.342041,173200
CHN,11/8/2018,2660.086914,2662.368896,2632.301025,2635.63208,2635.63208,159600
CHN,11/9/2018,2621.238037,2621.238037,2598.160889,2598.87207,2598.87207,152400
CHN,11/12/2018,2593.199951,2631.169922,2590.210938,2630.52002,2630.52002,175000
CHN,11/13/2018,2600.5,2666.485107,2597.3479,2654.879883,2654.879883,249300
CHN,11/14/2018,2648.309082,2658.306885,2627.957031,2632.24292,2632.24292,238400
CHN,11/15/2018,2632.137939,2668.169922,2631.887939,2668.169922,2668.169922,207800
CHN,11/16/2018,2669.780029,2695.569092,2657.033936,2679.110107,2679.110107,242200
CHN,11/19/2018,2681.898926,2703.511963,2674.177979,2703.511963,2703.511963,231700
CHN,11/20/2018,2684.287109,2690.830078,2643.358887,2645.85498,2645.85498,215900
CHN,11/21/2018,2619.821045,2653.795898,2617.775879,2651.504883,2651.504883,182600
CHN,11/22/2018,2655.895996,2658.000977,2634.48291,2645.434082,2645.434082,149300
CHN,11/23/2018,2640.666992,2642.035889,2577.351074,2579.48291,2579.48291,191500
CHN,11/26/2018,2580.842041,2594.99707,2568.034912,2575.810059,2575.810059,134300
CHN,11/27/2018,2585.825928,2592.534912,2566.166016,2574.678955,2574.678955,123700
CHN,11/28/2018,2575.454102,2601.962891,2561.562012,2601.737061,2601.737061,146000
CHN,11/29/2018,2613.781006,2617.548096,2567.443115,2567.443115,2567.443115,157200
CHN,11/30/2018,2564.563965,2590.209961,2555.322021,2588.187988,2588.187988,139300
CHN,12/3/2018,2647.13208,2665.298096,2629.184082,2654.798096,2654.798096,207500
CHN,12/4/2018,2651.561035,2666.077881,2644.895996,2665.958008,2665.958008,167900
CHN,12/5/2018,2629.833008,2660.388916,2625.913086,2649.804932,2649.804932,154500
CHN,12/6/2018,2629.820068,2633.677979,2603.13208,2605.180908,2605.180908,141700
CHN,12/7/2018,2609.341064,2614.582031,2599.278076,2605.887939,2605.887939,109100
CHN,12/10/2018,2589.194092,2599.761963,2576.241943,2584.582031,2584.582031,113200
CHN,12/11/2018,2587.014893,2596.145996,2583.196045,2594.087891,2594.087891,101300
CHN,12/12/2018,2608.114014,2610.009033,2595.074951,2602.153076,2602.153076,103500
CHN,12/13/2018,2607.144043,2645.836914,2599.458984,2634.049072,2634.049072,150700
CHN,12/14/2018,2627.282959,2629.164063,2593.740967,2593.740967,2593.740967,145900
CHN,12/17/2018,2587.262939,2598.967041,2573.866943,2597.974121,2597.974121,117400
CHN,12/18/2018,2583.634033,2599.147949,2563.572998,2576.649902,2576.649902,117000
CHN,12/19/2018,2578.675049,2579.874023,2547.077881,2549.562988,2549.562988,107700
CHN,12/20/2018,2544.504883,2554.858887,2516.019043,2536.268066,2536.268066,120600
CHN,12/21/2018,2526.553955,2527.420898,2498.694092,2516.250977,2516.250977,115700
CHN,12/24/2018,2506.737061,2529.439941,2500.443115,2527.00708,2527.00708,97300
CHN,12/25/2018,2503.949951,2513.964111,2462.844971,2504.819092,2504.819092,136500
CHN,12/26/2018,2501.120117,2513.825928,2492.075928,2498.293945,2498.293945,108800
CHN,12/27/2018,2527.717041,2532.001953,2483.085938,2483.085938,2483.085938,135400
CHN,12/28/2018,2483.616943,2505.114014,2478.324951,2493.895996,2493.895996,119200
CHN,1/2/2019,2497.881104,2500.278076,2456.423096,2465.291016,2465.291016,109900
CHN,1/3/2019,2461.782959,2488.479004,2455.926025,2464.363037,2464.363037,124400
CHN,1/4/2019,2446.019043,2515.315918,2440.906982,2514.86792,2514.86792,168900
CHN,1/7/2019,2528.698975,2536.978027,2515.508057,2533.089111,2533.089111,177300
CHN,1/8/2019,2530.300049,2531.344971,2520.165039,2526.461914,2526.461914,158100
CHN,1/9/2019,2536.416992,2574.407959,2536.156982,2544.344971,2544.344971,191900
CHN,1/10/2019,2543.853027,2551.825928,2531.664063,2535.099121,2535.099121,159900
CHN,1/11/2019,2539.549072,2554.787109,2533.358887,2553.831055,2553.831055,149400
CHN,1/14/2019,2553.327881,2556.293945,2533.01001,2535.764893,2535.764893,144800
CHN,1/15/2019,2537.370117,2571.501953,2532.433105,2570.344971,2570.344971,160300
CHN,1/16/2019,2569.070068,2574.236084,2563.006104,2570.422119,2570.422119,149300
CHN,1/17/2019,2573.575928,2582.555908,2557.710938,2559.636963,2559.636963,162500
CHN,1/18/2019,2567.739014,2598.884033,2565.904053,2596.006104,2596.006104,190800
CHN,1/21/2019,2599.058105,2618.97998,2599.058105,2610.509033,2610.509033,163400
CHN,1/22/2019,2609.64209,2609.64209,2573.062012,2579.704102,2579.704102,152500
CHN,1/23/2019,2575.258057,2589.512939,2572.405029,2581.003906,2581.003906,131400
CHN,1/24/2019,2584.647949,2597.289063,2569.699951,2591.694092,2591.694092,154000
CHN,1/25/2019,2596.261963,2617.001953,2595.628906,2601.7229,2601.7229,159400
CHN,1/28/2019,2615.711914,2630.318115,2591.100098,2596.977051,2596.977051,147000
CHN,1/29/2019,2592.35498,2601.736084,2559.981934,2594.253906,2594.253906,155600
CHN,1/30/2019,2584.746094,2598.814941,2575.408936,2575.575928,2575.575928,120500
CHN,1/31/2019,2581.332031,2606.62793,2571.579102,2584.572021,2584.572021,154300
CHN,2/1/2019,2597.778076,2618.477051,2590.553955,2618.231934,2618.231934,132000
CHN,2/11/2019,2613.174072,2654.095947,2613.174072,2653.895996,2653.895996,154900
CHN,2/12/2019,2654.034912,2674.478027,2648.830078,2671.894043,2671.894043,184100
CHN,2/13/2019,2674.52002,2727.074951,2666.521973,2721.068115,2721.068115,243800
CHN,2/14/2019,2715.535889,2729.455078,2707.487061,2719.699951,2719.699951,197000
CHN,2/15/2019,2712.785889,2715.63208,2679.784912,2682.38501,2682.38501,196000
CHN,2/18/2019,2699.816895,2754.356934,2699.816895,2754.356934,2754.356934,260400
CHN,2/19/2019,2759.496094,2780.783936,2737.585938,2755.645996,2755.645996,288000
CHN,2/20/2019,2761.059082,2767.410889,2739.978027,2761.218994,2761.218994,246000
CHN,2/21/2019,2759.937988,2794.012939,2744.976074,2751.801025,2751.801025,298600
CHN,2/22/2019,2749.461914,2804.226074,2736.332031,2804.226074,2804.226074,301500
CHN,2/25/2019,2838.389893,2961.794922,2838.389893,2961.282959,2961.282959,528700
CHN,2/26/2019,2969.0979,2995.676025,2938.623047,2941.516113,2941.516113,565600
CHN,2/27/2019,2939.928955,2997.488037,2924.643066,2953.823975,2953.823975,475000
CHN,2/28/2019,2950.054932,2965.303955,2930.195068,2940.954102,2940.954102,350200
CHN,3/1/2019,2954.4021,2994.004883,2930.834961,2994.004883,2994.004883,345800
CHN,3/4/2019,3015.943115,3090.795898,3006.941895,3027.575928,3027.575928,525600
CHN,3/5/2019,3019.879883,3054.961914,3009.447998,3054.24707,3054.24707,424100
CHN,3/6/2019,3060.433105,3103.824951,3050.111084,3102.099121,3102.099121,555000
CHN,3/7/2019,3103.667969,3129.939941,3074.978027,3106.417969,3106.417969,583800
CHN,3/8/2019,3038.335938,3075.045898,2969.582031,2969.861084,2969.861084,577900
CHN,3/11/2019,2969.080078,3028.253906,2963.583008,3026.99292,3026.99292,426200
CHN,3/12/2019,3049.083984,3093.391113,3029.899902,3060.306885,3060.306885,511200
CHN,3/13/2019,3062.326904,3065.288086,3013.931885,3026.950928,3026.950928,453200
CHN,3/14/2019,3013.596924,3041.156006,2968.823975,2990.685059,2990.685059,373100
CHN,3/15/2019,3000.878906,3048.121094,2999.431885,3021.750977,3021.750977,341200
CHN,3/18/2019,3027.801025,3096.417969,3009.50708,3096.417969,3096.417969,397800
CHN,3/19/2019,3099.896973,3113.433105,3076.363037,3090.975098,3090.975098,350900
CHN,3/20/2019,3084.169922,3102.52002,3053.451904,3090.639893,3090.639893,358600
CHN,3/21/2019,3094.125,3125.019043,3086.850098,3101.455078,3101.455078,414300
CHN,3/22/2019,3100.726074,3107.274902,3064.884033,3104.148926,3104.148926,364800
CHN,3/25/2019,3058.802002,3086.996094,3041.949951,3043.031006,3043.031006,380300
CHN,3/26/2019,3057.559082,3062.689941,2988.490967,2997.094971,2997.094971,353500
CHN,3/27/2019,3012.25708,3022.761963,2987.771973,3022.719971,3022.719971,291400
CHN,3/28/2019,3009.799072,3025.779053,2991.779053,2994.943115,2994.943115,288100
CHN,3/29/2019,3000.677979,3093.032959,2999.987061,3090.758057,3090.758057,375100
CHN,4/1/2019,3111.662109,3176.62207,3111.662109,3170.361084,3170.361084,466100
CHN,4/2/2019,3183.273926,3193.271973,3164.906982,3176.822998,3176.822998,447100
CHN,4/3/2019,3159.146973,3219.256104,3152.332031,3216.294922,3216.294922,430500
CHN,4/4/2019,3233.688965,3254.139893,3216.85498,3246.571045,3246.571045,469100
CHN,4/8/2019,3271.271973,3288.452881,3210.514893,3244.810059,3244.810059,504500
CHN,4/9/2019,3240.394043,3251.645996,3215.705078,3239.664063,3239.664063,364200
CHN,4/10/2019,3224.64502,3264.778076,3204.878906,3241.929932,3241.929932,380100
CHN,4/11/2019,3241.547119,3254.125977,3185.545898,3189.961914,3189.961914,353000
CHN,4/12/2019,3184.860107,3199.278076,3168.041992,3188.625977,3188.625977,289800
CHN,4/15/2019,3233.458008,3253.976074,3177.27002,3177.787109,3177.787109,348800
CHN,4/16/2019,3164.396973,3253.5979,3153.206055,3253.5979,3253.5979,357900
CHN,4/17/2019,3250.1521,3275.333984,3239.804932,3263.11792,3263.11792,357500
CHN,4/18/2019,3261.073975,3271.387939,3241.825928,3250.200928,3250.200928,325500
CHN,4/19/2019,3250.14502,3274.334961,3226.812012,3270.797119,3270.797119,305700
CHN,4/22/2019,3278.490967,3279.489014,3206.87793,3215.042969,3215.042969,353200
CHN,4/23/2019,3211.87207,3231.582031,3186.75708,3198.593994,3198.593994,328400
