"Country","Month","Year","Date","stringency_index","aged_65_older","human_development_index","median_age","life_expectancy","population_density","extreme_poverty","covid_rate","gdp_per_capita","hospital_beds_per_thousand","new_vaccinations_smoothed_per_million","new_cases_smoothed_per_million","new_deaths_smoothed_per_million","new_tests_smoothed_per_thousand","stringency_ra","covid_log","Day","Quarter","stock_change","retail_and_recreation","residential","rural_pop","urban_pop","suburban_pop","BCI","CCI","CLI","one_yr_unemp_bene","two_mth_umemp_bene","two_yr_unemp_bene","five_yr_unemp_bene","six_mth_unemp_bene","oil_price","unemployment","health_spending_pct_gdp","stimulus_spending_pct_gdp","liquidity_support_pct_gdp","health_stimulus_spending_pct_gdp","agriculture","industry","manufacturing","services","maj_DPI","frac_DPI","polity","population_millions","population_density_log"
"BRA","06","2020",2020-06-14,77.31,8.552,76.5,33.5,75.88,25.04,3.4,4081.795,14103.452,2.2,0,118.196,4.622,NA,77.31,8.31429212162854,"14",2,NA,-43.857,14.286,NA,NA,NA,96.44925,97.09754,99.29936,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","06","2020",2020-06-30,77.31,8.552,76.5,33.5,75.88,25.04,3.4,6595.996,14103.452,2.2,0,172.143,4.67,NA,77.31,8.79421807725117,"30",2,-0.709249490781849,-45.286,14,NA,NA,NA,96.44925,97.09754,99.29936,NA,NA,NA,NA,NA,39.27,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","06","2020",2020-06-17,77.31,8.552,76.5,33.5,75.88,25.04,3.4,4494.635,14103.452,2.2,0,122.965,4.59,NA,77.31,8.4106397422739,"17",2,2.15543509638516,-44.429,14.571,NA,NA,NA,96.44925,97.09754,99.29936,NA,NA,NA,NA,NA,37.91,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","06","2020",2020-06-21,77.31,8.552,76.5,33.5,75.88,25.04,3.4,5096.65,14103.452,2.2,0,144.979,4.879,NA,77.31,8.53633874013847,"21",2,NA,-43,13.286,NA,NA,NA,96.44925,97.09754,99.29936,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","06","2020",2020-06-25,77.31,8.552,76.5,33.5,75.88,25.04,3.4,5777.745,14103.452,2.2,0,168.001,4.854,NA,77.31,8.66176874713433,"25",2,1.70168579208918,-43.571,13.286,NA,NA,NA,96.44925,97.09754,99.29936,NA,NA,NA,NA,NA,38.66,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","06","2020",2020-06-28,77.31,8.552,76.5,33.5,75.88,25.04,3.4,6323.611,14103.452,2.2,0,175.28,4.725,NA,77.31,8.75204568473599,"28",2,NA,-45.143,14.143,NA,NA,NA,96.44925,97.09754,99.29936,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","06","2020",2020-06-20,77.31,8.552,76.5,33.5,75.88,25.04,3.4,5022.497,14103.452,2.2,0,145.885,4.877,NA,77.31,8.52168249937682,"20",2,NA,-43.429,13.429,NA,NA,NA,96.44925,97.09754,99.29936,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","06","2020",2020-06-24,77.31,8.552,76.5,33.5,75.88,25.04,3.4,5591.994,14103.452,2.2,0,156.766,4.92,NA,77.31,8.6290912109517,"24",2,-1.66501693149258,-43.286,13.286,NA,NA,NA,96.44925,97.09754,99.29936,NA,NA,NA,NA,NA,37.91,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-02,77.31,8.552,76.5,33.5,75.88,25.04,3.4,7042.069,14103.452,2.2,0,180.618,4.646,NA,77.31,8.85965729801974,"02",3,0.0332629959564734,-43.857,13.714,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.57,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-03,81.02,8.552,76.5,33.5,75.88,25.04,3.4,7240.71,14103.452,2.2,0,177.501,4.848,NA,77.84,8.88747454686992,"03",3,0.550735179508499,-43,13.571,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-04,81.02,8.552,76.5,33.5,75.88,25.04,3.4,7419.121,14103.452,2.2,0,176.984,4.836,NA,78.37,8.9118158655322,"04",3,NA,-41.571,13.143,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-05,81.02,8.552,76.5,33.5,75.88,25.04,3.4,7541.68,14103.452,2.2,0,174.01,4.869,NA,78.9,8.92820024785425,"05",3,NA,-40.714,12.857,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-06,81.02,8.552,76.5,33.5,75.88,25.04,3.4,7636.848,14103.452,2.2,0,171.44,4.821,NA,79.43,8.940740231587,"06",3,2.24461323825764,-39.714,12.714,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.51,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-07,81.02,8.552,76.5,33.5,75.88,25.04,3.4,7849.989,14103.452,2.2,0,179.142,4.803,0.463,79.96,8.96826740950159,"07",3,-1.18863519209194,-39,12.714,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.59,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-08,81.02,8.552,76.5,33.5,75.88,25.04,3.4,8059.676,14103.452,2.2,0,177.703,4.928,0.364,80.49,8.99462863618153,"08",3,2.05501171223699,-38.429,12.714,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.91,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-13,81.02,8.552,76.5,33.5,75.88,25.04,3.4,8867.954,14103.452,2.2,0,175.872,4.937,0.09,81.02,9.09019938353285,"13",3,-1.33457293666027,-37.571,12.143,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.06,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-14,81.02,8.552,76.5,33.5,75.88,25.04,3.4,9064.873,14103.452,2.2,0,173.555,4.968,0.101,81.02,9.11216211316252,"14",3,1.7660111249582,-38,12.143,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.3,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-16,81.02,8.552,76.5,33.5,75.88,25.04,3.4,9466.299,14103.452,2.2,0,172.303,5.043,0.124,81.02,9.1554932966988,"16",3,-1.21621754379071,-38,12.429,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.74,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-19,81.02,8.552,76.5,33.5,75.88,25.04,3.4,9872.012,14103.452,2.2,0,157.071,4.965,0.147,81.02,9.19745896170359,"19",3,NA,-37.571,12.571,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-20,81.02,8.552,76.5,33.5,75.88,25.04,3.4,9967.312,14103.452,2.2,0,157.051,4.897,0.147,81.02,9.20706621777841,"20",3,1.49482932897909,-37.286,12.429,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.83,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-21,81.02,8.552,76.5,33.5,75.88,25.04,3.4,10160.237,14103.452,2.2,0,156.481,4.942,0.147,81.02,9.22623704763206,"21",3,-0.111083446651217,-36.857,12.429,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,41.76,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-22,81.02,8.552,76.5,33.5,75.88,25.04,3.4,10479.489,14103.452,2.2,0,175.256,4.977,0.15,81.02,9.25717519714426,"22",3,-0.0191736171028634,-36.714,12.286,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,41.88,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-23,81.02,8.552,76.5,33.5,75.88,25.04,3.4,10761.58,14103.452,2.2,0,185.04,4.969,0.153,81.02,9.28373766308452,"23",3,-1.91485281426791,-36.429,12.143,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.99,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-25,81.02,8.552,76.5,33.5,75.88,25.04,3.4,11265.147,14103.452,2.2,0,214.833,5.16,0.159,81.02,9.32946890204885,"25",3,NA,-36.143,12,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-27,81.02,8.552,76.5,33.5,75.88,25.04,3.4,11490.317,14103.452,2.2,0,217.572,5.039,0.224,81.02,9.34925995967023,"27",3,2.04625813131214,-36.143,12,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,41.46,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-28,81.02,8.552,76.5,33.5,75.88,25.04,3.4,11682.339,14103.452,2.2,0,217.443,4.74,0.256,81.02,9.36583349318281,"28",3,-0.352230634493711,-36.286,11.857,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.89,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-29,72.69,8.552,76.5,33.5,75.88,25.04,3.4,12007.302,14103.452,2.2,0,218.259,4.949,0.286,79.83,9.39327024370908,"29",3,1.436955498564,-36.429,11.857,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,41.13,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-01,77.31,8.552,76.5,33.5,75.88,25.04,3.4,6815.756,14103.452,2.2,0,174.823,4.571,NA,77.31,8.82699226974632,"01",3,1.20665712842956,-44.571,13.714,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,39.88,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-09,81.02,8.552,76.5,33.5,75.88,25.04,3.4,8260.18,14103.452,2.2,0,174.016,4.906,0.265,81.02,9.01920165804514,"09",3,-0.611406234338985,-38.143,12.571,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,39.64,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-10,81.02,8.552,76.5,33.5,75.88,25.04,3.4,8472.111,14103.452,2.2,0,175.915,4.855,0.166,81.02,9.04453498917841,"10",3,0.879386849536101,-37.714,12.429,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.56,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-11,81.02,8.552,76.5,33.5,75.88,25.04,3.4,8655.698,14103.452,2.2,0,176.654,4.842,0.067,81.02,9.06597311138335,"11",3,NA,-37.714,12.286,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-17,81.02,8.552,76.5,33.5,75.88,25.04,3.4,9627.087,14103.452,2.2,0,164.997,5.009,0.136,81.02,9.17233596682034,"17",3,2.32215846369577,-38.143,12.429,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.55,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-18,81.02,8.552,76.5,33.5,75.88,25.04,3.4,9761.318,14103.452,2.2,0,157.946,4.908,0.147,81.02,9.18618271127353,"18",3,NA,-38,12.571,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-24,81.02,8.552,76.5,33.5,75.88,25.04,3.4,11024.523,14103.452,2.2,0,199.634,4.965,0.156,81.02,9.30787743407295,"24",3,0.0870049759025493,-36.286,12.143,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,41.23,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-26,81.02,8.552,76.5,33.5,75.88,25.04,3.4,11380.776,14103.452,2.2,0,215.538,5.051,0.191,81.02,9.33968089516218,"26",3,NA,-36.143,12,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-30,72.69,8.552,76.5,33.5,75.88,25.04,3.4,12279.4,14103.452,2.2,0,216.831,4.826,0.316,78.64,9.41567834057259,"30",3,-0.564367217461292,-36.429,11.857,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,39.85,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-12,81.02,8.552,76.5,33.5,75.88,25.04,3.4,8772.517,14103.452,2.2,0,175.834,4.861,0.078,81.02,9.07937904532953,"12",3,NA,-37.571,12.143,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-15,81.02,8.552,76.5,33.5,75.88,25.04,3.4,9252.698,14103.452,2.2,0,170.432,4.975,0.113,81.02,9.13267046365307,"15",3,1.34508164078058,-38,12.286,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,41.2,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","07","2020",2020-07-31,72.69,8.552,76.5,33.5,75.88,25.04,3.4,12525.839,14103.452,2.2,0,214.474,4.864,0.345,77.45,9.43554890973755,"31",3,-1.99697168814101,-35.857,11.714,NA,NA,NA,98.31469,98.09198,100.8875,NA,NA,NA,NA,NA,40.1,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-09,72.69,8.552,76.5,33.5,75.88,25.04,3.4,14280.346,14103.452,2.2,0,202.797,4.668,0.365,72.69,9.56663946529192,"09",3,NA,-26.571,9.857,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-10,72.69,8.552,76.5,33.5,75.88,25.04,3.4,14384.073,14103.452,2.2,0,206.431,4.763,0.342,72.69,9.57387683178195,"10",3,0.649957188448669,-26.143,9.714,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,41.94,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-14,72.69,8.552,76.5,33.5,75.88,25.04,3.4,15409.904,14103.452,2.2,0,210.414,4.672,0.253,72.69,9.6427656985738,"14",3,0.887906749883038,-27.571,9.714,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,42.05,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-25,73.61,8.552,76.5,33.5,75.88,25.04,3.4,17265.738,14103.452,2.2,0,176.516,4.498,0.334,70.9671428571429,9.75647935434928,"25",3,-0.175956519189036,-31.143,10.714,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,43.17,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-01,72.69,8.552,76.5,33.5,75.88,25.04,3.4,12739.389,14103.452,2.2,0,210.606,4.781,0.375,76.26,9.4524539687924,"01",3,NA,-35,11.714,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-04,72.69,8.552,76.5,33.5,75.88,25.04,3.4,13181.825,14103.452,2.2,0,214.212,4.893,0.378,72.69,9.48659426584559,"04",3,-1.56958086161626,-32.571,11.429,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,41.67,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-07,72.69,8.552,76.5,33.5,75.88,25.04,3.4,13937.007,14103.452,2.2,0,201.595,4.77,0.384,72.69,9.54230295537955,"07",3,-1.29650615600331,-28.571,10.714,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,41.16,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-08,72.69,8.552,76.5,33.5,75.88,25.04,3.4,14172.094,14103.452,2.2,0,204.672,4.647,0.386,72.69,9.55903009876043,"08",3,NA,-27,10.286,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-12,72.69,8.552,76.5,33.5,75.88,25.04,3.4,14888.943,14103.452,2.2,0,205.463,4.668,0.298,72.69,9.60837413591858,"12",3,-0.0548084639927948,-26.286,9.571,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,42.6,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-27,73.61,8.552,76.5,33.5,75.88,25.04,3.4,17695.716,14103.452,2.2,0,174.349,4.264,0.268,72.0242857142857,9.78107785536868,"27",3,-0.00298130720383094,-30,10.429,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,42.88,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-13,72.69,8.552,76.5,33.5,75.88,25.04,3.4,15171.645,14103.452,2.2,0,210.136,4.684,0.275,72.69,9.62718350416963,"13",3,-1.6226326406706,-26.857,9.571,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,42.26,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-15,69.91,8.552,76.5,33.5,75.88,25.04,3.4,15605.501,14103.452,2.2,0,204.772,4.54,0.23,72.2928571428571,9.65537875928404,"15",3,NA,-28.857,10,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-16,69.91,8.552,76.5,33.5,75.88,25.04,3.4,15714.181,14103.452,2.2,0,204.833,4.572,0.259,71.8957142857143,9.66231883206067,"16",3,NA,-29,10.429,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-18,69.91,8.552,76.5,33.5,75.88,25.04,3.4,16030.125,14103.452,2.2,0,200.095,4.612,0.317,71.1014285714286,9.68222504345217,"18",3,2.48004417892465,-30.286,10.571,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,42.89,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-19,69.91,8.552,76.5,33.5,75.88,25.04,3.4,16262.051,14103.452,2.2,0,196.158,4.637,0.346,70.7042857142857,9.69658951290848,"19",3,-1.18649879978445,-30.571,10.429,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,42.91,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-20,69.91,8.552,76.5,33.5,75.88,25.04,3.4,16475.276,14103.452,2.2,0,186.233,4.598,0.376,70.3071428571428,9.70961611188592,"20",3,0.608800840819401,-31,10.429,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,42.62,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-21,69.91,8.552,76.5,33.5,75.88,25.04,3.4,16618.083,14103.452,2.2,0,172.597,4.594,0.405,69.91,9.71824671879664,"21",3,0.0522332163834793,-31.857,10.571,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,42.32,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-22,69.91,8.552,76.5,33.5,75.88,25.04,3.4,16853.462,14103.452,2.2,0,178.28,4.717,0.434,69.91,9.73231137461716,"22",3,NA,-32.143,10.714,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-23,69.91,8.552,76.5,33.5,75.88,25.04,3.4,16963.648,14103.452,2.2,0,178.495,4.632,0.401,69.91,9.73882798055605,"23",3,NA,-32.143,10.857,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-26,73.61,8.552,76.5,33.5,75.88,25.04,3.4,17487.61,14103.452,2.2,0,175.08,4.412,0.301,71.4957142857143,9.76924790916124,"26",3,-1.46007559881706,-30.571,10.571,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,43.21,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-28,73.61,8.552,76.5,33.5,75.88,25.04,3.4,17899.951,14103.452,2.2,0,183.124,4.131,0.235,72.5528571428571,9.79255325439493,"28",3,1.50958021943075,-28.857,10,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,42.96,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-30,73.61,8.552,76.5,33.5,75.88,25.04,3.4,18170.501,14103.452,2.2,0,172.408,4.089,0.202,73.61,9.80755473393249,"30",3,NA,-26.857,9.143,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,NA,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-31,69.91,8.552,76.5,33.5,75.88,25.04,3.4,18386.728,14103.452,2.2,0,191.819,4.081,0.202,73.0814285714286,9.81938437898411,"31",3,-2.71580039748196,-26.857,8.857,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,42.61,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
"BRA","08","2020",2020-08-03,72.69,8.552,76.5,33.5,75.88,25.04,3.4,12939.056,14103.452,2.2,0,206.963,4.736,0.377,73.88,9.46800561330721,"03",3,-0.0796797263681537,-33.571,11.429,NA,NA,NA,100.0633,98.8045,101.5207,NA,NA,NA,NA,NA,40.83,NA,9.423,8.25694146,6.193382671,1.169124454,4,18,9,63.3,75.78125,93.0473387,60.9475349,211.049527,3.2204745462319
