Date,Open,High,Low,Close,Adj Close,Volume
12/28/2018,19957.88086,20084.38086,19900.03906,20014.76953,20014.76953,70600000
12/31/2018,null,null,null,null,null,null
1/4/2019,19655.13086,19692.58008,19241.36914,19561.96094,19561.96094,91600000
1/7/2019,19944.60938,20266.2207,19920.80078,20038.9707,20038.9707,81500000
1/8/2019,20224.66992,20347.91992,20106.35938,20204.03906,20204.03906,86400000
1/9/2019,20366.30078,20494.34961,20331.19922,20427.06055,20427.06055,72800000
1/10/2019,20270.88086,20345.91992,20101.92969,20163.80078,20163.80078,73700000
1/11/2019,20296.44922,20389.89063,20294.74023,20359.69922,20359.69922,77700000
1/15/2019,20264.82031,20571.2793,20204.42969,20555.28906,20555.28906,78300000
1/16/2019,20575.7207,20580.25,20323.32031,20442.75,20442.75,69500000
1/17/2019,20544.23047,20571.75,20342.46094,20402.26953,20402.26953,63600000
1/18/2019,20472.81055,20682.11914,20454.13086,20666.07031,20666.07031,64700000
1/21/2019,20848.38086,20892.67969,20678.25977,20719.33008,20719.33008,61200000
1/22/2019,20770.06055,20805.92969,20558.30078,20622.91016,20622.91016,57100000
1/23/2019,20453.43945,20686.28906,20438.2207,20593.7207,20593.7207,0
1/24/2019,20506.24023,20620.7207,20467.58984,20574.63086,20574.63086,61400000
1/25/2019,20598.64063,20844.31055,20598.64063,20773.56055,20773.56055,68400000
1/28/2019,20746.28906,20759.48047,20624.55078,20649,20649,56800000
1/29/2019,20555.43945,20673.66016,20406.2207,20664.64063,20664.64063,63100000
1/30/2019,20701.61914,20706.26953,20527.5293,20556.53906,20556.53906,72100000
1/31/2019,20832.91016,20869.41992,20682.91016,20773.49023,20773.49023,75700000
2/1/2019,20797.0293,20929.63086,20741.98047,20788.39063,20788.39063,82200000
2/4/2019,20831.90039,20922.58008,20823.67969,20883.76953,20883.76953,66600000
2/5/2019,20960.4707,20981.23047,20823.17969,20844.44922,20844.44922,65500000
2/6/2019,20928.86914,20971.66016,20860.99023,20874.06055,20874.06055,68900000
2/7/2019,20812.2207,20844.76953,20665.50977,20751.2793,20751.2793,70600000
2/8/2019,20510.5,20562.39063,20315.31055,20333.16992,20333.16992,86200000
2/12/2019,20442.55078,20885.88086,20428.57031,20864.21094,20864.21094,84100000
2/13/2019,21029.92969,21213.74023,20992.88086,21144.48047,21144.48047,78600000
2/14/2019,21147.89063,21235.61914,21102.16016,21139.71094,21139.71094,64500000
2/15/2019,21051.50977,21051.50977,20853.33008,20900.63086,20900.63086,65600000
2/18/2019,21217.32031,21306.35938,21189.9707,21281.84961,21281.84961,61800000
2/19/2019,21256.58008,21344.16992,21217.16016,21302.65039,21302.65039,53600000
2/20/2019,21346.03906,21494.84961,21315.39063,21431.49023,21431.49023,59700000
2/21/2019,21422.31055,21553.34961,21318.74023,21464.23047,21464.23047,68400000
2/22/2019,21376.35938,21451.23047,21348.66992,21425.50977,21425.50977,52400000
2/25/2019,21567.66016,21590.0293,21505.07031,21528.23047,21528.23047,51800000
2/26/2019,21556.01953,21610.88086,21405.83984,21449.39063,21449.39063,56400000
2/27/2019,21504.60938,21578.81055,21492.65039,21556.50977,21556.50977,67700000
2/28/2019,21536.55078,21536.55078,21364.08984,21385.16016,21385.16016,71500000
3/1/2019,21490.01953,21641.58008,21490.01953,21602.68945,21602.68945,62600000
3/4/2019,21812.81055,21860.39063,21740.91992,21822.03906,21822.03906,59100000
3/5/2019,21712.80078,21798.38086,21659.03906,21726.2793,21726.2793,59200000
3/6/2019,21659.0293,21684.59961,21550.44922,21596.81055,21596.81055,57100000
3/7/2019,21456.88086,21472.16016,21402.11914,21456.00977,21456.00977,75200000
3/8/2019,21339.16992,21359.32031,20993.07031,21025.56055,21025.56055,99800000
3/11/2019,21062.75,21145.93945,20938,21125.08984,21125.08984,55600000
3/12/2019,21361.60938,21568.48047,21348.81055,21503.68945,21503.68945,67800000
3/13/2019,21425.76953,21474.16992,21198.99023,21290.24023,21290.24023,66200000
3/14/2019,21474.58008,21522.75,21287.01953,21287.01953,21287.01953,64100000
3/15/2019,21376.73047,21521.67969,21374.84961,21450.84961,21450.84961,83200000
3/18/2019,21576.35938,21612.66992,21500.32031,21584.5,21584.5,55200000
3/19/2019,21558.42969,21585.55078,21425.78906,21566.84961,21566.84961,59900000
3/20/2019,21548.65039,21614.16992,21499.16016,21608.91992,21608.91992,65300000
3/22/2019,21713.25977,21713.25977,21542.0293,21627.33984,21627.33984,78900000
3/25/2019,21267.41016,21275.42969,20911.57031,20977.10938,20977.10938,77700000
