Country,Date,Open,High,Low,Close,Adj Close,Volume
BEL,2/27/2018,4003.27002,4016.72998,3979.850098,4010.169922,4010.169922,27592700
BEL,2/28/2018,3993.919922,4013.129883,3985.01001,3994.449951,3994.449951,30061600
BEL,3/1/2018,3995.189941,3999.179932,3940.629883,3943.850098,3943.850098,35742700
BEL,3/2/2018,3926.659912,3931.379883,3855.659912,3869.179932,3869.179932,43415000
BEL,3/5/2018,3859.610107,3909.659912,3857.870117,3907.040039,3907.040039,34572000
BEL,3/6/2018,3934.159912,3944.590088,3915.169922,3916.409912,3916.409912,31630100
BEL,3/7/2018,3902.219971,3929.199951,3888.219971,3929.199951,3929.199951,27426700
BEL,3/8/2018,3950.860107,3989.580078,3946.439941,3974.52002,3974.52002,36226300
BEL,3/9/2018,3969.219971,4004.139893,3967.370117,3987.040039,3987.040039,23984700
BEL,3/12/2018,4010.300049,4023.080078,3999.639893,4002.469971,4002.469971,22530500
BEL,3/13/2018,4004.139893,4013.629883,3959.77002,3970.469971,3970.469971,28350400
BEL,3/14/2018,3951.73999,3964.550049,3924.560059,3929.310059,3929.310059,29168800
BEL,3/15/2018,3945.840088,3955.48999,3928.199951,3950.780029,3950.780029,28499400
BEL,3/16/2018,3951.280029,3972.959961,3948.189941,3961.550049,3961.550049,53521900
BEL,3/19/2018,3956.25,3958.080078,3911.199951,3920.639893,3920.639893,29985000
BEL,3/20/2018,3927.590088,3940.080078,3914.280029,3935.780029,3935.780029,22334300
BEL,3/21/2018,3936.090088,3942.310059,3912.189941,3925.780029,3925.780029,23254200
BEL,3/22/2018,3911.280029,3915.22998,3830.590088,3858.5,3858.5,41893700
BEL,3/23/2018,3823.419922,3829.73999,3781.159912,3816.959961,3816.959961,40482400
BEL,3/26/2018,3831.300049,3839.669922,3781.860107,3797.02002,3797.02002,27356500
BEL,3/27/2018,3841.26001,3847.75,3817.419922,3824.419922,3824.419922,30160800
BEL,3/28/2018,3798.159912,3854.01001,3779.98999,3852.370117,3852.370117,36502800
BEL,3/29/2018,3864.219971,3877.199951,3844.899902,3857.100098,3857.100098,29843300
BEL,4/3/2018,3835.080078,3841.790039,3810,3831.429932,3831.429932,26744100
BEL,4/4/2018,3843.290039,3843.290039,3781.429932,3808.280029,3808.280029,29688500
BEL,4/5/2018,3866.860107,3897.800049,3858.810059,3889.02002,3889.02002,28976900
BEL,4/6/2018,3877.600098,3886.050049,3862.840088,3870.070068,3870.070068,22585400
BEL,4/9/2018,3875.610107,3883.590088,3854.47998,3870.649902,3870.649902,19351800
BEL,4/10/2018,3885.679932,3894.310059,3874.719971,3887.909912,3887.909912,24708400
BEL,4/11/2018,3877.840088,3889.449951,3854.75,3856.600098,3856.600098,21998700
BEL,4/12/2018,3872.810059,3890.879883,3856.27002,3883.820068,3883.820068,27470200
BEL,4/13/2018,3895.800049,3908.219971,3881.27002,3888.320068,3888.320068,23028300
BEL,4/16/2018,3895.27002,3895.300049,3860.75,3868.179932,3868.179932,18854000
BEL,4/17/2018,3876.219971,3910.280029,3872.669922,3899.719971,3899.719971,22160500
BEL,4/18/2018,3907.439941,3918.820068,3896.75,3910.459961,3910.459961,23816500
BEL,4/19/2018,3915.850098,3923.199951,3904.830078,3911.780029,3911.780029,23121400
BEL,4/20/2018,3918.52002,3928.47998,3908.389893,3921.199951,3921.199951,26709000
BEL,4/23/2018,3918.23999,3933.639893,3906.570068,3933.639893,3933.639893,21803600
BEL,4/24/2018,3931.580078,3939.100098,3914.439941,3931.590088,3931.590088,27833500
BEL,4/25/2018,3894.080078,3903.320068,3868.929932,3893.070068,3893.070068,26667900
BEL,4/26/2018,3883.780029,3912.060059,3858.22998,3908.149902,3908.149902,26346900
BEL,4/27/2018,3904.129883,3921.959961,3898.72998,3912.919922,3912.919922,21588300
BEL,4/30/2018,3897.659912,3914.889893,3895.790039,3910.300049,3910.300049,23696000
BEL,5/2/2018,3909.149902,3928.860107,3909.149902,3920.899902,3920.899902,27663300
BEL,5/3/2018,3909.110107,3911.649902,3860.610107,3871.939941,3871.939941,33293400
BEL,5/4/2018,3879.209961,3898.030029,3875.149902,3894.600098,3894.600098,27972900
BEL,5/7/2018,3880.090088,3892.840088,3876.290039,3889.26001,3889.26001,14432900
BEL,5/8/2018,3887.810059,3910.629883,3882.72998,3910.629883,3910.629883,25241200
BEL,5/9/2018,3919.409912,3926.429932,3885.379883,3893,3893,41489000
BEL,5/10/2018,3894.909912,3896.060059,3871.879883,3884.540039,3884.540039,25016000
BEL,5/11/2018,3882.360107,3885.780029,3873.560059,3884.399902,3884.399902,27372500
BEL,5/14/2018,3887.080078,3894.199951,3877.429932,3885.73999,3885.73999,24223500
BEL,5/15/2018,3885.449951,3891.98999,3858.719971,3876.570068,3876.570068,27449100
BEL,5/16/2018,3873.120117,3882.72998,3847.790039,3857.689941,3857.689941,31115600
BEL,5/17/2018,3869.129883,3898.570068,3858.22998,3898.570068,3898.570068,25448100
BEL,5/18/2018,3897.030029,3912.080078,3884.840088,3891.110107,3891.110107,36967100
BEL,5/21/2018,3901.02002,3915.75,3893.060059,3904.97998,3904.97998,14632500
BEL,5/22/2018,3906.830078,3925.709961,3906.330078,3916.780029,3916.780029,26818500
BEL,5/23/2018,3909.669922,3912.27002,3875.600098,3887.179932,3887.179932,30967800
BEL,5/24/2018,3893.76001,3894.080078,3849,3860.060059,3860.060059,29576700
BEL,5/25/2018,3877.320068,3882.590088,3834.209961,3857.060059,3857.060059,30108300
BEL,5/28/2018,3873.780029,3878.77002,3823,3832.860107,3832.860107,22828400
BEL,5/29/2018,3807.97998,3814,3731.800049,3760.51001,3760.51001,50573600
BEL,5/30/2018,3766.379883,3795.840088,3757.73999,3784.649902,3784.649902,39632400
BEL,5/31/2018,3803.169922,3815.639893,3748.959961,3764.219971,3764.219971,50234400
BEL,6/1/2018,3792.290039,3826.600098,3787.399902,3809.219971,3809.219971,36165300
BEL,6/4/2018,3843.590088,3846.350098,3827.129883,3834.899902,3834.899902,26765200
BEL,6/5/2018,3830.159912,3850.830078,3799.149902,3799.149902,3799.149902,34220600
BEL,6/6/2018,3804.139893,3810.719971,3770.22998,3791.129883,3791.129883,34291400
BEL,6/7/2018,3812.090088,3829.149902,3786.590088,3791.969971,3791.969971,27821800
BEL,6/8/2018,3771.340088,3777.409912,3751.97998,3770.969971,3770.969971,24732800
BEL,6/11/2018,3794.709961,3819.040039,3784.379883,3814.280029,3814.280029,29649200
BEL,6/12/2018,3831.469971,3832.300049,3811.580078,3816.790039,3816.790039,24704200
BEL,6/13/2018,3812.370117,3824.330078,3804.600098,3813.939941,3813.939941,28964700
BEL,6/14/2018,3800.120117,3837.199951,3784.330078,3830.530029,3830.530029,36091300
BEL,6/15/2018,3841.800049,3850.5,3803.26001,3803.26001,3803.26001,53608700
BEL,6/18/2018,3796.060059,3800.550049,3756.01001,3762.959961,3762.959961,35040600
BEL,6/19/2018,3729.290039,3751.939941,3708.459961,3745.800049,3745.800049,29466300
BEL,6/20/2018,3777.209961,3780.610107,3749.51001,3750.149902,3750.149902,32157100
BEL,6/21/2018,3751.449951,3763.830078,3721.129883,3727.540039,3727.540039,33237100
BEL,6/22/2018,3736.790039,3763.570068,3736.110107,3763.570068,3763.570068,23574100
BEL,6/25/2018,3745.219971,3754.379883,3709.610107,3710.48999,3710.48999,20452000
BEL,6/26/2018,3717.870117,3732.179932,3708.48999,3709.840088,3709.840088,22927900
BEL,6/27/2018,3717.860107,3744.929932,3678.340088,3729.110107,3729.110107,34084800
BEL,6/28/2018,3717.530029,3735.47998,3684.449951,3702.23999,3702.23999,28424200
BEL,6/29/2018,3727.76001,3735.26001,3716.449951,3719.860107,3719.860107,34426000
BEL,7/2/2018,3694.939941,3705.860107,3664.159912,3697.280029,3697.280029,23798700
BEL,7/3/2018,3710.169922,3727.699951,3693.47998,3715.360107,3715.360107,22270300
BEL,7/4/2018,3709.669922,3726.48999,3705.959961,3720.100098,3720.100098,16529700
BEL,7/5/2018,3725.659912,3770.459961,3725,3747.22998,3747.22998,30154800
BEL,7/6/2018,3757.389893,3770.669922,3750.899902,3770.669922,3770.669922,22860200
BEL,7/9/2018,3785.280029,3800.52002,3780.139893,3797.060059,3797.060059,25607100
BEL,7/10/2018,3800.209961,3810.439941,3791.169922,3803.540039,3803.540039,23327600
BEL,7/11/2018,3781.360107,3791.179932,3771.149902,3779.780029,3779.780029,22938900
BEL,7/12/2018,3788.949951,3803.280029,3778.330078,3801.340088,3801.340088,18658800
BEL,7/13/2018,3802.23999,3812.169922,3798.600098,3804.080078,3804.080078,19640100
BEL,7/16/2018,3807.040039,3823.919922,3803.360107,3806.669922,3806.669922,15855700
BEL,7/17/2018,3810,3823.600098,3798.02002,3817.639893,3817.639893,22128800
BEL,7/18/2018,3816.040039,3828.429932,3812.580078,3820.409912,3820.409912,27182900
BEL,7/19/2018,3820.530029,3829.449951,3804.100098,3809.429932,3809.429932,20592900
BEL,7/20/2018,3805.889893,3828.409912,3799.580078,3815.159912,3815.159912,33236700
BEL,7/23/2018,3812.379883,3835.310059,3800.73999,3832.280029,3832.280029,22217000
BEL,7/24/2018,3838.649902,3870.050049,3832.800049,3862.469971,3862.469971,34561900
BEL,7/25/2018,3868.530029,3884.189941,3857.889893,3863.860107,3863.860107,26740700
BEL,7/26/2018,3863.159912,3875.459961,3853.080078,3874.949951,3874.949951,31978500
BEL,7/27/2018,3879.699951,3929.080078,3879.699951,3925.629883,3925.629883,28306000
BEL,7/30/2018,3913.360107,3923.820068,3907.870117,3915.530029,3915.530029,25316100
BEL,7/31/2018,3903.199951,3912.540039,3896.330078,3899.040039,3899.040039,31664800
BEL,8/1/2018,3906.100098,3913.800049,3893.98999,3894.620117,3894.620117,26723900
BEL,8/2/2018,3888.340088,3895.330078,3853.040039,3862.26001,3862.26001,38002200
BEL,8/3/2018,3873.830078,3878.649902,3862.340088,3874.110107,3874.110107,19871000
BEL,8/6/2018,3870.659912,3879.639893,3851.689941,3866.550049,3866.550049,20394900
BEL,8/7/2018,3875.439941,3889.429932,3873.129883,3884.330078,3884.330078,19315100
BEL,8/8/2018,3884.780029,3885.350098,3862.399902,3863.679932,3863.679932,19783000
BEL,8/9/2018,3858.860107,3889.360107,3848.909912,3888.810059,3888.810059,19390400
BEL,8/10/2018,3861.280029,3861.280029,3803.070068,3818.939941,3818.939941,47083800
BEL,8/13/2018,3802.439941,3812.219971,3778.219971,3801.929932,3801.929932,39338400
BEL,8/14/2018,3814.379883,3824.580078,3797.570068,3810.399902,3810.399902,26824100
BEL,8/15/2018,3823.48999,3826.969971,3749.840088,3759.820068,3759.820068,30116200
BEL,8/16/2018,3774.550049,3783.320068,3761.350098,3775.639893,3775.639893,22530800
BEL,8/17/2018,3777.719971,3787.22998,3750.649902,3768.5,3768.5,26278300
BEL,8/20/2018,3778.469971,3797.699951,3777.030029,3787.709961,3787.709961,16887700
BEL,8/21/2018,3782.280029,3812.090088,3773.969971,3800.439941,3800.439941,23095000
BEL,8/22/2018,3794.409912,3814.159912,3793.669922,3800.100098,3800.100098,26118000
BEL,8/23/2018,3805.870117,3814.199951,3796.580078,3799.090088,3799.090088,15418600
BEL,8/24/2018,3797.639893,3820,3797.639893,3805.570068,3805.570068,16094300
BEL,8/27/2018,3815.530029,3826.159912,3804.899902,3820.860107,3820.860107,13552300
BEL,8/28/2018,3825.330078,3833.219971,3816.01001,3816.01001,3816.01001,21864300
BEL,8/29/2018,3818.570068,3826.419922,3807.129883,3817.459961,3817.459961,17451900
BEL,8/30/2018,3812.98999,3812.98999,3780.570068,3781.679932,3781.679932,19495400
BEL,8/31/2018,3769.47998,3769.47998,3733.850098,3740.709961,3740.709961,38843700
BEL,9/3/2018,3745.689941,3746.719971,3721.129883,3729.600098,3729.600098,16183700
BEL,9/4/2018,3741.340088,3746.820068,3691.169922,3705.219971,3705.219971,35559300
BEL,9/5/2018,3690.51001,3699.47998,3659.969971,3671.459961,3671.459961,34498200
BEL,9/6/2018,3663.399902,3670.389893,3651.879883,3651.879883,3651.879883,26335900
BEL,9/7/2018,3653.75,3654.399902,3612.310059,3640.780029,3640.780029,55312600
BEL,9/10/2018,3641.290039,3679.820068,3637.080078,3668.360107,3668.360107,28491500
BEL,9/11/2018,3677.52002,3681.199951,3656.22998,3668.850098,3668.850098,33831500
BEL,9/12/2018,3668.709961,3700.469971,3665.27002,3690.98999,3690.98999,33594700
BEL,9/13/2018,3688.939941,3710.959961,3683.939941,3692.360107,3692.360107,30731500
BEL,9/14/2018,3706.209961,3713.070068,3696.030029,3709.560059,3709.560059,27504200
BEL,9/17/2018,3697.129883,3734.199951,3697.129883,3714.800049,3714.800049,24553600
BEL,9/18/2018,3721.389893,3740.639893,3713.100098,3730.870117,3730.870117,26083300
BEL,9/19/2018,3733.639893,3744.709961,3717.550049,3732.050049,3732.050049,35263200
BEL,9/20/2018,3735.659912,3776.889893,3735.659912,3768.830078,3768.830078,45352600
BEL,9/21/2018,3776.129883,3796.879883,3768.860107,3774.889893,3774.889893,78059100
BEL,9/24/2018,3761.780029,3766.01001,3742.860107,3747.219971,3747.219971,28118000
BEL,9/25/2018,3748.070068,3766.199951,3747.649902,3750.810059,3750.810059,28461900
BEL,9/26/2018,3749.26001,3751.040039,3737.580078,3743.580078,3743.580078,24256500
BEL,9/27/2018,3737.149902,3743.030029,3716.800049,3741.179932,3741.179932,26544100
BEL,9/28/2018,3727.23999,3729.870117,3680.449951,3706.73999,3706.73999,49164000
BEL,10/1/2018,3705.02002,3730.459961,3700.949951,3715.02002,3715.02002,28858600
BEL,10/2/2018,3698.570068,3709.949951,3679.719971,3702.439941,3702.439941,30111300
BEL,10/3/2018,3729.72998,3755.97998,3720.199951,3745.439941,3745.439941,26942700
BEL,10/4/2018,3739.01001,3743.830078,3710.330078,3714.75,3714.75,34424200
BEL,10/5/2018,3710.840088,3711.169922,3685.01001,3686.659912,3686.659912,27516500
BEL,10/8/2018,3677.969971,3684.120117,3633.669922,3639.219971,3639.219971,30456400
BEL,10/9/2018,3655.080078,3660.560059,3609.060059,3653.129883,3653.129883,31992900
BEL,10/10/2018,3643.73999,3646.409912,3575.340088,3575.340088,3575.340088,38068500
BEL,10/11/2018,3528.120117,3550.22998,3499.030029,3502.780029,3502.780029,51136100
BEL,10/12/2018,3537.120117,3542.310059,3504.639893,3505.030029,3505.030029,37494300
BEL,10/15/2018,3515.830078,3517.860107,3482.570068,3506.47998,3506.47998,29321500
BEL,10/16/2018,3513.879883,3569.22998,3504.810059,3563.939941,3563.939941,32504400
BEL,10/17/2018,3580.580078,3601.72998,3549.469971,3559.969971,3559.969971,30278400
BEL,10/18/2018,3566.560059,3575.879883,3538.080078,3538.080078,3538.080078,35551100
BEL,10/19/2018,3533.550049,3537,3493.610107,3521.27002,3521.27002,49044100
BEL,10/22/2018,3541.899902,3555.850098,3510.379883,3510.379883,3510.379883,29843700
BEL,10/23/2018,3475.120117,3481.189941,3435.050049,3437.389893,3437.389893,41024600
BEL,10/24/2018,3446.540039,3479.550049,3425.639893,3427.719971,3427.719971,36107500
BEL,10/25/2018,3370.199951,3417.899902,3358.649902,3400.02002,3400.02002,43456400
BEL,10/26/2018,3385.02002,3385.02002,3329.850098,3373.51001,3373.51001,37914900
BEL,10/29/2018,3375.459961,3443.219971,3372.080078,3406.02002,3406.02002,24905800
BEL,10/30/2018,3409.370117,3410.310059,3370.48999,3396.48999,3396.48999,29919100
BEL,10/31/2018,3429.439941,3462.209961,3429.439941,3447.070068,3447.070068,44135200
BEL,11/1/2018,3458.23999,3513.860107,3453.919922,3503.26001,3503.26001,56196000
BEL,11/2/2018,3555.530029,3566.189941,3521.929932,3521.929932,3521.929932,41596400
BEL,11/5/2018,3521.76001,3526.959961,3505.939941,3508.340088,3508.340088,23369000
BEL,11/6/2018,3514.439941,3517.469971,3478.110107,3498.060059,3498.060059,26661800
BEL,11/7/2018,3513.060059,3567.179932,3513.060059,3561.870117,3561.870117,34582000
BEL,11/8/2018,3565.689941,3583.820068,3543.639893,3552.22998,3552.22998,29091100
BEL,11/9/2018,3535.02002,3561.52002,3528.090088,3556.310059,3556.310059,30822800
BEL,11/12/2018,3567.610107,3579.709961,3520.669922,3523.709961,3523.709961,22798400
BEL,11/13/2018,3536.669922,3559.22998,3522.030029,3548.610107,3548.610107,25171800
BEL,11/14/2018,3513.600098,3559.659912,3491.76001,3538.830078,3538.830078,29595500
BEL,11/15/2018,3559.649902,3583.850098,3500.780029,3526.179932,3526.179932,36906900
BEL,11/16/2018,3535.73999,3558.689941,3503.300049,3529.820068,3529.820068,35789900
BEL,11/19/2018,3541.070068,3558.320068,3503.399902,3503.399902,3503.399902,22953300
BEL,11/20/2018,3487.649902,3489.98999,3418.540039,3430.469971,3430.469971,31620800
BEL,11/21/2018,3446.100098,3474.840088,3441.199951,3471.360107,3471.360107,27734100
BEL,11/22/2018,3464.639893,3464.810059,3426.889893,3426.889893,3426.889893,25981000
BEL,11/23/2018,3430.860107,3443.870117,3422.219971,3441.429932,3441.429932,18232100
BEL,11/26/2018,3462.699951,3488.810059,3452.699951,3475.27002,3475.27002,31332600
BEL,11/27/2018,3478.419922,3486.699951,3454.959961,3484.429932,3484.429932,29250800
BEL,11/28/2018,3487.790039,3491.360107,3464.189941,3474,3474,26458400
BEL,11/29/2018,3501.060059,3512.560059,3478.320068,3491.98999,3491.98999,28194800
BEL,11/30/2018,3499.560059,3500.189941,3475.340088,3487.899902,3487.899902,34197400
BEL,12/3/2018,3552.22998,3562.379883,3521.77002,3526.669922,3526.669922,28068400
BEL,12/4/2018,3517.75,3517.75,3482.409912,3482.909912,3482.909912,33268600
BEL,12/5/2018,3448.620117,3466.48999,3435.389893,3442.560059,3442.560059,24278100
BEL,12/6/2018,3414.070068,3415.800049,3318.100098,3324.800049,3324.800049,43318400
BEL,12/7/2018,3343.909912,3377.780029,3342.98999,3344.590088,3344.590088,29573700
BEL,12/10/2018,3328.330078,3331.929932,3282.300049,3286.919922,3286.919922,35008200
BEL,12/11/2018,3303.360107,3357.830078,3290.300049,3334.790039,3334.790039,37354200
BEL,12/12/2018,3348.469971,3408.610107,3345.129883,3401.23999,3401.23999,39769400
BEL,12/13/2018,3409.179932,3422.300049,3393.909912,3401.219971,3401.219971,35506700
BEL,12/14/2018,3373.379883,3388.870117,3341.300049,3384.290039,3384.290039,29529800
BEL,12/17/2018,3378.969971,3378.969971,3321.449951,3331.26001,3331.26001,32136300
BEL,12/18/2018,3313.669922,3337.5,3296.129883,3316.679932,3316.679932,36171100
BEL,12/19/2018,3314.969971,3335,3313.080078,3326.840088,3326.840088,34874900
BEL,12/20/2018,3274.409912,3289.540039,3244.76001,3247.469971,3247.469971,49117700
BEL,12/21/2018,3233.219971,3246.540039,3195.219971,3240.97998,3240.97998,74635400
BEL,12/24/2018,3203.780029,3231.47998,3203.409912,3210.080078,3210.080078,7663400
BEL,12/27/2018,3254.22998,3254.22998,3144.959961,3164.97998,3164.97998,34311000
BEL,12/28/2018,3189.590088,3224.110107,3177.820068,3209,3209,25518300
BEL,12/31/2018,3223.409912,3243.629883,3217.689941,3243.629883,3243.629883,8442500
BEL,1/2/2019,3207.189941,3230.030029,3166.26001,3223.139893,3223.139893,29264200
BEL,1/3/2019,3206.48999,3240.659912,3200.110107,3221.5,3221.5,29095900
BEL,1/4/2019,3250.060059,3320.429932,3244.52002,3317.050049,3317.050049,36534600
BEL,1/7/2019,3326.51001,3340.780029,3302.939941,3340.780029,3340.780029,29542400
BEL,1/8/2019,3340.649902,3400.929932,3336.570068,3382.969971,3382.969971,32279400
BEL,1/9/2019,3411.73999,3421.580078,3392.840088,3404.26001,3404.26001,35598800
BEL,1/10/2019,3378.919922,3413.159912,3373.159912,3413.159912,3413.159912,27126400
BEL,1/11/2019,3423.679932,3443.530029,3402.909912,3411.72998,3411.72998,26804000
BEL,1/14/2019,3406.909912,3418.48999,3388.27002,3394.550049,3394.550049,25766100
BEL,1/15/2019,3422.389893,3434.330078,3396.129883,3422,3422,28679700
BEL,1/16/2019,3432.889893,3446.969971,3421.51001,3446.969971,3446.969971,29559400
BEL,1/17/2019,3439.280029,3439.280029,3418.620117,3429.719971,3429.719971,25880400
BEL,1/18/2019,3457.169922,3486.300049,3451.76001,3483.47998,3483.47998,41858100
BEL,1/21/2019,3482.629883,3482.629883,3460.699951,3465.290039,3465.290039,15759700
BEL,1/22/2019,3448.340088,3467.050049,3435.790039,3449.199951,3449.199951,22885600
BEL,1/23/2019,3442.189941,3477.600098,3431.120117,3457.389893,3457.389893,26539300
BEL,1/24/2019,3460.469971,3475.879883,3443.5,3458.280029,3458.280029,32305100
BEL,1/25/2019,3476.27002,3500.320068,3475.469971,3496.959961,3496.959961,30920900
BEL,1/28/2019,3492.47998,3497.969971,3463.51001,3466.659912,3466.659912,24228600
BEL,1/29/2019,3469.01001,3489.459961,3453.389893,3477.600098,3477.600098,22069800
BEL,1/30/2019,3478.159912,3493.899902,3466.280029,3488.399902,3488.399902,21586000
BEL,1/31/2019,3504.070068,3523.5,3469.370117,3491.620117,3491.620117,36440900
BEL,2/1/2019,3506.580078,3511.889893,3486.959961,3507.840088,3507.840088,28503100
BEL,2/4/2019,3504.830078,3512.530029,3489.98999,3506.820068,3506.820068,25938300
BEL,2/5/2019,3507.689941,3559.27002,3496.73999,3559.27002,3559.27002,29579600
BEL,2/6/2019,3560.540039,3582.649902,3558.26001,3577.77002,3577.77002,47715900
BEL,2/7/2019,3562.409912,3567.469971,3514.100098,3514.100098,3514.100098,33400800
BEL,2/8/2019,3497.939941,3505.419922,3464.310059,3473.72998,3473.72998,29451500
BEL,2/11/2019,3487.530029,3509.350098,3484.620117,3496.379883,3496.379883,24688300
BEL,2/12/2019,3525.47998,3535.52002,3515.800049,3526.939941,3526.939941,26657100
BEL,2/13/2019,3539.560059,3554.580078,3528.399902,3535.149902,3535.149902,26906200
BEL,2/14/2019,3555.47998,3561.409912,3520.899902,3520.899902,3520.899902,28856700
BEL,2/15/2019,3512.669922,3572.280029,3500.280029,3567.97998,3567.97998,38180900
BEL,2/18/2019,3575.280029,3597.050049,3572.51001,3593.399902,3593.399902,18634900
BEL,2/19/2019,3583.949951,3593.5,3569.040039,3585.47998,3585.47998,20503900
BEL,2/20/2019,3585.97998,3618.550049,3581.98999,3615.860107,3615.860107,21016800
BEL,2/21/2019,3608.659912,3618.320068,3581.879883,3586.149902,3586.149902,23574800
BEL,2/22/2019,3578.689941,3593.340088,3570.840088,3572.820068,3572.820068,25209400
BEL,2/25/2019,3588.659912,3594.709961,3578.149902,3587.52002,3587.52002,22404800
BEL,2/26/2019,3576.52002,3606.810059,3563.129883,3604.800049,3604.800049,23792700
BEL,2/27/2019,3591.22998,3604.199951,3576.219971,3595.610107,3595.610107,31409500
BEL,2/28/2019,3568.620117,3608.75,3568.620117,3604.47998,3604.47998,47866000
BEL,3/1/2019,3623.949951,3654.27002,3617.939941,3644.139893,3644.139893,37003200
BEL,3/4/2019,3658,3666.389893,3640.199951,3642.129883,3642.129883,22758300
BEL,3/5/2019,3643.120117,3672.860107,3628.439941,3641.139893,3641.139893,45204900
BEL,3/6/2019,3635.639893,3638.310059,3597.23999,3605.800049,3605.800049,52379000
BEL,3/7/2019,3599.090088,3605.129883,3551.310059,3573.22998,3573.22998,50095200
BEL,3/8/2019,3550.959961,3552.51001,3524.969971,3536.610107,3536.610107,37892800
BEL,3/11/2019,3549.820068,3572.810059,3546.300049,3568.870117,3568.870117,27134100
BEL,3/12/2019,3591.159912,3591.830078,3567.120117,3579.580078,3579.580078,24856200
BEL,3/13/2019,3575.77002,3598.75,3567.27002,3597.409912,3597.409912,23751400
BEL,3/14/2019,3593.909912,3618,3593.909912,3609.639893,3609.639893,25243600
BEL,3/15/2019,3611.27002,3644.050049,3610.169922,3640.26001,3640.26001,67223900
BEL,3/18/2019,3634.649902,3660.800049,3630.860107,3660.800049,3660.800049,27149100
BEL,3/19/2019,3662.080078,3707.810059,3662.080078,3688.48999,3688.48999,24306200
BEL,3/20/2019,3682.120117,3683.620117,3652.26001,3655.639893,3655.639893,23812800
