Date,Open,High,Low,Close,Adj Close,Volume
9/3/2020,20009,20141,19462,19551,19551,460398600
9/4/2020,19466,19781,19255,19391,19391,470672600
9/7/2020,19530,19757,19480,19738,19738,309461500
9/8/2020,19808,19817,19202,19380,19380,431597700
9/9/2020,19365,19792,19364,19771,19771,378273400
9/10/2020,19786,19971,19692,19820,19820,462606700
9/11/2020,19790,19876,19698,19821,19821,357726000
9/14/2020,19943,19968,19725,19794,19794,270291800
9/15/2020,19831,20043,19718,19957,19957,337754900
9/16/2020,19982,20033,19803,19964,19964,338233900
9/17/2020,19646,19811,19630,19740,19740,444680400
9/18/2020,19685,19790,19510,19525,19525,714073700
9/21/2020,19408,19440,18778,18793,18793,575956100
9/22/2020,18945,19081,18803,18896,18896,384961300
9/23/2020,19080,19232,18930,18930,18930,359846900
9/24/2020,18653,19102,18621,18907,18907,413000800
9/25/2020,18936,18938,18546,18698,18698,404244200
9/28/2020,18953,19173,18903,19160,19160,385654500
9/29/2020,19132,19222,18996,19061,19061,290185600
9/30/2020,18886,19146,18873,19015,19015,343267400
10/1/2020,19177,19271,18970,19062,19062,396385700
10/2/2020,18834,19072,18815,19064,19064,371254100
10/5/2020,19208,19270,19091,19266,19266,380939400
10/6/2020,19333,19520,19195,19430,19430,440230000
10/7/2020,19410,19473,19356,19435,19435,355102000
10/8/2020,19536,19631,19462,19582,19582,366363800
10/9/2020,19592,19683,19476,19595,19595,324307300
10/12/2020,19643,19765,19559,19719,19719,302531800
10/13/2020,19722,19730,19489,19559,19559,351485400
10/14/2020,19576,19738,19516,19608,19608,306627600
10/15/2020,19380,19385,18957,19065,19065,477390500
10/16/2020,19203,19454,19037,19390,19390,447815200
10/19/2020,19476,19585,19310,19374,19374,290278700
10/20/2020,19323,19568,19245,19482,19482,375281300
10/21/2020,19526,19528,19083,19086,19086,392794000
10/22/2020,19086,19171,18856,19077,19077,375503700
10/23/2020,19082,19365,19074,19285,19285,425542700
10/26/2020,18942,19203,18919,18945,18945,415680400
10/27/2020,19011,19011,18647,18655,18655,429077300
10/28/2020,18297,18347,17843,17898,17898,679900600
10/29/2020,17965,18082,17636,17872,17872,552011900
10/30/2020,17683,17970,17670,17943,17943,470261200
11/2/2020,17968,18400,17806,18400,18400,472405000
11/3/2020,18536,18986,18508,18986,18986,537178700
11/4/2020,18673,19395,18577,19358,19358,571091200
11/5/2020,19490,19788,19480,19731,19731,497400000
11/6/2020,19686,19822,19482,19682,19682,471238000
11/9/2020,20011,20932,19961,20750,20750,1136870400
11/10/2020,20788,20929,20584,20852,20852,936791400
11/11/2020,20958,21050,20816,20993,20993,587145900
11/12/2020,20826,20960,20710,20818,20818,543216500
11/13/2020,20707,20965,20701,20904,20904,426848500
11/16/2020,21145,21435,21008,21317,21317,682567300
11/17/2020,21307,21495,21248,21435,21435,491659300
11/18/2020,21421,21659,21366,21623,21623,587685300
11/19/2020,21486,21680,21426,21536,21536,513106200
11/20/2020,21522,21771,21496,21707,21707,493720900
11/23/2020,21871,21996,21702,21702,21702,548503600
11/24/2020,21985,22150,21953,22145,22145,721630200
11/25/2020,22281,22344,22054,22304,22304,641951300
11/26/2020,22385,22387,22201,22201,22201,541595900
11/27/2020,22173,22386,22167,22352,22352,583607500
11/30/2020,22210,22353,22061,22061,22061,734672200
12/1/2020,22193,22227,22010,22100,22100,578774400
12/2/2020,22020,22043,21784,21972,21972,543377900
12/3/2020,22019,22034,21902,22007,22007,425138400
12/4/2020,22030,22197,22027,22179,22179,507922100
12/7/2020,22130,22156,21964,22107,22107,351279100
12/8/2020,22064,22106,21904,22053,22053,275971200
12/9/2020,22215,22274,21957,21970,21970,471702800
12/10/2020,22032,22089,21746,21916,21916,450860100
12/11/2020,21857,21904,21572,21702,21702,428052900
12/14/2020,21863,21997,21760,21760,21760,389977700
12/15/2020,21718,21964,21676,21935,21935,347534000
12/16/2020,21995,22176,21888,21987,21987,447187000
12/17/2020,22079,22142,22009,22012,22012,456361000
12/18/2020,21919,22145,21911,21976,21976,653820900
12/21/2020,21470,21634,21087,21411,21411,596283800
12/22/2020,21491,21851,21489,21844,21844,307522300
12/23/2020,21970,22156,21921,22130,22130,306654600
12/28/2020,22308,22354,22252,22289,22289,260519700
12/29/2020,22389,22395,22203,22259,22259,229758800
12/30/2020,22303,22345,22233,22233,22233,224887400
1/4/2021,22398,22493,22228,22316,22316,432600300
1/5/2021,22223,22355,22106,22201,22201,381948600
1/6/2021,22364,22793,22218,22734,22734,672068000
1/7/2021,22824,22852,22622,22746,22746,476763700
1/8/2021,22946,23004,22701,22794,22794,447809200
1/11/2021,22704,22804,22502,22722,22722,358993400
1/12/2021,22787,22821,22558,22646,22646,459404700
1/13/2021,22611,22812,22574,22744,22744,388253200
1/14/2021,22743,22880,22638,22638,22638,405187100
