Date,Open,High,Low,Close,Adj Close,Volume
1/2/2018,19974.38086,20280.66992,19968.76953,20280.66992,20280.66992,0
1/3/2018,20278.7207,20358.33984,20213.23047,20333.69922,20333.69922,0
1/4/2018,20330.57031,20526.5293,20280.44922,20490.25,20490.25,0
1/5/2018,20496.63086,20645.53906,20489.58008,20640.86914,20640.86914,0
1/8/2018,20632.83008,20672.89063,20531.50977,20548.08008,20548.08008,0
1/9/2018,20565.33008,20568.38086,20490.98047,20547.98047,20547.98047,0
1/10/2018,20556.91016,20619.99023,20520.9707,20554.5293,20554.5293,0
1/11/2018,20553.90039,20640.50977,20508.86914,20586.16016,20586.16016,0
1/12/2018,20568.99023,20778.2207,20552.41992,20777.07031,20777.07031,0
1/16/2018,20801.43945,20909.23047,20737.85938,20838.56055,20838.56055,0
1/17/2018,20847,20921.91992,20808.16016,20808.76953,20808.76953,0
1/18/2018,20824,20859.65039,20784.75977,20847.60938,20847.60938,0
1/19/2018,20863.82031,20954.67969,20843.06055,20934.58008,20934.58008,0
1/22/2018,20928.7207,20948.21094,20869.59961,20948.21094,20948.21094,0
1/23/2018,20964.50977,21012.13086,20933.19922,20991.08984,20991.08984,0
1/24/2018,20953.2793,21246.5,20953.2793,21246.5,21246.5,0
1/25/2018,21266.33008,21349.36914,21200.08008,21247.19922,21247.19922,0
1/26/2018,21240.25977,21380.50977,21227.16992,21380.2207,21380.2207,0
1/29/2018,21387.86914,21466.59961,21361.75,21374.34961,21374.34961,0
1/30/2018,21371.01953,21380.21094,21136.98047,21136.98047,21136.98047,0
1/31/2018,21136.98047,21165.82031,21034.21094,21068.89063,21068.89063,0
2/1/2018,21068.89063,21122.58984,21024.05078,21084.9707,21084.9707,0
2/2/2018,21088.25,21126.33984,20696.42969,20720.93945,20720.93945,0
2/5/2018,20719,20781.80078,20511.0293,20511.0293,20511.0293,0
2/6/2018,20552.92969,20614.25977,20325.41992,20606.98047,20606.98047,0
2/7/2018,20618.41016,20635.11914,20534.19922,20550.7207,20550.7207,0
2/8/2018,20545.0293,20558.31055,20195.57031,20195.57031,20195.57031,0
2/9/2018,20186.30078,20212.5293,19977.58008,20197.51953,20197.51953,0
2/12/2018,20207.89063,20382.15039,20152.24023,20339.67969,20339.67969,0
2/13/2018,20340.92969,20460.28906,20298.49023,20458.91992,20458.91992,0
2/14/2018,20491.41016,20858.58984,20452.23047,20858.58984,20858.58984,0
2/15/2018,20829.81055,20969.5,20777.31055,20895.48047,20895.48047,0
2/16/2018,20895.48047,20895.48047,20744.39063,20759.16016,20759.16016,0
2/20/2018,20730.61914,20768.93945,20633.14063,20652.07031,20652.07031,0
2/21/2018,20648.90039,20831.63086,20641,20704.93945,20704.93945,0
2/22/2018,20728.50977,20844.83008,20669.46094,20689.05078,20689.05078,0
2/23/2018,20660.38086,20823.16016,20660.38086,20768.07031,20768.07031,0
2/26/2018,20774.14063,20836.65039,20755.05078,20807.83984,20807.83984,0
2/27/2018,20807.83984,20829.25977,20741.58984,20805.08008,20805.08008,0
2/28/2018,20821.07031,20874.08008,20804.5293,20831.7793,20831.7793,0
3/1/2018,20837.51953,20859.50977,20643.16016,20750.43945,20750.43945,0
3/2/2018,20739.53906,20832.85938,20595.00977,20832.76953,20832.76953,0
3/5/2018,20820.60938,20882.90039,20702.26953,20844.21094,20844.21094,0
3/6/2018,20816.44922,21166.53906,20809.58984,21043.50977,21043.50977,0
3/7/2018,21075.86914,21075.86914,20850.49023,20865.17969,20865.17969,0
3/8/2018,20865.17969,20868.73047,20737.82031,20793.69922,20793.69922,0
3/9/2018,20795.60938,20981.26953,20790.15039,20943.00977,20943.00977,0
