Date,Open,High,Low,Close,Adj Close,Volume
5/16/2018,19320,19984,19035,19584,19081.09961,175074
5/17/2018,19700,19700,19049,19270,18775.16406,46261
5/18/2018,19200,19500,19083,19266,18771.26758,86417
5/21/2018,19299,19450,18886,19101,18610.50195,144564
5/22/2018,18900,19500,18900,19106,18615.375,127521
5/23/2018,19399,19399,18909,18999,18511.12305,145726
5/24/2018,18700,18883,18402,18678,18198.36719,131188
5/25/2018,18999,19005,18586,18832,18348.41211,131017
5/28/2018,18500,19101,18500,18758,18276.3125,82681
5/29/2018,18748,18748,18276,18301,17831.04688,99419
5/30/2018,18100,18428,17892,18170,17703.41016,312377
5/31/2018,18240,18350,17900,18151,17684.89844,286975
6/1/2018,18335,18335,17759,17926,17465.67578,1094292
6/4/2018,18167,18773,18167,18746,18264.61914,203888
6/5/2018,18734,18734,18329,18500,18024.93555,132584
6/6/2018,18645,18805,18486,18805,18322.10547,120483
6/7/2018,18886,18886,18238,18400,17927.50586,124478
6/8/2018,18201,18384,17995,18179,17712.17969,100045
6/11/2018,18101,18375,17996,18033,17569.92773,159071
6/12/2018,18000,18002,17768,17950,17489.06055,88459
6/13/2018,17950,17955,17551,17574,17122.71484,122115
6/14/2018,17509,17920,17472,17488,17038.92383,189205
6/15/2018,17477,17477,16800,17344,16898.62305,390936
6/18/2018,17079,17297,16992,17200,16758.32031,338376
6/19/2018,17196,17196,16538,16719,16289.6709,125304
6/20/2018,17200,17381,16594,16884,16450.43359,220217
6/21/2018,16700,16700,16260,16350,15930.14648,201579
6/22/2018,16353,16719,16315,16457,16034.39941,150453
6/25/2018,16787,16787,15853,15898,15489.75391,223471
6/26/2018,16036,16671,15393,15866,15458.5752,138149
6/27/2018,15565,15844,15564,15792,15386.47559,157841
6/28/2018,16200,16200,15602,15753,15348.47656,230015
6/29/2018,15707,16678,15707,16211,15794.71582,445385
7/2/2018,16698,16698,15650,16244,15826.86816,175366
7/3/2018,15600,16700,15600,16498,16074.3457,279451
7/4/2018,16467,16697,16300,16648,16220.49316,104794
7/5/2018,16420,16699,16299,16358,15937.94043,86011
7/6/2018,15700,16526,15610,16389,15968.14453,187285
7/9/2018,16590,16719,16299,16375,15954.50488,98118
7/10/2018,16700,16797,16146,16150,15735.28223,252335
7/11/2018,16094,16152,15811,15900,15491.70215,243318
7/12/2018,15600,16248,15600,16100,15686.56641,112847
7/13/2018,16493,16493,15905,15979,15568.67383,35392
7/16/2018,15960,16404,15942,16175,15759.64063,203261
7/17/2018,16084,17188,15814,16900,16466.02344,449077
7/18/2018,16100,16949,16100,16200,15783.99902,152088
7/19/2018,16750,16750,16224,16300,15881.43066,127953
7/20/2018,16400,16837,15901,16805,16373.46191,94981
7/23/2018,16805,16846,16231,16340,15920.40332,54773
7/24/2018,16248,16693,16248,16476,16052.91113,69201
7/25/2018,16699,16792,16386,16463,16040.24512,106194
7/26/2018,16431,16823,16304,16489,16065.57715,103046
7/27/2018,16320,16798,16179,16207,15790.81934,108331
7/30/2018,16399,16746,16238,16542,16117.2168,124494
7/31/2018,16350,16750,16251,16630,16202.95703,300223
8/1/2018,16550,16820,16503,16719,16289.6709,165973
8/2/2018,17000,17000,16211,16353,15933.06934,103571
8/3/2018,16353,16566,15755,16300,15881.43066,198680
8/6/2018,16200,16203,15500,15500,15101.97363,129457
8/7/2018,15499,15962,15388,15670,15267.6084,162249
8/8/2018,15549,15892,15400,15701,15297.8125,229528
8/10/2018,15699,15886,15400,15500,15101.97363,85544
8/13/2018,15797,15797,15194,15250,14858.39356,156292
8/14/2018,15271,15518,15261,15400,15004.54199,55705
8/15/2018,15175,15392,15157,15200,14809.67773,83389
8/16/2018,15200,15602,15184,15602,15201.35449,83429
8/17/2018,15700,15700,15337,15492,15094.17969,113207
8/20/2018,15231,15608,15231,15366,14971.41504,415350
8/21/2018,15367,15666,15367,15455,15058.12988,167791
